gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,NM New Mexico,NM Harding County 35021,9,Housing Choice Vouchers,3,,Harding County,35021,2,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NM,,,
County,NM New Mexico,NM Hidalgo County 35023,9,Housing Choice Vouchers,3,,Hidalgo County,35023,24,90,22,100,5,18,2.4,52,208,542,8974,3797,23,36,36,5,-1,50,5,45,23,95,86,-1,64,86,64,20,-1,8,9,68,14,9,-1,91,-1,-1,-1,9,-1,91,-1,91,0,2,61,86,132,14,27,59,36,18,73,66,,,,,,NM,,,9.0
County,NM New Mexico,NM Lea County 35025,9,Housing Choice Vouchers,3,,Lea County,35025,151,-5,65,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,NM,,,
County,NM New Mexico,NM Lincoln County 35027,9,Housing Choice Vouchers,3,,Lincoln County,35027,105,-5,45,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,NM,,,
County,NM New Mexico,NM Los Alamos County 35028,9,Housing Choice Vouchers,3,,Los Alamos County,35028,76,83,71,100,4,13,1.9,134,327,740,13189,6988,12,25,25,16,21,34,4,56,16,100,90,8,30,70,30,45,73,28,6,46,27,21,1,38,-1,4,-1,62,-1,34,-1,34,0,23,72,68,103,34,41,25,21,6,28,53,,,,,,NM,,,62.0
County,NM New Mexico,NM Luna County 35029,9,Housing Choice Vouchers,3,,Luna County,35029,409,90,371,100,6,38,2.5,913,215,542,9144,3716,22,40,23,10,5,28,9,59,23,96,73,9,46,81,50,19,53,11,14,51,16,19,1,82,11,-1,-1,18,-1,71,0,71,0,4,46,87,87,25,40,36,24,30,66,59,,,,,,NM,,,18.0
County,NM New Mexico,NM McKinley County 35031,9,Housing Choice Vouchers,3,,McKinley County,35031,64,-5,45,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,NM,,,
County,NM New Mexico,NM Mora County 35033,9,Housing Choice Vouchers,3,,Mora County,35033,17,83,16,100,5,6,2.2,35,282,740,10857,4963,-1,63,25,13,-1,19,-1,81,28,100,63,19,19,63,19,75,100,46,-1,56,19,25,-1,88,-1,-1,-1,13,-1,88,-1,88,0,-1,81,100,158,13,31,56,44,16,82,69,,,,,,NM,,,12.0
County,NM New Mexico,NM Otero County 35035,9,Housing Choice Vouchers,3,,Otero County,35035,279,-5,121,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,NM,,,
County,NM New Mexico,NM Quay County 35037,9,Housing Choice Vouchers,3,,Quay County,35037,143,59,73,87,5,18,2.2,157,296,383,11316,5262,7,46,27,14,6,26,4,67,30,92,62,3,41,84,41,55,71,28,5,45,26,23,1,55,1,-1,-1,45,-1,53,-1,53,0,3,89,96,160,8,53,38,47,21,59,72,,,,,,NM,,,45.0
County,NM New Mexico,NM Rio Arriba County 35039,9,Housing Choice Vouchers,3,,Rio Arriba County,35039,106,81,96,100,5,16,2.1,205,245,689,9584,4488,19,47,18,11,4,15,7,75,25,97,76,5,41,78,42,42,94,28,2,58,21,19,-1,91,2,1,-1,9,-1,88,-1,88,0,23,69,82,120,22,45,33,29,24,90,55,,,,,,NM,,,9.0
County,NM New Mexico,NM Roosevelt County 35041,9,Housing Choice Vouchers,3,,Roosevelt County,35041,174,-5,75,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,NM,,,
County,NM New Mexico,NM Sandoval County 35043,9,Housing Choice Vouchers,3,,Sandoval County,35043,296,85,275,100,5,26,2.7,748,383,696,13833,5086,8,35,21,15,22,28,2,66,27,90,64,9,43,86,49,35,70,22,2,56,16,25,3,74,6,7,0,26,0,60,1,61,1,22,72,97,110,21,31,48,17,11,46,79,,,,,,NM,,,26.0
County,NM New Mexico,NM San Juan County 35045,9,Housing Choice Vouchers,3,,San Juan County,35045,353,64,228,100,5,28,2.0,454,356,485,12789,6423,3,42,27,15,12,25,3,71,27,97,66,3,36,82,37,47,84,33,7,41,22,29,1,49,2,28,1,51,-1,17,1,18,0,8,77,75,106,29,46,25,26,22,49,55,,,,,,NM,,,51.0
County,NM New Mexico,NM San Miguel County 35047,9,Housing Choice Vouchers,3,,San Miguel County,35047,177,72,102,80,6,7,2.2,220,304,415,10962,5082,5,54,25,8,8,20,2,75,28,95,66,2,44,76,40,61,82,33,3,43,32,22,-1,93,2,-1,-1,7,-1,91,-1,91,0,32,70,93,152,22,37,41,36,30,85,58,,,,,,NM,,,7.0
County,NM New Mexico,NM Santa Fe County 35049,9,Housing Choice Vouchers,3,,Santa Fe County,35049,1019,84,950,100,5,13,2.0,1907,332,733,12527,6241,10,35,26,14,15,25,3,68,24,95,73,3,35,75,33,45,61,27,3,45,23,30,1,71,1,2,0,29,0,67,1,68,1,26,86,89,106,34,41,25,23,24,66,46,,,,,,NM,,,29.0
County,NM New Mexico,NM Sierra County 35051,9,Housing Choice Vouchers,3,,Sierra County,35051,189,92,186,100,5,33,2.2,411,289,526,9891,4476,19,40,19,16,6,37,4,54,25,97,66,6,41,74,41,31,80,19,7,55,22,16,1,35,3,2,1,65,-1,28,2,30,0,5,51,75,152,23,39,38,27,29,31,46,,,,,,NM,,,65.0
County,NM New Mexico,NM Socorro County 35053,9,Housing Choice Vouchers,3,,Socorro County,35053,145,63,101,100,5,30,2.3,231,237,599,9596,4196,12,50,20,13,5,31,5,57,25,96,69,12,36,66,39,36,56,19,6,56,22,16,2,78,4,6,-1,22,-1,68,-1,68,0,6,71,94,136,38,40,23,15,27,61,52,,,,,,NM,,,22.0
County,NM New Mexico,NM Taos County 35055,9,Housing Choice Vouchers,3,,Taos County,35055,433,74,321,100,5,21,1.9,620,214,508,8977,4648,17,49,21,6,6,17,3,72,22,97,77,2,34,74,31,33,75,27,2,45,24,30,1,59,1,3,-1,41,0,55,0,55,2,48,84,68,110,34,38,28,26,26,66,66,,,,,,NM,,,41.0
County,NM New Mexico,NM Torrance County 35057,9,Housing Choice Vouchers,3,,Torrance County,35057,119,63,83,100,6,18,2.6,212,268,599,10950,4287,8,47,29,10,6,27,5,69,22,99,81,10,45,66,40,42,82,20,1,57,22,20,1,14,2,-1,-1,86,-1,12,-1,12,0,4,66,78,164,11,30,59,39,27,47,60,,,,,,NM,,,86.0
County,NM New Mexico,NM Union County 35059,9,Housing Choice Vouchers,3,,Union County,35059,23,-4,10,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NM,,,
County,NM New Mexico,NM Valencia County 35061,9,Housing Choice Vouchers,3,,Valencia County,35061,321,63,224,100,5,22,2.4,542,276,599,11413,4717,8,46,21,16,10,26,3,69,23,100,78,8,42,82,46,45,82,25,5,58,14,22,2,78,0,0,0,22,-1,77,-1,77,0,10,77,97,86,22,39,39,25,21,64,63,,,,,,NM,,,22.0
County,NM New Mexico,NM MISSING 35XXX,9,Housing Choice Vouchers,3,,Missing County,35XXX,119,59,73,100,3,-1,2.5,179,15,560,8806,3591,21,38,27,8,6,26,10,55,-1,-1,-1,7,55,85,55,40,100,20,8,63,21,8,1,68,8,-1,-1,32,1,59,-1,60,0,-1,6,5,154,77,1,4,3,-1,-1,-1,,,,,,NM,,,32.0
