gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,MO Missouri,MO Butler County 29023,9,Housing Choice Vouchers,3,,Butler County,29023,276,102,319,100,4,35,2.1,669,319,420,10711,5107,8,44,31,11,7,24,3,68,27,97,65,3,36,81,35,41,62,24,7,43,29,22,1,29,27,0,0,71,0,2,-1,2,0,9,49,89,169,23,49,28,35,26,14,74,,,,,,MO,,,71.0
County,MO Missouri,MO Caldwell County 29025,9,Housing Choice Vouchers,3,,Caldwell County,29025,149,51,72,95,6,22,1.9,137,246,316,10745,5647,8,43,32,14,3,26,3,71,20,99,88,6,33,71,31,42,46,24,7,32,28,33,-1,1,1,-1,-1,99,-1,-1,-1,0,0,4,60,64,95,43,36,21,21,15,4,80,,,,,,MO,,,99.0
County,MO Missouri,MO Callaway County 29027,9,Housing Choice Vouchers,3,,Callaway County,29027,148,51,79,100,5,19,2.2,177,314,457,11687,5216,14,23,34,17,12,22,9,67,23,100,73,4,44,86,44,46,58,24,4,52,29,15,1,29,25,-1,-1,71,1,3,-1,4,0,10,57,97,169,16,43,41,35,13,13,70,,,,,,MO,,,71.0
County,MO Missouri,MO Camden County 29029,9,Housing Choice Vouchers,3,,Camden County,29029,109,79,85,99,4,5,2.4,202,236,489,9257,3895,23,37,26,9,6,18,9,69,22,100,74,9,38,80,39,48,57,22,2,53,28,16,1,4,2,1,-1,96,-1,-1,-1,0,1,37,58,93,153,15,41,44,32,14,6,64,,,,,,MO,,,96.0
County,MO Missouri,MO Cape Girardeau County 29031,9,Housing Choice Vouchers,3,,Cape Girardeau County,29031,1124,82,884,96,6,15,2.6,2338,236,450,10075,3809,22,35,22,13,8,35,6,54,22,97,73,3,58,87,58,25,74,15,9,60,16,15,2,61,60,0,0,39,0,0,-1,0,0,17,71,99,97,15,42,43,22,32,29,53,,,,,,MO,,,39.0
County,MO Missouri,MO Carroll County 29033,9,Housing Choice Vouchers,3,,Carroll County,29033,86,71,63,100,5,32,2.2,136,252,411,10698,4956,11,35,28,12,14,37,6,48,23,100,68,10,35,63,38,30,70,18,11,56,17,16,2,10,10,-1,-1,90,-1,-1,-1,0,0,3,41,71,116,57,19,24,2,18,6,79,,,,,,MO,,,90.0
County,MO Missouri,MO Carter County 29035,9,Housing Choice Vouchers,3,,Carter County,29035,10,102,12,100,3,25,1.3,16,272,420,9577,7183,8,50,42,-1,-1,-1,-1,100,27,100,67,-1,-1,67,-1,80,57,56,-1,8,33,58,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,1,114,83,204,25,58,17,67,22,6,78,,,,,,MO,,,100.0
County,MO Missouri,MO Cass County 29037,9,Housing Choice Vouchers,3,,Cass County,29037,773,97,772,100,5,19,2.3,1775,326,558,13632,5929,12,25,26,17,20,31,5,61,24,95,71,7,45,85,48,35,45,20,4,54,21,21,2,19,14,2,1,81,0,2,1,3,2,25,61,97,114,15,46,39,32,12,14,65,,,,,,MO,,,81.0
County,MO Missouri,MO Cedar County 29039,9,Housing Choice Vouchers,3,,Cedar County,29039,71,97,71,100,6,18,1.5,107,250,557,10602,7035,7,42,38,11,1,10,-1,90,29,99,61,6,10,76,13,79,90,62,1,35,23,41,7,1,-1,-1,-1,99,-1,1,-1,1,0,17,59,82,109,48,39,13,28,24,4,79,,,,,,MO,,,99.0
County,MO Missouri,MO Chariton County 29041,9,Housing Choice Vouchers,3,,Chariton County,29041,26,54,14,100,5,7,2.2,31,281,448,10973,4955,7,43,21,29,-1,43,-1,57,24,100,64,7,43,86,50,20,50,13,7,50,14,29,-1,14,14,-1,-1,86,-1,-1,-1,0,0,27,111,100,248,14,43,43,36,20,5,82,,,,,,MO,,,86.0
County,MO Missouri,MO Christian County 29043,9,Housing Choice Vouchers,3,,Christian County,29043,128,94,128,100,6,18,2.3,294,311,411,11745,5114,6,34,38,13,9,23,2,73,27,98,61,7,41,87,45,46,45,22,3,50,21,26,3,3,2,-1,-1,97,-1,1,-1,1,0,45,66,99,82,30,40,30,15,11,7,76,,,,,,MO,,,97.0
County,MO Missouri,MO Clark County 29045,9,Housing Choice Vouchers,3,,Clark County,29045,116,70,83,100,4,31,1.6,131,240,420,10681,6767,13,40,29,10,9,19,5,72,26,96,65,1,28,78,24,42,30,24,1,45,18,36,10,2,1,-1,-1,98,-1,1,-1,1,0,26,54,53,180,46,35,19,25,18,2,73,,,,,,MO,,,98.0
County,MO Missouri,MO Clay County 29047,9,Housing Choice Vouchers,3,,Clay County,29047,1106,92,1066,100,5,14,2.5,2704,333,657,13372,5272,11,26,24,18,20,32,3,60,23,97,73,8,44,82,46,37,52,19,3,57,21,19,2,47,39,1,3,53,1,2,1,4,0,35,78,97,148,23,40,37,21,11,19,66,,,,,,MO,,,53.0
County,MO Missouri,MO Clinton County 29049,9,Housing Choice Vouchers,3,,Clinton County,29049,161,58,95,100,5,8,2.5,237,256,535,11417,4576,11,36,29,9,16,22,6,65,20,100,81,11,41,83,45,36,28,15,2,57,22,19,2,7,3,-1,-1,93,-1,3,1,4,2,25,76,93,89,15,34,52,32,12,5,76,,,,,,MO,,,93.0
County,MO Missouri,MO Cole County 29051,9,Housing Choice Vouchers,3,,Cole County,29051,427,78,328,99,5,24,2.8,931,300,479,11409,4020,14,28,27,18,13,37,7,46,19,99,82,4,63,90,65,28,77,13,6,68,16,9,-1,64,60,1,0,36,1,2,-1,3,0,22,54,97,190,23,37,40,9,21,26,60,,,,,,MO,,,36.0
County,MO Missouri,MO Cooper County 29053,9,Housing Choice Vouchers,3,,Cooper County,29053,84,69,57,99,7,16,1.9,107,302,432,10629,5662,15,32,30,15,8,19,11,63,24,96,68,-1,39,84,37,38,78,28,2,44,23,32,-1,23,18,4,2,77,-1,-1,-1,0,5,12,58,93,173,25,49,26,35,19,11,77,,,,,,MO,,,77.0
County,MO Missouri,MO Crawford County 29055,9,Housing Choice Vouchers,3,,Crawford County,29055,277,87,247,100,5,33,2.3,570,248,486,10122,4386,21,36,26,10,7,26,9,64,25,96,67,14,42,83,50,38,68,21,7,60,18,15,1,3,1,-1,-1,97,-1,1,1,2,1,5,44,98,155,23,41,36,23,21,4,74,,,,,,MO,,,97.0
County,MO Missouri,MO Dade County 29057,9,Housing Choice Vouchers,3,,Dade County,29057,7,-4,7,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MO,,,
County,MO Missouri,MO Dallas County 29059,9,Housing Choice Vouchers,3,,Dallas County,29059,27,94,27,100,5,26,2.0,54,257,411,10791,5395,7,52,30,4,7,15,7,78,28,96,70,-1,37,93,33,59,50,30,-1,37,26,37,4,4,-1,4,-1,96,-1,-1,-1,0,0,46,71,100,89,19,56,26,41,18,5,80,,,,,,MO,,,96.0
County,MO Missouri,MO Daviess County 29061,9,Housing Choice Vouchers,3,,Daviess County,29061,120,51,58,95,6,16,1.9,113,233,316,9900,5082,12,46,32,11,-1,24,2,72,25,100,76,5,31,83,33,29,31,17,7,36,29,28,3,2,2,-1,-1,98,-1,-1,-1,0,0,5,71,90,91,28,40,33,34,15,3,81,,,,,,MO,,,98.0
County,MO Missouri,MO Dekalb County 29063,9,Housing Choice Vouchers,3,,DeKalb County,29063,25,58,15,100,4,-1,1.8,27,304,535,12492,6940,-1,40,33,13,13,40,7,53,28,93,60,-1,33,80,27,42,33,22,-1,40,40,20,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,75,93,79,47,20,33,20,9,16,64,,,,,,MO,,,100.0
County,MO Missouri,MO Dent County 29065,9,Housing Choice Vouchers,3,,Dent County,29065,87,87,78,100,6,28,2.1,162,194,486,7867,3788,24,44,25,7,-1,21,9,62,21,100,81,12,29,77,35,42,100,26,9,54,26,12,-1,4,-1,1,1,96,-1,1,-1,1,1,7,52,96,148,28,45,27,26,22,5,77,,,,,,MO,,,96.0
County,MO Missouri,MO Douglas County 29067,9,Housing Choice Vouchers,3,,Douglas County,29067,16,89,12,86,7,50,1.5,18,232,393,9812,6542,-1,83,8,8,-1,17,-1,83,27,100,83,-1,25,75,25,50,25,28,17,25,25,33,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,3,34,83,149,25,58,17,50,26,3,77,,,,,,MO,,,100.0
County,MO Missouri,MO Dunklin County 29069,9,Housing Choice Vouchers,3,,Dunklin County,29069,180,82,142,96,5,18,2.8,402,271,450,10556,3729,14,45,21,15,5,33,4,62,25,96,70,3,60,93,61,26,71,13,3,65,17,15,-1,67,66,-1,-1,33,1,-1,-1,1,0,18,65,100,128,6,34,61,32,25,25,78,,,,,,MO,,,33.0
County,MO Missouri,MO Franklin County 29071,9,Housing Choice Vouchers,3,,Franklin County,29071,399,95,397,100,5,22,2.3,904,278,525,11258,4944,13,40,25,12,10,20,4,73,21,99,83,7,41,80,44,49,85,27,4,53,25,18,1,6,5,0,-1,94,-1,1,-1,1,0,19,90,97,114,15,48,37,34,15,5,70,,,,,,MO,,,94.0
County,MO Missouri,MO Gasconade County 29073,9,Housing Choice Vouchers,3,,Gasconade County,29073,30,87,27,100,5,37,2.9,79,208,486,8552,2923,29,33,17,17,4,11,7,70,19,100,81,19,37,85,48,29,67,15,4,67,19,11,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,5,37,96,190,15,37,48,22,15,3,77,,,,,,MO,,,100.0
County,MO Missouri,MO Gentry County 29075,9,Housing Choice Vouchers,3,,Gentry County,29075,32,67,22,100,5,32,1.8,40,288,295,11403,6271,5,41,41,9,5,23,-1,77,30,95,59,-1,41,82,32,41,100,30,5,55,18,23,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,1,36,50,145,64,27,9,-1,18,2,80,,,,,,MO,,,100.0
County,MO Missouri,MO Greene County 29077,9,Housing Choice Vouchers,3,,Greene County,29077,931,90,920,100,6,14,2.0,1864,286,423,11144,5500,10,41,30,12,7,18,5,77,26,98,69,4,35,76,36,56,66,32,5,48,27,20,1,21,17,2,1,79,0,1,0,1,0,29,73,95,90,41,35,25,18,26,13,64,,,,,,MO,,,79.0
County,MO Missouri,MO Grundy County 29079,9,Housing Choice Vouchers,3,,Grundy County,29079,169,51,82,95,6,23,1.7,143,261,316,11716,6718,4,38,38,16,5,16,1,80,30,95,55,5,23,74,24,60,43,33,4,30,29,37,7,1,-1,-1,-1,99,-1,1,-1,1,0,4,53,87,85,27,54,20,40,15,5,80,,,,,,MO,,,99.0
County,MO Missouri,MO Harrison County 29081,9,Housing Choice Vouchers,3,,Harrison County,29081,82,51,40,95,6,38,2.0,81,262,316,11864,5859,10,28,40,20,3,33,-1,68,31,93,43,3,45,80,48,36,-1,15,3,53,15,30,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,5,41,100,94,5,65,30,43,14,5,79,,,,,,MO,,,100.0
County,MO Missouri,MO Henry County 29083,9,Housing Choice Vouchers,3,,Henry County,29083,100,97,100,100,6,22,2.1,206,268,557,11356,5513,7,37,37,10,8,26,2,69,28,95,65,10,34,82,40,48,79,30,4,52,25,19,-1,9,3,2,-1,91,-1,4,-1,4,1,21,53,98,115,6,75,19,40,19,6,76,,,,,,MO,,,91.0
County,MO Missouri,MO Hickory County 29085,9,Housing Choice Vouchers,3,,Hickory County,29085,20,97,20,100,6,5,1.3,26,269,557,10732,8255,10,35,40,15,-1,-1,-1,100,30,100,50,5,5,80,10,83,88,77,-1,10,50,40,5,0,-1,-1,-1,100,-1,-1,-1,0,0,230,97,95,99,20,60,20,65,17,4,65,,,,,,MO,,,100.0
County,MO Missouri,MO Holt County 29087,9,Housing Choice Vouchers,3,,Holt County,29087,18,67,12,100,6,75,1.6,19,256,295,10899,6884,8,33,50,8,-1,33,8,58,27,100,58,17,25,92,42,-1,100,32,8,33,8,50,17,0,-1,-1,-1,100,-1,-1,-1,0,0,1,13,17,33,75,25,-1,-1,19,2,84,,,,,,MO,,,100.0
County,MO Missouri,MO Howard County 29089,9,Housing Choice Vouchers,3,,Howard County,29089,21,69,14,99,5,21,2.2,31,319,432,12812,5786,7,36,29,14,14,43,-1,57,22,100,86,-1,64,86,64,33,100,23,7,64,14,14,14,29,21,7,-1,71,-1,-1,-1,0,7,12,92,93,224,14,43,43,29,17,10,71,,,,,,MO,,,71.0
County,MO Missouri,MO Howell County 29091,9,Housing Choice Vouchers,3,,Howell County,29091,399,75,302,100,6,30,2.0,604,231,415,9764,4882,19,40,27,12,3,20,9,70,26,98,67,9,31,75,35,47,54,26,7,50,23,20,0,1,0,-1,0,99,-1,0,0,1,0,7,47,97,130,15,56,29,42,23,5,71,,,,,,MO,,,99.0
County,MO Missouri,MO Iron County 29093,9,Housing Choice Vouchers,3,,Iron County,29093,47,82,37,96,6,5,2.1,76,272,450,10647,5183,16,51,16,8,8,24,3,73,26,95,76,11,22,70,30,57,89,32,3,41,32,24,-1,5,5,-1,-1,95,-1,-1,-1,0,0,19,100,92,96,27,41,32,35,30,5,73,,,,,,MO,,,95.0
County,MO Missouri,MO Jackson County 29095,9,Housing Choice Vouchers,3,,Jackson County,29095,9825,87,8811,100,5,9,2.4,21409,307,652,11357,4674,16,31,21,14,18,29,3,57,19,97,79,2,50,83,50,30,72,19,4,61,22,13,1,83,80,0,0,17,1,1,0,2,0,46,84,93,182,19,39,43,29,25,61,66,,,,,,MO,,,17.0
County,MO Missouri,MO Jasper County 29097,9,Housing Choice Vouchers,3,,Jasper County,29097,695,95,681,100,6,24,2.0,1345,274,409,11530,5838,6,41,31,14,7,23,1,74,29,97,62,3,33,76,33,57,55,33,6,47,26,22,3,14,9,2,1,86,0,2,-1,2,1,6,58,95,103,45,33,22,14,23,15,71,,,,,,MO,,,86.0
County,MO Missouri,MO Jefferson County 29099,9,Housing Choice Vouchers,3,,Jefferson County,29099,626,95,622,100,5,23,2.3,1422,269,525,10750,4702,13,38,25,17,7,23,5,68,20,99,83,6,44,83,46,45,82,24,4,57,25,14,1,11,10,-1,0,89,-1,1,-1,1,0,27,79,99,103,12,54,34,34,12,5,76,,,,,,MO,,,89.0
County,MO Missouri,MO Johnson County 29101,9,Housing Choice Vouchers,3,,Johnson County,29101,190,65,131,100,6,8,2.2,286,278,449,11009,5043,12,38,27,16,7,24,5,69,22,98,78,6,37,79,40,47,59,27,2,55,21,22,6,25,21,2,1,75,-1,1,-1,1,1,11,94,95,151,17,40,43,38,21,13,60,,,,,,MO,,,75.0
County,MO Missouri,MO Knox County 29103,9,Housing Choice Vouchers,3,,Knox County,29103,48,70,34,100,5,44,1.5,51,212,420,8844,5896,19,53,19,6,3,15,9,71,24,100,74,9,21,68,18,50,60,37,15,35,21,29,3,3,-1,-1,-1,97,-1,3,-1,3,0,20,48,65,154,47,44,9,24,25,2,82,,,,,,MO,,,97.0
County,MO Missouri,MO Laclede County 29105,9,Housing Choice Vouchers,3,,Laclede County,29105,150,79,117,99,5,3,2.2,256,262,489,10415,4760,13,49,23,9,7,13,3,85,27,97,69,10,32,88,39,58,69,29,3,45,27,25,2,3,2,-1,-1,97,-1,1,-1,1,1,46,71,98,177,24,44,32,30,24,7,70,,,,,,MO,,,97.0
County,MO Missouri,MO Lafayette County 29107,9,Housing Choice Vouchers,3,,Lafayette County,29107,150,54,82,100,6,5,2.0,168,289,448,11314,5522,9,43,27,14,8,13,2,80,20,100,84,1,37,82,35,63,85,37,1,52,22,24,1,22,20,-1,-1,78,-1,1,1,2,0,12,108,91,215,17,40,43,44,11,8,77,,,,,,MO,,,78.0
County,MO Missouri,MO Lawrence County 29109,9,Housing Choice Vouchers,3,,Lawrence County,29109,35,94,35,100,7,29,1.9,68,258,411,9955,5124,3,52,36,6,3,14,-1,80,25,100,74,3,31,91,34,60,80,35,-1,57,14,29,-1,9,3,3,-1,91,-1,3,-1,3,0,44,76,97,81,34,29,37,23,19,8,76,,,,,,MO,,,91.0
County,MO Missouri,MO Lewis County 29111,9,Housing Choice Vouchers,3,,Lewis County,29111,28,86,24,100,6,33,2.3,55,231,564,9284,4051,18,45,14,18,5,42,8,42,22,100,75,8,46,92,54,11,33,7,4,46,25,25,-1,21,21,-1,-1,79,-1,-1,-1,0,0,9,60,92,160,29,46,25,13,14,7,70,,,,,,MO,,,79.0
County,MO Missouri,MO Lincoln County 29113,9,Housing Choice Vouchers,3,,Lincoln County,29113,891,86,771,100,5,23,2.7,2088,313,564,11498,4246,19,31,23,15,12,30,6,62,20,99,81,9,52,85,55,32,72,16,9,62,19,10,0,12,9,1,0,88,-1,2,0,2,1,15,60,99,191,8,40,52,32,15,7,72,,,,,,MO,,,88.0
County,MO Missouri,MO Linn County 29115,9,Housing Choice Vouchers,3,,Linn County,29115,51,51,25,95,7,24,1.8,45,227,321,8993,4996,21,42,21,17,-1,12,-1,84,22,100,72,4,28,76,24,52,75,31,-1,52,32,16,4,8,4,-1,-1,92,-1,4,-1,4,0,6,43,92,101,16,48,36,52,12,4,85,,,,,,MO,,,92.0
County,MO Missouri,MO Livingston County 29117,9,Housing Choice Vouchers,3,,Livingston County,29117,95,88,83,99,5,31,1.8,149,262,370,11303,6296,2,47,34,10,7,36,1,63,26,98,78,7,37,80,39,45,38,26,14,35,31,19,-1,7,7,-1,-1,93,-1,-1,-1,0,0,5,49,99,132,49,40,11,2,23,6,72,,,,,,MO,,,93.0
County,MO Missouri,MO McDonald County 29119,9,Housing Choice Vouchers,3,,McDonald County,29119,14,93,13,100,4,31,2.1,27,236,440,10033,4831,8,62,15,8,8,15,-1,85,26,100,85,-1,38,77,31,64,50,33,-1,54,31,15,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,6,47,100,110,23,46,31,23,22,17,72,,,,,,MO,,,100.0
County,MO Missouri,MO Macon County 29121,9,Housing Choice Vouchers,3,,Macon County,29121,37,86,32,100,6,16,2.4,77,250,564,9714,4037,19,34,31,16,-1,16,13,72,24,100,72,6,44,88,50,33,63,21,3,50,22,25,-1,6,6,-1,-1,94,-1,-1,-1,0,0,15,82,91,174,9,69,22,34,13,10,73,,,,,,MO,,,94.0
County,MO Missouri,MO Madison County 29123,9,Housing Choice Vouchers,3,,Madison County,29123,67,82,53,96,5,26,2.3,122,283,450,10856,4716,9,47,28,8,8,17,-1,83,27,100,68,8,38,81,43,57,81,34,-1,40,30,30,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,18,92,85,97,21,40,40,38,18,4,74,,,,,,MO,,,100.0
County,MO Missouri,MO Maries County 29125,9,Housing Choice Vouchers,3,,Maries County,29125,41,87,37,100,5,35,2.3,85,197,486,8515,3707,23,40,26,9,3,14,11,70,19,100,81,11,38,81,41,47,43,21,3,59,19,19,3,3,-1,3,-1,97,-1,-1,-1,0,0,4,44,100,150,16,57,27,27,25,3,82,,,,,,MO,,,97.0
County,MO Missouri,MO Marion County 29127,9,Housing Choice Vouchers,3,,Marion County,29127,186,80,143,95,6,13,2.6,375,225,454,10054,3834,15,45,28,6,5,31,8,59,22,99,80,3,58,86,56,38,76,20,6,63,17,15,1,24,24,-1,1,76,-1,-1,-1,0,1,29,70,93,104,17,36,47,23,20,12,77,,,,,,MO,,,76.0
County,MO Missouri,MO Mercer County 29129,9,Housing Choice Vouchers,3,,Mercer County,29129,14,-4,7,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MO,,,
County,MO Missouri,MO Miller County 29131,9,Housing Choice Vouchers,3,,Miller County,29131,35,79,27,99,5,-1,2.4,65,230,489,8543,3549,19,52,22,7,-1,11,-1,89,21,100,85,7,44,81,48,58,33,25,-1,48,41,11,4,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,75,100,177,26,37,37,30,22,4,68,,,,,,MO,,,100.0
County,MO Missouri,MO Mississippi County 29133,9,Housing Choice Vouchers,3,,Mississippi County,29133,53,82,42,96,6,5,2.2,92,243,450,10307,4706,18,28,35,10,10,40,10,45,26,93,60,-1,62,83,57,22,40,12,19,48,10,24,-1,48,48,-1,-1,52,-1,-1,-1,0,0,45,54,100,96,24,62,14,12,23,32,79,,,,,,MO,,,52.0
County,MO Missouri,MO Moniteau County 29135,9,Housing Choice Vouchers,3,,Moniteau County,29135,28,69,19,99,6,16,2.1,39,245,432,8956,4363,6,72,17,6,-1,16,-1,79,19,100,95,5,42,89,42,56,100,33,5,53,26,16,-1,11,5,-1,-1,89,-1,5,-1,5,0,15,57,89,175,26,37,37,37,12,13,75,,,,,,MO,,,89.0
County,MO Missouri,MO Monroe County 29137,9,Housing Choice Vouchers,3,,Monroe County,29137,31,86,27,100,7,19,2.3,62,271,564,9833,4282,15,56,15,7,7,26,-1,74,22,100,81,19,33,89,48,48,75,26,4,59,22,15,4,7,7,-1,-1,93,-1,-1,-1,0,0,7,82,89,189,19,48,33,33,14,7,77,,,,,,MO,,,93.0
County,MO Missouri,MO Montgomery County 29139,9,Housing Choice Vouchers,3,,Montgomery County,29139,112,86,97,100,5,32,2.4,231,283,564,10757,4517,15,37,28,12,7,27,9,64,27,95,61,11,37,77,43,32,58,18,5,56,20,20,1,6,6,-1,-1,94,-1,-1,-1,0,0,15,61,96,202,22,28,51,32,18,6,74,,,,,,MO,,,94.0
