gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,MT Montana,MT Deer Lodge County 30023,9,Housing Choice Vouchers,3,,Deer Lodge County,30023,32,73,25,100,5,12,1.2,31,252,580,10498,8466,4,54,29,4,8,8,-1,88,25,100,80,-1,12,80,12,81,100,74,-1,36,48,16,-1,4,4,-1,-1,96,-1,-1,-1,0,0,75,90,88,119,36,48,16,52,29,8,75,,,,,,MT,,,96.0
County,MT Montana,MT Fergus County 30027,9,Housing Choice Vouchers,3,,Fergus County,30027,79,73,61,100,4,20,1.6,95,298,580,12076,7754,13,34,26,16,10,31,-1,69,27,95,64,3,18,64,18,53,58,37,3,52,25,20,3,7,-1,2,-1,93,-1,3,2,5,2,33,71,90,132,48,41,11,30,7,6,71,,,,,,MT,,,93.0
County,MT Montana,MT Flathead County 30029,9,Housing Choice Vouchers,3,,Flathead County,30029,338,74,266,100,5,17,2.0,545,294,585,12013,5863,10,36,26,16,12,25,2,69,26,95,67,3,34,68,31,47,79,34,2,47,27,24,2,7,1,4,-1,93,-1,1,0,2,1,50,70,80,137,30,39,32,28,16,7,64,,,,,,MT,,,93.0
County,MT Montana,MT Gallatin County 30031,9,Housing Choice Vouchers,3,,Gallatin County,30031,371,73,288,100,5,11,2.1,602,326,580,12535,5997,12,35,24,13,16,29,0,68,22,96,78,7,34,72,35,45,80,29,1,53,27,19,1,13,2,5,2,87,-1,3,1,4,1,63,94,83,132,25,40,35,34,19,7,46,,,,,,MT,,,87.0
County,MT Montana,MT Garfield County 30033,9,Housing Choice Vouchers,3,,Garfield County,30033,3,-4,2,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
County,MT Montana,MT Glacier County 30035,9,Housing Choice Vouchers,3,,Glacier County,30035,24,73,19,100,4,21,2.9,55,273,580,11807,4079,16,42,16,11,16,37,32,32,23,95,74,32,32,63,42,12,50,5,-1,63,26,11,-1,89,-1,89,-1,11,-1,-1,-1,0,5,40,57,53,199,16,47,37,26,17,36,74,,,,,,MT,,,11.0
County,MT Montana,MT Granite County 30039,9,Housing Choice Vouchers,3,,Granite County,30039,10,-4,8,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
County,MT Montana,MT Hill County 30041,9,Housing Choice Vouchers,3,,Hill County,30041,259,73,201,100,5,16,2.8,564,213,580,8368,2982,25,41,16,10,8,29,7,50,17,98,85,14,49,85,59,24,62,12,10,60,17,13,-1,56,-1,50,2,44,-1,2,1,3,2,57,86,84,140,24,33,43,13,25,27,58,,,,,,MT,,,44.0
County,MT Montana,MT Jefferson County 30043,9,Housing Choice Vouchers,3,,Jefferson County,30043,18,74,14,100,6,43,1.6,23,251,574,10702,6514,14,36,36,7,7,36,-1,64,18,100,86,-1,29,79,21,50,75,39,-1,43,29,29,7,0,-1,-1,-1,100,-1,-1,-1,0,0,35,62,100,132,29,50,21,50,10,6,82,,,,,,MT,,,100.0
County,MT Montana,MT Judith Basin County 30045,9,Housing Choice Vouchers,3,,Judith Basin County,30045,4,-4,3,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
County,MT Montana,MT Lake County 30047,9,Housing Choice Vouchers,3,,Lake County,30047,126,74,95,100,5,15,2.3,218,259,550,9662,4210,13,49,14,15,8,21,2,65,20,99,83,5,42,72,39,44,78,25,3,58,20,19,-1,51,1,39,1,49,-1,7,2,9,4,42,81,86,167,19,40,41,29,24,35,75,,,,,,MT,,,49.0
County,MT Montana,MT Lewis and Clark County 30049,9,Housing Choice Vouchers,3,,Lewis and Clark County,30049,633,79,523,100,5,16,1.8,928,302,525,11616,6547,10,34,32,14,10,18,2,75,21,99,82,5,26,71,26,57,93,41,4,41,27,28,2,10,1,6,1,90,-1,3,0,3,0,32,74,83,118,43,36,21,24,12,9,61,,,,,,MT,,,90.0
County,MT Montana,MT Liberty County 30051,9,Housing Choice Vouchers,3,,Liberty County,30051,3,-4,2,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
County,MT Montana,MT Lincoln County 30053,9,Housing Choice Vouchers,3,,Lincoln County,30053,27,73,21,100,6,19,1.8,38,310,580,11968,6614,10,43,24,10,14,10,-1,90,27,95,76,10,14,76,19,69,88,45,-1,43,19,38,5,5,-1,-1,-1,95,-1,5,-1,5,0,35,74,95,139,29,57,14,43,19,6,74,,,,,,MT,,,95.0
County,MT Montana,MT McCone County 30055,9,Housing Choice Vouchers,3,,McCone County,30055,3,-4,2,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
County,MT Montana,MT Madison County 30057,9,Housing Choice Vouchers,3,,Madison County,30057,17,68,12,100,6,25,2.3,28,286,564,11519,4937,-1,55,18,18,9,8,8,75,25,100,75,-1,33,67,33,70,100,32,-1,42,42,17,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,28,73,83,199,25,33,42,42,11,5,80,,,,,,MT,,,100.0
County,MT Montana,MT Meagher County 30059,9,Housing Choice Vouchers,3,,Meagher County,30059,6,-4,5,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
County,MT Montana,MT Mineral County 30061,9,Housing Choice Vouchers,3,,Mineral County,30061,24,73,19,100,5,11,1.8,35,336,580,12123,6581,11,26,37,21,5,21,-1,79,27,100,68,11,21,58,32,75,86,49,-1,47,16,37,-1,5,-1,-1,-1,95,-1,5,-1,5,0,237,80,100,168,37,58,5,21,20,6,72,,,,,,MT,,,95.0
County,MT Montana,MT Missoula County 30063,9,Housing Choice Vouchers,3,,Missoula County,30063,1139,90,1041,100,5,15,2.0,2076,306,603,11889,5961,9,36,27,13,14,22,1,70,24,95,72,9,27,69,30,53,70,33,1,48,29,23,1,15,1,10,0,85,0,3,1,4,2,58,97,78,110,35,37,28,24,21,10,50,,,,,,MT,,,85.0
County,MT Montana,MT Musselshell County 30065,9,Housing Choice Vouchers,3,,Musselshell County,30065,22,73,17,100,4,12,2.6,45,308,580,11449,4325,12,41,18,24,6,24,6,71,23,94,76,12,41,88,47,43,67,18,29,29,24,18,-1,18,6,12,-1,82,-1,-1,-1,0,0,39,72,94,240,-1,65,35,41,21,7,70,,,,,,MT,,,82.0
County,MT Montana,MT Park County 30067,9,Housing Choice Vouchers,3,,Park County,30067,79,73,61,100,5,10,1.5,93,294,580,11254,7382,3,43,39,13,2,16,-1,84,26,100,74,2,16,64,16,72,60,48,2,28,46,25,3,2,-1,2,-1,98,-1,-1,-1,0,0,93,99,79,152,33,41,26,43,12,5,72,,,,,,MT,,,98.0
County,MT Montana,MT Phillips County 30071,9,Housing Choice Vouchers,3,,Phillips County,30071,30,73,23,100,5,9,1.7,39,285,580,11681,6889,9,35,39,9,9,22,4,74,26,96,74,4,30,78,35,56,100,38,-1,74,4,22,-1,30,4,26,-1,70,-1,-1,-1,0,0,28,91,78,146,22,43,35,61,11,14,79,,,,,,MT,,,70.0
County,MT Montana,MT Pondera County 30073,9,Housing Choice Vouchers,3,,Pondera County,30073,5,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
County,MT Montana,MT Powder River County 30075,9,Housing Choice Vouchers,3,,Powder River County,30075,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
County,MT Montana,MT Powell County 30077,9,Housing Choice Vouchers,3,,Powell County,30077,21,73,16,100,6,6,1.9,31,243,580,9513,4910,7,67,20,-1,7,19,-1,75,20,100,94,25,6,50,19,55,80,35,-1,38,31,31,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,29,71,94,139,6,50,44,50,15,9,74,,,,,,MT,,,100.0
County,MT Montana,MT Prairie County 30079,9,Housing Choice Vouchers,3,,Prairie County,30079,9,-4,7,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
County,MT Montana,MT Ravalli County 30081,9,Housing Choice Vouchers,3,,Ravalli County,30081,115,73,89,100,5,7,1.6,139,278,580,10732,6871,1,53,36,5,5,7,-1,92,24,98,81,6,11,74,15,79,79,52,-1,40,28,31,1,6,-1,-1,1,94,-1,3,1,4,0,20,88,75,127,31,48,20,46,16,6,70,,,,,,MT,,,94.0
County,MT Montana,MT Richland County 30083,9,Housing Choice Vouchers,3,,Richland County,30083,98,-5,40,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,MT,,,
County,MT Montana,MT Roosevelt County 30085,9,Housing Choice Vouchers,3,,Roosevelt County,30085,40,73,31,100,5,42,2.5,78,234,580,8048,3198,30,43,17,7,3,29,6,61,16,100,90,10,55,87,61,16,100,14,10,61,10,19,-1,81,-1,77,-1,19,-1,-1,3,3,0,41,55,97,114,23,42,35,23,25,74,78,,,,,,MT,,,19.0
County,MT Montana,MT Rosebud County 30087,9,Housing Choice Vouchers,3,,Rosebud County,30087,14,73,11,100,6,27,1.7,19,195,580,7609,4405,30,40,20,10,-1,18,-1,64,17,100,91,-1,36,91,36,40,83,42,-1,18,27,55,-1,27,-1,18,-1,73,-1,9,-1,9,0,17,124,91,139,9,18,73,73,8,10,63,,,,,,MT,,,73.0
County,MT Montana,MT Sanders County 30089,9,Housing Choice Vouchers,3,,Sanders County,30089,28,73,22,100,5,9,1.9,41,298,580,9789,5252,5,62,24,5,5,18,-1,77,21,100,91,9,27,55,27,43,100,37,-1,41,23,36,-1,14,5,9,-1,86,-1,-1,-1,0,0,130,71,82,174,23,50,27,45,25,14,77,,,,,,MT,,,86.0
County,MT Montana,MT Sheridan County 30091,9,Housing Choice Vouchers,3,,Sheridan County,30091,21,73,16,100,7,50,1.1,18,280,580,11381,10116,-1,31,56,6,6,6,-1,94,26,100,81,-1,6,75,6,92,-1,61,6,44,25,25,-1,19,-1,19,-1,81,-1,-1,-1,0,0,-1,54,13,221,44,56,-1,44,10,5,76,,,,,,MT,,,81.0
County,MT Montana,MT Silver Bow County 30093,9,Housing Choice Vouchers,3,,Silver Bow County,30093,386,71,289,100,5,22,2.0,587,267,533,10674,5255,9,39,34,11,7,25,1,67,23,98,77,8,32,79,37,48,81,30,6,49,24,21,1,11,1,5,-1,89,-1,4,1,4,1,29,73,79,119,32,42,26,25,20,9,67,,,,,,MT,,,89.0
County,MT Montana,MT Stillwater County 30095,9,Housing Choice Vouchers,3,,Stillwater County,30095,26,73,20,100,5,45,2.6,52,236,580,8507,3272,18,47,18,12,6,20,-1,65,15,100,95,15,35,85,45,50,75,25,10,45,25,20,-1,15,-1,5,5,85,-1,5,-1,5,5,40,59,45,144,25,50,25,20,10,4,80,,,,,,MT,,,85.0
County,MT Montana,MT Sweet Grass County 30097,9,Housing Choice Vouchers,3,,Sweet Grass County,30097,5,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
County,MT Montana,MT Teton County 30099,9,Housing Choice Vouchers,3,,Teton County,30099,6,-4,5,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
County,MT Montana,MT Toole County 30101,9,Housing Choice Vouchers,3,,Toole County,30101,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
County,MT Montana,MT Valley County 30105,9,Housing Choice Vouchers,3,,Valley County,30105,42,73,33,100,6,9,1.5,49,288,580,10987,7399,3,47,34,13,3,12,-1,85,25,97,76,-1,24,79,24,67,89,49,3,42,27,27,-1,18,-1,18,-1,82,-1,-1,-1,0,0,42,99,64,161,36,33,30,45,16,12,67,,,,,,MT,,,82.0
County,MT Montana,MT Wheatland County 30107,9,Housing Choice Vouchers,3,,Wheatland County,30107,6,-4,5,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
County,MT Montana,MT Wibaux County 30109,9,Housing Choice Vouchers,3,,Wibaux County,30109,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MT,,,
County,MT Montana,MT Yellowstone County 30111,9,Housing Choice Vouchers,3,,Yellowstone County,30111,1209,84,1042,100,4,17,2.1,2138,329,583,12612,6147,11,33,23,17,16,27,2,66,26,94,67,7,35,71,37,48,69,28,4,52,26,18,1,28,3,15,1,72,0,7,1,9,2,39,78,77,104,36,37,26,22,19,17,53,,,,,,MT,,,72.0
County,MT Montana,MT MISSING 30XXX,9,Housing Choice Vouchers,3,,Missing County,30XXX,27,79,22,100,5,-1,2.2,48,21,559,9249,4239,11,44,33,-1,11,18,-1,64,-1,-1,-1,9,32,86,41,55,50,29,5,45,41,9,-1,18,-1,9,-1,82,-1,5,5,9,0,-1,19,5,73,100,-1,-1,-1,-1,-1,-1,,,,,,MT,,,82.0
