sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Iron County,49021,-1,-1,155,-1,7,30,2.2,338,273,381,10.7,4.9,9,44,30,12,5,26,9,64,22,77,53,12,30,65,32,58,76,30,8,65,12,16,0,6,0,0,0,6,8,37,89,98,22,39,39,34,9,21,46,-1,-1,-1,-1,-1,UT,-1,-1,94.0
9,3,VO,-1,Juab County,49023,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Kane County,49025,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Millard County,49027,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Morgan County,49029,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Piute County,49031,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Rich County,49033,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Salt Lake County,49035,-1,-1,4745,-1,5,21,2.5,11796,308,514,12.4,5.1,16,35,22,13,14,31,7,55,22,97,75,15,37,78,46,40,60,20,6,60,17,16,1,26,7,2,3,15,24,49,89,113,31,37,32,13,27,13,45,-1,-1,-1,-1,-1,UT,-1,-1,74.0
9,3,VO,-1,San Juan County,49037,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Sanpete County,49039,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Sevier County,49041,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Summit County,49043,-1,-1,3,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Tooele County,49045,-1,-1,228,-1,6,38,2.6,601,241,441,11.1,4.2,21,32,28,12,7,32,5,54,15,75,62,20,40,79,51,32,44,15,8,62,18,12,1,14,0,2,0,11,11,35,70,93,20,49,31,16,13,6,66,-1,-1,-1,-1,-1,UT,-1,-1,86.0
9,3,VO,-1,Uintah County,49047,-1,-1,18,-1,4,6,1.8,32,359,267,12.6,7.1,0,50,28,11,11,33,0,67,29,83,50,11,17,78,22,60,0,28,0,61,22,17,6,11,0,6,0,6,15,45,83,90,17,39,44,61,7,12,55,-1,-1,-1,-1,-1,UT,-1,-1,89.0
9,3,VO,-1,Utah County,49049,-1,-1,1845,-1,5,33,2.5,4566,270,431,11.4,4.6,16,40,22,12,10,32,4,58,22,97,76,18,35,70,43,41,61,20,9,64,15,13,1,13,2,2,1,8,12,39,83,76,23,44,33,22,17,16,40,-1,-1,-1,-1,-1,UT,-1,-1,87.0
9,3,VO,-1,Wasatch County,49051,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Washington County,49053,-1,-1,237,-1,6,21,1.8,433,292,367,12.3,6.7,5,39,32,14,10,18,6,75,24,73,44,6,27,80,30,62,67,44,2,47,15,36,4,6,1,0,0,5,11,45,98,79,30,43,26,29,10,11,54,-1,-1,-1,-1,-1,UT,-1,-1,94.0
9,3,VO,-1,Wayne County,49055,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Weber County,49057,-1,-1,983,-1,5,21,2.5,2425,272,447,11.3,4.6,16,40,22,11,11,31,5,58,20,98,80,14,41,78,48,39,70,20,7,61,16,15,1,30,6,1,2,20,17,50,88,82,21,45,33,21,28,16,51,-1,-1,-1,-1,-1,UT,-1,-1,70.0
9,3,VO,-1,Missing County,49999,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
