sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Iron County,49021,-1,-1,132,-1,4,11,2.2,288,287,354,11.1,5.1,5,52,24,11,8,23,8,69,28,96,70,11,29,70,33,60,81,32,2,67,15,16,0,8,1,1,0,6,24,47,92,100,22,38,40,38,9,21,46,-1,-1,-1,-1,-1,UT,-1,-1,92.0
9,3,VO,-1,Juab County,49023,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Kane County,49025,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Millard County,49027,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Morgan County,49029,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Piute County,49031,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Rich County,49033,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Salt Lake County,49035,-1,-1,4773,-1,4,20,2.5,12071,297,536,12.8,5.1,16,35,21,13,16,31,6,56,23,95,73,15,36,77,45,42,64,21,5,59,19,16,1,27,8,2,2,15,26,53,88,84,31,36,33,13,28,13,44,-1,-1,-1,-1,-1,UT,-1,-1,73.0
9,3,VO,-1,San Juan County,49037,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Sanpete County,49039,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Sevier County,49041,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Summit County,49043,-1,-1,4,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Tooele County,49045,-1,-1,209,-1,5,33,2.4,502,231,446,10.8,4.5,22,32,26,15,5,26,3,61,21,99,76,17,37,78,49,39,64,21,11,58,19,12,1,11,0,1,0,10,16,40,71,94,25,44,31,17,13,7,62,-1,-1,-1,-1,-1,UT,-1,-1,89.0
9,3,VO,-1,Uintah County,49047,-1,-1,14,-1,5,14,1.4,19,241,357,8.3,7.7,14,71,0,14,0,21,0,71,22,93,86,7,7,86,14,70,50,47,0,50,21,29,0,0,0,0,0,0,6,42,86,92,29,36,36,64,8,13,58,-1,-1,-1,-1,-1,UT,-1,-1,100.0
9,3,VO,-1,Utah County,49049,-1,-1,1727,-1,5,23,2.4,4109,277,420,11.8,5.0,15,40,22,11,12,30,2,62,23,96,73,18,31,67,39,45,63,22,8,62,17,14,1,13,2,2,1,8,8,44,82,74,25,43,32,24,18,16,39,-1,-1,-1,-1,-1,UT,-1,-1,87.0
9,3,VO,-1,Wasatch County,49051,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Washington County,49053,-1,-1,232,-1,8,21,1.7,385,291,323,12.4,7.5,2,42,32,13,10,13,3,83,32,88,55,3,21,80,22,69,62,50,2,40,19,40,5,6,1,1,0,3,13,49,97,70,35,43,22,33,10,11,55,-1,-1,-1,-1,-1,UT,-1,-1,94.0
9,3,VO,-1,Wayne County,49055,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Weber County,49057,-1,-1,969,-1,5,15,2.4,2321,296,436,12.1,5.1,14,38,22,13,13,31,4,62,22,97,76,13,39,79,46,41,67,21,5,59,19,17,1,31,6,2,3,20,18,55,88,83,22,43,35,25,28,15,51,-1,-1,-1,-1,-1,UT,-1,-1,69.0
9,3,VO,-1,Missing County,49999,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
