gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,UT Utah,UT Salt Lake County 49035,9,Housing Choice Vouchers,3,,Salt Lake County,49035,5594,100,5589,100,6,13,2.5,13788,334,666,12302,4987,10,34,26,13,17,25,2,65,21,97,78,10,33,69,36,49,76,26,2,52,26,20,1,36,13,2,4,64,0,16,0,16,0,54,83,84,113,37,32,31,16,21,37,47,,,,,,UT,,,64.0
County,UT Utah,UT San Juan County 49037,9,Housing Choice Vouchers,3,,San Juan County,49037,4,-4,2,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,UT,,,
County,UT Utah,UT Summit County 49043,9,Housing Choice Vouchers,3,,Summit County,49043,4,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,UT,,,
County,UT Utah,UT Tooele County 49045,9,Housing Choice Vouchers,3,,Tooele County,49045,214,88,192,100,5,20,2.3,438,284,704,11990,5256,10,36,29,11,14,20,3,75,21,100,82,5,39,79,39,49,75,27,5,55,18,23,2,15,4,1,1,85,-1,8,1,9,0,52,70,81,97,23,47,30,27,10,17,71,,,,,,UT,,,85.0
County,UT Utah,UT Uintah County 49047,9,Housing Choice Vouchers,3,,Uintah County,49047,23,67,17,100,6,6,2.1,36,289,571,11284,5328,6,35,41,6,12,18,-1,82,21,100,94,-1,24,82,24,62,75,33,6,24,47,24,-1,12,-1,-1,-1,88,-1,6,6,12,0,85,60,94,131,35,41,24,35,13,17,59,,,,,,UT,,,88.0
County,UT Utah,UT Utah County 49049,9,Housing Choice Vouchers,3,,Utah County,49049,1932,101,1964,100,4,21,2.5,4954,324,597,12778,5066,9,37,24,13,17,29,1,65,23,96,75,11,39,71,42,46,65,23,5,62,18,16,1,20,2,2,3,80,1,14,0,15,2,14,66,83,91,22,35,43,27,22,26,45,,,,,,UT,,,80.0
County,UT Utah,UT Wasatch County 49051,9,Housing Choice Vouchers,3,,Wasatch County,49051,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,UT,,,
County,UT Utah,UT Washington County 49053,9,Housing Choice Vouchers,3,,Washington County,49053,256,96,257,100,5,9,1.6,424,314,503,12649,7667,2,35,34,17,11,12,-1,85,28,94,62,4,15,77,15,64,72,46,0,31,27,41,5,12,2,1,2,88,-1,6,-1,6,0,30,93,93,85,35,38,27,39,16,19,62,,,,,,UT,,,88.0
County,UT Utah,UT Weber County 49057,9,Housing Choice Vouchers,3,,Weber County,49057,1010,102,1069,100,5,22,2.3,2470,334,553,13033,5640,8,33,25,17,17,26,3,68,22,98,76,4,41,75,40,48,67,25,4,53,23,19,1,32,7,2,2,68,0,20,1,21,2,16,67,87,99,24,47,30,26,21,34,60,,,,,,UT,,,68.0
County,UT Utah,UT MISSING 49XXX,9,Housing Choice Vouchers,3,,Missing County,49XXX,28,100,28,100,5,-1,2.9,80,-1,628,9894,3463,15,44,19,22,-1,21,4,71,-1,-1,-1,4,50,57,50,60,67,23,4,61,25,11,-1,25,11,-1,4,75,-1,11,-1,11,0,-1,17,-1,-1,79,11,11,7,-1,-1,-1,,,,,,UT,,,75.0
