sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Iron County,49021,-1,-1,133.0,-1.0,5.0,19.0,2.0,260.0,288.0,369.0,11.3,5.8,8.0,54.0,20.0,9.0,10.0,19.0,7.0,71.0,27.0,94.0,69.0,10.0,25.0,66.0,30.0,71.0,81.0,41.0,3.0,59.0,22.0,16.0,0.0,6.0,1.0,1.0,0.0,5.0,8.0,57.0,92.0,91.0,29.0,38.0,33.0,38.0,9,20,43,-1,-1,-1,-1,-1,UT,-1,-1,94.0
9,3,VO,-1,Juab County,49023,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Kane County,49025,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Millard County,49027,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Morgan County,49029,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Piute County,49031,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Rich County,49033,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Salt Lake County,49035,-1,-1,4888.0,-1.0,4.0,14.0,2.6,12503.0,294.0,587.0,13.0,5.1,16.0,35.0,20.0,13.0,16.0,29.0,9.0,54.0,22.0,97.0,76.0,16.0,33.0,76.0,44.0,44.0,64.0,22.0,4.0,58.0,21.0,17.0,1.0,29.0,10.0,2.0,2.0,16.0,24.0,61.0,88.0,74.0,33.0,34.0,34.0,13.0,28,13,45,-1,-1,-1,-1,-1,UT,-1,-1,71.0
9,3,VO,-1,San Juan County,49037,-1,-1,1.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Sanpete County,49039,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Sevier County,49041,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Summit County,49043,-1,-1,3.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Tooele County,49045,-1,-1,195.0,-1.0,4.0,17.0,2.4,461.0,234.0,495.0,10.9,4.7,19.0,35.0,27.0,12.0,6.0,27.0,2.0,63.0,20.0,98.0,82.0,14.0,36.0,76.0,45.0,45.0,76.0,23.0,9.0,55.0,23.0,13.0,1.0,12.0,1.0,2.0,0.0,10.0,11.0,52.0,74.0,101.0,27.0,43.0,30.0,18.0,13,7,63,-1,-1,-1,-1,-1,UT,-1,-1,88.0
9,3,VO,-1,Uintah County,49047,-1,-1,15.0,-1.0,5.0,33.0,1.6,24.0,280.0,337.0,10.8,6.7,0.0,67.0,20.0,7.0,7.0,27.0,0.0,73.0,28.0,100.0,67.0,7.0,7.0,93.0,13.0,60.0,80.0,42.0,0.0,47.0,20.0,33.0,0.0,7.0,0.0,0.0,0.0,7.0,5.0,33.0,73.0,79.0,33.0,40.0,27.0,53.0,10,13,60,-1,-1,-1,-1,-1,UT,-1,-1,93.0
9,3,VO,-1,Utah County,49049,-1,-1,1865.0,-1.0,4.0,28.0,2.4,4517.0,276.0,471.0,11.5,4.8,17.0,40.0,21.0,12.0,11.0,28.0,5.0,62.0,22.0,98.0,78.0,17.0,34.0,69.0,42.0,43.0,65.0,21.0,8.0,62.0,16.0,14.0,1.0,14.0,2.0,2.0,1.0,10.0,10.0,48.0,82.0,75.0,24.0,42.0,33.0,24.0,17,16,41,-1,-1,-1,-1,-1,UT,-1,-1,86.0
9,3,VO,-1,Wasatch County,49051,-1,-1,1.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Washington County,49053,-1,-1,238.0,-1.0,6.0,13.0,1.6,391.0,293.0,383.0,12.5,7.7,1.0,44.0,32.0,14.0,9.0,13.0,2.0,84.0,31.0,91.0,57.0,3.0,16.0,82.0,18.0,75.0,63.0,52.0,2.0,34.0,24.0,40.0,5.0,4.0,1.0,0.0,0.0,3.0,9.0,60.0,97.0,68.0,39.0,39.0,22.0,35.0,10,11,54,-1,-1,-1,-1,-1,UT,-1,-1,96.0
9,3,VO,-1,Wayne County,49055,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
9,3,VO,-1,Weber County,49057,-1,-1,1055.0,-1.0,5.0,21.0,2.4,2572.0,299.0,477.0,12.5,5.2,10.0,38.0,23.0,15.0,14.0,31.0,3.0,63.0,22.0,97.0,76.0,14.0,38.0,80.0,46.0,44.0,66.0,22.0,7.0,58.0,18.0,17.0,1.0,30.0,5.0,2.0,2.0,21.0,17.0,60.0,88.0,91.0,21.0,45.0,34.0,25.0,29,16,51,-1,-1,-1,-1,-1,UT,-1,-1,70.0
9,3,VO,-1,Missing County,49999,-1,-1,1.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,UT,-1,-1,
