gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,IL Illinois,IL Cook County 17031,9,Housing Choice Vouchers,3,,Cook County,17031,65662,81,52857,100,9,9,2.5,132894,354,849,12470,4960,15,34,17,14,20,31,4,58,20,95,79,2,46,86,46,27,70,18,2,55,24,19,1,94,86,0,0,6,1,7,0,8,0,24,131,93,120,18,33,49,32,28,85,33,,,,,,IL,,,6.0
County,IL Illinois,IL Crawford County 17033,9,Housing Choice Vouchers,3,,Crawford County,17033,22,-4,10,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
County,IL Illinois,IL Cumberland County 17035,9,Housing Choice Vouchers,3,,Cumberland County,17035,15,-4,8,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
County,IL Illinois,IL Dekalb County 17037,9,Housing Choice Vouchers,3,,DeKalb County,17037,560,101,503,89,4,14,2.6,1330,391,607,14811,5601,10,25,22,15,28,42,2,51,25,94,66,3,55,87,55,31,56,16,3,65,18,15,1,54,48,1,1,46,-1,4,0,5,0,17,76,95,158,20,32,48,19,29,32,43,,,,,,IL,,,46.0
County,IL Illinois,IL Douglas County 17041,9,Housing Choice Vouchers,3,,Douglas County,17041,2,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
County,IL Illinois,IL Dupage County 17043,9,Housing Choice Vouchers,3,,DuPage County,17043,2857,87,3229,100,5,7,2.6,8293,404,1143,14599,5684,9,27,20,15,29,34,1,54,24,92,69,3,51,88,51,28,46,16,2,60,19,19,2,71,65,0,3,29,0,3,0,3,0,36,108,95,109,22,43,36,15,8,34,52,,,,,,IL,,,29.0
County,IL Illinois,IL Edgar County 17045,9,Housing Choice Vouchers,3,,Edgar County,17045,75,64,48,100,5,15,2.1,102,290,491,10803,5084,13,37,33,11,7,25,2,69,23,96,79,6,46,85,50,49,22,23,8,44,29,19,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,9,65,88,170,25,52,23,21,18,3,82,,,,,,IL,,,100.0
County,IL Illinois,IL Fayette County 17051,9,Housing Choice Vouchers,3,,Fayette County,17051,30,-5,14,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,IL,,,
County,IL Illinois,IL Ford County 17053,9,Housing Choice Vouchers,3,,Ford County,17053,50,-4,7,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
County,IL Illinois,IL Franklin County 17055,9,Housing Choice Vouchers,3,,Franklin County,17055,69,70,49,100,5,12,2.3,112,289,442,11394,4985,7,41,26,17,9,33,-1,61,24,98,73,10,27,84,33,36,31,19,-1,35,33,33,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,6,89,98,186,18,35,47,41,21,3,77,,,,,,IL,,,100.0
County,IL Illinois,IL Fulton County 17057,9,Housing Choice Vouchers,3,,Fulton County,17057,260,92,237,99,5,24,2.2,533,335,395,13500,6003,2,32,38,16,12,39,1,60,28,96,68,6,42,75,43,43,45,21,7,60,20,13,-1,4,0,1,0,96,-1,2,0,2,1,5,42,93,138,21,51,28,24,18,8,79,,,,,,IL,,,96.0
County,IL Illinois,IL Gallatin County 17059,9,Housing Choice Vouchers,3,,Gallatin County,17059,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
County,IL Illinois,IL Grundy County 17063,9,Housing Choice Vouchers,3,,Grundy County,17063,136,95,128,99,4,34,2.2,284,395,525,15141,6824,6,22,26,19,26,43,4,52,23,98,77,8,45,80,48,36,39,17,6,52,24,18,2,19,14,-1,-1,81,-1,4,1,5,0,24,49,99,131,33,49,18,5,7,10,63,,,,,,IL,,,81.0
County,IL Illinois,IL Henderson County 17071,9,Housing Choice Vouchers,3,,Henderson County,17071,27,59,16,100,4,13,3.2,51,248,574,10868,3410,19,31,31,13,6,56,6,38,19,100,88,-1,75,94,75,13,-1,4,13,69,19,-1,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,9,44,94,131,13,44,44,13,12,3,84,,,,,,IL,,,100.0
County,IL Illinois,IL Henry County 17073,9,Housing Choice Vouchers,3,,Henry County,17073,185,80,149,100,4,22,2.0,304,287,469,12287,6022,8,36,26,18,13,36,3,60,24,100,68,1,40,85,39,35,38,19,5,44,23,28,6,21,17,-1,1,79,-1,3,-1,3,1,13,78,97,153,36,36,28,20,15,15,78,,,,,,IL,,,79.0
County,IL Illinois,IL Jackson County 17077,9,Housing Choice Vouchers,3,,Jackson County,17077,546,55,307,100,5,5,2.7,823,300,424,11056,4124,12,37,25,16,11,39,2,51,22,96,75,3,59,88,60,28,58,15,5,68,17,11,1,68,63,1,0,32,3,1,-1,4,1,22,87,96,93,12,36,52,25,34,33,51,,,,,,IL,,,32.0
County,IL Illinois,IL Jasper County 17079,9,Housing Choice Vouchers,3,,Jasper County,17079,7,-4,3,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
County,IL Illinois,IL Jefferson County 17081,9,Housing Choice Vouchers,3,,Jefferson County,17081,163,75,119,98,5,4,2.8,339,288,480,11101,3897,10,39,25,13,13,39,4,50,22,99,77,3,61,87,57,22,77,14,6,60,16,18,-1,62,61,1,-1,38,1,-1,-1,1,3,19,94,98,160,13,34,52,21,29,29,67,,,,,,IL,,,38.0
County,IL Illinois,IL Jersey County 17083,9,Housing Choice Vouchers,3,,Jersey County,17083,195,76,154,100,3,27,2.4,363,260,526,11424,4847,10,38,26,15,11,33,2,63,21,99,83,9,48,88,57,38,28,17,11,61,16,12,1,0,-1,-1,-1,100,-1,-1,-1,0,0,16,62,94,130,16,55,29,21,10,3,83,,,,,,IL,,,100.0
County,IL Illinois,IL Jo Daviess County 17085,9,Housing Choice Vouchers,3,,Jo Daviess County,17085,41,63,24,92,5,13,2.0,49,269,398,11336,5552,13,38,29,8,13,29,-1,71,22,100,75,-1,33,83,33,33,67,24,-1,33,29,38,8,13,13,-1,-1,88,-1,-1,-1,0,0,-1,85,75,177,33,33,33,29,11,4,83,,,,,,IL,,,87.0
County,IL Illinois,IL Johnson County 17087,9,Housing Choice Vouchers,3,,Johnson County,17087,3,-4,3,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
County,IL Illinois,IL Kane County 17089,9,Housing Choice Vouchers,3,,Kane County,17089,1690,89,1382,92,7,4,2.6,3640,407,1079,13925,5287,8,25,23,17,27,30,2,57,23,94,71,2,50,88,51,33,81,22,1,56,21,23,1,78,63,0,1,22,0,7,6,13,0,13,112,97,117,26,30,44,16,18,60,57,,,,,,IL,,,22.0
County,IL Illinois,IL Kankakee County 17091,9,Housing Choice Vouchers,3,,Kankakee County,17091,708,61,459,100,5,8,2.5,1156,342,645,13863,5504,8,37,21,15,19,34,2,64,27,92,65,2,51,85,52,41,82,21,1,66,22,11,1,72,68,0,-1,28,0,2,0,3,0,54,87,99,160,29,25,46,18,33,56,63,,,,,,IL,,,28.0
County,IL Illinois,IL Kendall County 17093,9,Housing Choice Vouchers,3,,Kendall County,17093,151,87,268,100,4,6,3.4,919,419,2192,16373,4775,10,24,14,16,36,41,1,49,19,99,80,3,71,94,72,25,63,14,1,75,17,7,1,72,65,0,0,28,1,5,0,6,0,40,90,96,189,4,24,72,14,4,28,75,,,,,,IL,,,28.0
County,IL Illinois,IL Knox County 17095,9,Housing Choice Vouchers,3,,Knox County,17095,304,69,186,88,4,7,2.4,438,323,399,12798,5435,8,31,30,18,13,40,3,54,26,95,66,4,49,85,50,27,42,14,3,56,20,20,3,41,37,1,-1,59,-1,4,1,4,1,25,82,98,182,16,40,44,30,26,20,68,,,,,,IL,,,59.0
County,IL Illinois,IL Lake County 17097,9,Housing Choice Vouchers,3,,Lake County,17097,4369,89,3870,99,5,10,2.6,9872,355,781,13437,5268,11,28,21,16,24,32,2,56,22,95,73,2,51,86,51,29,59,17,3,58,19,20,2,72,63,0,1,28,1,7,0,8,1,47,96,98,129,27,36,37,15,15,56,60,,,,,,IL,,,28.0
County,IL Illinois,IL Lasalle County 17099,9,Housing Choice Vouchers,3,,La Salle County,17099,398,95,376,99,4,23,2.3,849,341,522,13100,5802,6,36,26,16,16,38,1,58,25,96,72,6,46,82,48,42,31,19,9,57,22,12,0,20,12,1,-1,80,1,7,-1,7,2,21,54,94,156,26,47,27,19,13,13,77,,,,,,IL,,,80.0
County,IL Illinois,IL Lee County 17103,9,Housing Choice Vouchers,3,,Lee County,17103,42,64,27,100,5,4,2.2,60,361,335,11894,5352,4,40,24,20,12,22,-1,70,23,100,74,4,37,74,33,50,57,25,7,37,30,26,-1,30,15,-1,-1,70,-1,15,-1,15,0,-1,75,100,118,33,41,26,22,11,21,70,,,,,,IL,,,70.0
County,IL Illinois,IL Livingston County 17105,9,Housing Choice Vouchers,3,,Livingston County,17105,83,-5,37,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,IL,,,
County,IL Illinois,IL Logan County 17107,9,Housing Choice Vouchers,3,,Logan County,17107,62,63,36,92,5,8,1.9,67,303,464,11078,5952,9,29,35,18,9,25,11,58,21,97,78,6,39,78,36,41,89,30,8,39,28,25,3,8,6,3,-1,92,-1,-1,-1,0,0,13,74,100,123,36,42,22,22,17,11,67,,,,,,IL,,,92.0
County,IL Illinois,IL McDonough County 17109,9,Housing Choice Vouchers,3,,McDonough County,17109,125,75,93,99,5,8,2.7,248,341,467,12587,4720,12,26,27,18,17,39,3,46,25,92,65,8,56,87,58,24,55,12,10,60,18,12,-1,61,61,-1,-1,39,-1,-1,-1,0,0,15,64,99,135,11,42,47,25,39,17,48,,,,,,IL,,,39.0
County,IL Illinois,IL McHenry County 17111,9,Housing Choice Vouchers,3,,McHenry County,17111,992,89,906,100,5,18,2.0,1789,328,769,12784,6474,11,26,30,18,15,24,1,72,22,98,77,3,36,76,37,44,52,26,2,52,24,22,2,17,8,0,0,83,0,8,-1,8,0,52,85,94,139,42,37,21,14,13,23,68,,,,,,IL,,,83.0
County,IL Illinois,IL McLean County 17113,9,Housing Choice Vouchers,3,,McLean County,17113,761,88,699,100,4,21,2.6,1845,341,578,13475,5105,8,28,23,17,24,45,3,44,19,99,82,4,58,90,60,26,45,13,5,68,17,10,1,71,70,-1,0,29,-1,0,-1,0,0,30,77,98,130,23,40,38,12,21,26,51,,,,,,IL,,,29.0
County,IL Illinois,IL Macon County 17115,9,Housing Choice Vouchers,3,,Macon County,17115,1122,86,974,100,4,24,2.6,2546,257,553,10079,3856,17,36,22,14,12,39,9,41,20,99,78,2,66,89,65,21,73,12,16,62,14,7,1,77,76,0,0,23,0,0,-1,1,2,9,61,99,152,19,45,35,12,33,45,69,,,,,,IL,,,23.0
County,IL Illinois,IL Madison County 17119,9,Housing Choice Vouchers,3,,Madison County,17119,1087,69,771,100,4,8,2.5,1890,334,597,13036,5318,11,34,20,15,19,39,2,59,23,97,73,2,57,90,57,36,67,18,3,63,22,13,1,71,69,1,-1,29,0,0,0,1,0,37,91,96,184,15,49,36,21,25,33,76,,,,,,IL,,,29.0
County,IL Illinois,IL Marion County 17121,9,Housing Choice Vouchers,3,,Marion County,17121,217,96,217,100,5,27,2.3,496,284,458,11083,4849,14,38,23,18,7,28,3,69,23,100,73,5,47,80,45,33,59,19,8,52,18,23,0,16,14,-1,0,84,-1,1,-1,1,2,8,56,94,164,22,41,37,27,20,14,70,,,,,,IL,,,84.0
County,IL Illinois,IL Mason County 17125,9,Housing Choice Vouchers,3,,Mason County,17125,150,55,86,100,5,10,2.3,198,282,443,10533,4575,18,33,31,15,4,37,-1,62,22,98,80,2,52,85,47,30,59,17,6,60,14,20,1,0,-1,-1,-1,100,-1,-1,-1,0,0,46,77,98,124,14,41,45,37,19,2,79,,,,,,IL,,,100.0
County,IL Illinois,IL Massac County 17127,9,Housing Choice Vouchers,3,,Massac County,17127,9,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
County,IL Illinois,IL Menard County 17129,9,Housing Choice Vouchers,3,,Menard County,17129,203,-5,91,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,IL,,,
County,IL Illinois,IL Mercer County 17131,9,Housing Choice Vouchers,3,,Mercer County,17131,34,69,25,100,4,40,2.1,52,210,474,8351,4015,11,42,21,26,-1,16,-1,56,17,100,76,-1,40,100,40,16,67,15,4,48,24,24,-1,12,12,-1,-1,88,-1,-1,-1,0,0,19,65,92,133,24,44,32,32,18,3,80,,,,,,IL,,,88.0
County,IL Illinois,IL Monroe County 17133,9,Housing Choice Vouchers,3,,Monroe County,17133,3,-4,2,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
County,IL Illinois,IL Montgomery County 17135,9,Housing Choice Vouchers,3,,Montgomery County,17135,89,91,83,100,5,17,1.8,151,282,385,12047,6622,2,45,29,13,11,24,-1,76,25,96,76,7,27,82,29,52,24,26,2,37,30,30,2,11,6,-1,-1,89,-1,5,-1,5,0,9,76,99,179,24,42,34,41,14,5,82,,,,,,IL,,,89.0
County,IL Illinois,IL Morgan County 17137,9,Housing Choice Vouchers,3,,Morgan County,17137,180,91,160,98,6,21,2.2,344,272,415,10797,5022,19,36,23,15,8,28,4,69,21,98,78,6,41,85,43,38,34,21,8,47,23,22,1,19,18,1,-1,81,-1,1,-1,1,3,26,45,96,132,20,43,38,28,18,15,69,,,,,,IL,,,81.0
County,IL Illinois,IL Moultrie County 17139,9,Housing Choice Vouchers,3,,Moultrie County,17139,18,-4,8,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
County,IL Illinois,IL Ogle County 17141,9,Housing Choice Vouchers,3,,Ogle County,17141,141,73,112,100,5,13,2.3,253,296,566,11705,5182,14,25,32,24,5,35,1,63,21,100,84,3,54,90,55,36,71,21,4,67,17,13,2,19,12,-1,-1,81,-1,7,-1,7,0,19,77,99,123,23,40,37,21,14,19,74,,,,,,IL,,,81.0
County,IL Illinois,IL Peoria County 17143,9,Housing Choice Vouchers,3,,Peoria County,17143,1950,78,1469,96,6,12,2.7,3943,356,548,12215,4551,11,33,20,16,20,43,3,44,22,97,74,2,61,89,61,28,87,16,4,66,19,11,0,85,83,-1,0,15,0,0,0,1,0,50,94,95,155,18,33,49,21,33,54,64,,,,,,IL,,,15.0
County,IL Illinois,IL Perry County 17145,9,Housing Choice Vouchers,3,,Perry County,17145,8,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
County,IL Illinois,IL Piatt County 17147,9,Housing Choice Vouchers,3,,Piatt County,17147,2,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
County,IL Illinois,IL Pulaski County 17153,9,Housing Choice Vouchers,3,,Pulaski County,17153,4,-4,2,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
County,IL Illinois,IL Randolph County 17157,9,Housing Choice Vouchers,3,,Randolph County,17157,59,75,45,100,5,20,1.5,66,251,322,10624,7244,4,58,27,9,2,7,-1,93,23,100,80,-1,18,69,18,72,25,41,2,47,16,36,4,24,16,-1,-1,76,2,7,-1,9,0,8,70,96,74,44,42,13,36,15,18,73,,,,,,IL,,,76.0
County,IL Illinois,IL Richland County 17159,9,Housing Choice Vouchers,3,,Richland County,17159,80,77,61,98,4,30,2.2,136,278,397,11233,5038,9,33,32,14,12,43,3,48,23,98,74,5,51,87,51,33,89,19,13,54,18,15,2,3,2,-1,-1,97,-1,2,-1,2,0,10,56,98,164,20,48,33,28,18,4,78,,,,,,IL,,,97.0
County,IL Illinois,IL Rock Island County 17161,9,Housing Choice Vouchers,3,,Rock Island County,17161,963,72,703,100,5,14,2.7,1888,314,558,12548,4672,11,33,21,18,16,38,5,52,23,97,71,2,59,90,59,26,54,14,4,67,16,13,1,62,53,0,0,38,1,7,0,8,0,37,82,94,142,19,36,45,17,17,35,65,,,,,,IL,,,38.0
County,IL Illinois,IL St. Clair County 17163,9,Housing Choice Vouchers,3,,St. Clair County,17163,2589,79,2122,100,5,9,2.7,5793,386,580,14246,5218,7,31,21,17,24,42,1,52,24,95,70,4,58,91,60,32,79,18,1,70,18,11,0,88,86,0,0,12,1,1,0,2,1,67,77,99,226,18,33,49,17,24,53,68,,,,,,IL,,,12.0
County,IL Illinois,IL Saline County 17165,9,Housing Choice Vouchers,3,,Saline County,17165,101,85,90,100,4,20,2.5,225,222,561,9313,3725,14,50,21,13,2,31,-1,64,19,99,90,12,52,93,59,26,55,14,9,58,11,22,2,18,17,-1,-1,82,-1,1,-1,1,0,14,76,99,131,21,42,37,20,23,10,73,,,,,,IL,,,82.0
County,IL Illinois,IL Sangamon County 17167,9,Housing Choice Vouchers,3,,Sangamon County,17167,2046,95,1928,99,4,26,2.5,4914,325,560,11690,4587,9,36,23,17,16,38,4,47,20,98,81,2,58,87,57,29,86,17,10,63,17,10,1,80,78,1,0,20,0,1,-1,1,0,21,62,89,178,19,44,37,23,30,45,66,,,,,,IL,,,20.0
County,IL Illinois,IL Schuyler County 17169,9,Housing Choice Vouchers,3,,Schuyler County,17169,2,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IL,,,
