sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Collier County,12021,-1,-1,405.0,-1.0,6.0,2.0,2.3,951.0,308.0,715.0,13.1,5.6,11.0,40.0,18.0,12.0,19.0,32.0,0.0,66.0,22.0,97.0,76.0,13.0,36.0,85.0,47.0,30.0,50.0,18.0,0.0,52.0,18.0,29.0,3.0,75.0,36.0,0.0,0.0,39.0,8.0,77.0,98.0,134.0,35.0,37.0,28.0,8.0,30,10,38,-1,-1,-1,-1,-1,FL,-1,-1,25.0
9,3,VO,-1,Columbia County,12023,-1,-1,100.0,-1.0,5.0,24.0,2.4,240.0,257.0,407.0,10.7,4.4,10.0,48.0,23.0,9.0,10.0,26.0,9.0,65.0,28.0,95.0,63.0,10.0,41.0,83.0,50.0,43.0,59.0,21.0,7.0,55.0,21.0,17.0,1.0,66.0,64.0,0.0,0.0,2.0,30.0,48.0,99.0,69.0,22.0,39.0,39.0,23.0,25,14,49,-1,-1,-1,-1,-1,FL,-1,-1,34.0
9,3,VO,-1,DeSoto County,12027,-1,-1,5.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,FL,-1,-1,
9,3,VO,-1,Dixie County,12029,-1,-1,14.0,-1.0,6.0,7.0,1.8,25.0,224.0,383.0,8.7,4.9,7.0,79.0,0.0,7.0,7.0,21.0,21.0,57.0,25.0,93.0,79.0,7.0,29.0,71.0,36.0,58.0,50.0,32.0,0.0,57.0,29.0,14.0,0.0,29.0,29.0,0.0,0.0,0.0,14.0,58.0,100.0,141.0,7.0,57.0,36.0,57.0,10,13,27,-1,-1,-1,-1,-1,FL,-1,-1,71.0
9,3,VO,-1,Duval County,12031,-1,-1,5999.0,-1.0,4.0,8.0,2.9,17548.0,260.0,607.0,11.0,3.8,26.0,30.0,17.0,12.0,15.0,35.0,2.0,62.0,19.0,97.0,79.0,12.0,62.0,94.0,72.0,19.0,87.0,12.0,12.0,67.0,12.0,8.0,0.0,93.0,90.0,0.0,0.0,3.0,19.0,58.0,99.0,104.0,15.0,37.0,48.0,10.0,56,19,52,-1,-1,-1,-1,-1,FL,-1,-1,7.0
9,3,VO,-1,Escambia County,12033,-1,-1,2352.0,-1.0,5.0,21.0,2.6,6158.0,281.0,478.0,11.1,4.2,17.0,37.0,22.0,15.0,9.0,36.0,6.0,56.0,23.0,98.0,74.0,7.0,56.0,91.0,62.0,30.0,75.0,18.0,15.0,59.0,15.0,10.0,1.0,84.0,83.0,0.0,0.0,1.0,12.0,35.0,99.0,107.0,18.0,47.0,35.0,18.0,41,21,52,-1,-1,-1,-1,-1,FL,-1,-1,16.0
9,3,VO,-1,Flagler County,12035,-1,-1,215.0,-1.0,3.0,7.0,2.2,463.0,318.0,583.0,13.6,6.3,0.0,38.0,29.0,19.0,14.0,29.0,1.0,70.0,29.0,90.0,62.0,13.0,28.0,78.0,38.0,51.0,22.0,21.0,1.0,53.0,15.0,30.0,2.0,37.0,26.0,0.0,0.0,10.0,18.0,67.0,99.0,137.0,24.0,39.0,37.0,30.0,19,8,72,-1,-1,-1,-1,-1,FL,-1,-1,63.0
9,3,VO,-1,Franklin County,12037,-1,-1,32.0,-1.0,2.0,47.0,2.6,84.0,241.0,479.0,9.7,3.7,13.0,47.0,31.0,3.0,6.0,53.0,6.0,41.0,25.0,94.0,72.0,19.0,50.0,97.0,69.0,18.0,75.0,10.0,19.0,59.0,9.0,13.0,0.0,34.0,25.0,0.0,0.0,9.0,5.0,24.0,100.0,165.0,17.0,41.0,41.0,19.0,18,15,43,-1,-1,-1,-1,-1,FL,-1,-1,66.0
9,3,VO,-1,Gadsden County,12039,-1,-1,231.0,-1.0,5.0,10.0,3.2,747.0,254.0,670.0,11.0,3.4,21.0,35.0,17.0,14.0,13.0,32.0,10.0,58.0,19.0,99.0,82.0,23.0,58.0,98.0,81.0,19.0,83.0,9.0,1.0,82.0,12.0,5.0,0.0,99.0,99.0,0.0,0.0,0.0,36.0,74.0,100.0,161.0,2.0,16.0,82.0,23.0,66,19,47,-1,-1,-1,-1,-1,FL,-1,-1,1.0
9,3,VO,-1,Gilchrist County,12041,-1,-1,10.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,FL,-1,-1,
9,3,VO,-1,Glades County,12043,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,FL,-1,-1,
9,3,VO,-1,Gulf County,12045,-1,-1,27.0,-1.0,5.0,37.0,2.7,73.0,262.0,447.0,10.7,4.0,11.0,41.0,26.0,19.0,4.0,48.0,11.0,41.0,27.0,96.0,59.0,7.0,67.0,100.0,74.0,31.0,0.0,11.0,4.0,74.0,19.0,4.0,4.0,67.0,67.0,0.0,0.0,0.0,10.0,36.0,100.0,116.0,15.0,27.0,58.0,15.0,26,17,59,-1,-1,-1,-1,-1,FL,-1,-1,33.0
9,3,VO,-1,Hamilton County,12047,-1,-1,23.0,-1.0,5.0,4.0,2.6,59.0,231.0,389.0,9.8,3.8,17.0,52.0,9.0,9.0,13.0,26.0,17.0,57.0,25.0,96.0,74.0,13.0,39.0,96.0,52.0,52.0,50.0,20.0,0.0,65.0,26.0,9.0,0.0,91.0,91.0,0.0,0.0,0.0,52.0,81.0,100.0,155.0,4.0,26.0,70.0,39.0,41,22,36,-1,-1,-1,-1,-1,FL,-1,-1,9.0
9,3,VO,-1,Hardee County,12049,-1,-1,3.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,FL,-1,-1,
9,3,VO,-1,Hendry County,12051,-1,-1,30.0,-1.0,4.0,7.0,3.7,112.0,321.0,569.0,12.9,3.5,10.0,37.0,17.0,23.0,13.0,43.0,0.0,53.0,29.0,90.0,50.0,17.0,70.0,93.0,87.0,12.0,75.0,8.0,3.0,67.0,17.0,13.0,0.0,97.0,83.0,0.0,0.0,13.0,76.0,73.0,100.0,183.0,3.0,30.0,67.0,13.0,52,22,36,-1,-1,-1,-1,-1,FL,-1,-1,3.0
9,3,VO,-1,Hernando County,12053,-1,-1,406.0,-1.0,5.0,20.0,2.5,1024.0,269.0,599.0,12.2,4.8,10.0,39.0,23.0,16.0,12.0,30.0,7.0,61.0,25.0,96.0,68.0,15.0,44.0,85.0,56.0,39.0,51.0,23.0,2.0,63.0,15.0,20.0,3.0,54.0,25.0,0.0,0.0,30.0,50.0,48.0,99.0,99.0,17.0,43.0,41.0,19.0,13,11,70,-1,-1,-1,-1,-1,FL,-1,-1,46.0
9,3,VO,-1,Highlands County,12055,-1,-1,33.0,-1.0,4.0,6.0,2.4,78.0,279.0,495.0,11.0,4.6,6.0,48.0,18.0,21.0,6.0,21.0,6.0,73.0,28.0,91.0,64.0,18.0,30.0,97.0,48.0,41.0,64.0,28.0,0.0,42.0,24.0,33.0,0.0,82.0,18.0,0.0,0.0,64.0,0.0,88.0,97.0,140.0,39.0,30.0,30.0,12.0,28,17,43,-1,-1,-1,-1,-1,FL,-1,-1,18.0
9,3,VO,-1,Hillsborough County,12057,-1,-1,7187.0,-1.0,5.0,12.0,2.9,20716.0,323.0,737.0,12.8,4.4,16.0,34.0,18.0,13.0,18.0,31.0,13.0,52.0,25.0,92.0,70.0,15.0,50.0,91.0,63.0,29.0,82.0,20.0,4.0,68.0,14.0,13.0,1.0,91.0,68.0,0.0,0.0,23.0,16.0,71.0,94.0,155.0,17.0,33.0,50.0,15.0,58,22,44,-1,-1,-1,-1,-1,FL,-1,-1,9.0
9,3,VO,-1,Holmes County,12059,-1,-1,191.0,-1.0,5.0,40.0,2.3,446.0,222.0,361.0,9.4,4.0,15.0,50.0,21.0,9.0,4.0,28.0,2.0,71.0,25.0,97.0,72.0,16.0,37.0,81.0,47.0,31.0,29.0,15.0,9.0,50.0,19.0,21.0,1.0,7.0,4.0,0.0,0.0,3.0,2.0,36.0,98.0,104.0,5.0,36.0,59.0,44.0,15,20,54,-1,-1,-1,-1,-1,FL,-1,-1,93.0
9,3,VO,-1,Indian River County,12061,-1,-1,341.0,-1.0,3.0,23.0,2.1,728.0,308.0,473.0,12.7,6.0,3.0,39.0,31.0,14.0,13.0,24.0,2.0,74.0,27.0,95.0,67.0,6.0,38.0,85.0,43.0,39.0,37.0,22.0,7.0,43.0,16.0,34.0,6.0,52.0,47.0,0.0,0.0,5.0,28.0,57.0,99.0,97.0,42.0,27.0,31.0,11.0,24,13,44,-1,-1,-1,-1,-1,FL,-1,-1,48.0
9,3,VO,-1,Jackson County,12063,-1,-1,131.0,-1.0,5.0,19.0,2.6,336.0,216.0,360.0,9.4,3.7,19.0,47.0,19.0,11.0,4.0,27.0,15.0,58.0,25.0,97.0,71.0,11.0,52.0,84.0,56.0,33.0,24.0,13.0,11.0,59.0,17.0,13.0,0.0,66.0,63.0,0.0,0.0,3.0,13.0,40.0,91.0,118.0,16.0,34.0,50.0,25.0,35,19,47,-1,-1,-1,-1,-1,FL,-1,-1,34.0
9,3,VO,-1,Jefferson County,12065,-1,-1,89.0,-1.0,4.0,21.0,2.9,261.0,259.0,557.0,11.1,3.8,22.0,33.0,18.0,13.0,13.0,38.0,4.0,56.0,20.0,98.0,81.0,17.0,51.0,97.0,67.0,29.0,44.0,12.0,2.0,73.0,15.0,10.0,0.0,97.0,96.0,0.0,0.0,1.0,73.0,75.0,100.0,173.0,5.0,28.0,67.0,29.0,39,16,48,-1,-1,-1,-1,-1,FL,-1,-1,3.0
9,3,VO,-1,Lafayette County,12067,-1,-1,3.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,FL,-1,-1,
9,3,VO,-1,Lake County,12069,-1,-1,462.0,-1.0,5.0,12.0,2.7,1254.0,280.0,624.0,11.8,4.4,11.0,44.0,19.0,12.0,14.0,29.0,2.0,67.0,22.0,97.0,75.0,16.0,43.0,90.0,57.0,39.0,78.0,20.0,3.0,63.0,16.0,18.0,2.0,72.0,55.0,0.0,0.0,17.0,46.0,78.0,97.0,100.0,20.0,33.0,48.0,16.0,22,12,52,-1,-1,-1,-1,-1,FL,-1,-1,28.0
9,3,VO,-1,Lee County,12071,-1,-1,1895.0,-1.0,5.0,10.0,2.6,4889.0,316.0,615.0,13.3,5.1,10.0,33.0,24.0,16.0,17.0,31.0,8.0,58.0,25.0,96.0,68.0,11.0,45.0,87.0,54.0,33.0,31.0,15.0,8.0,54.0,14.0,24.0,2.0,73.0,45.0,0.0,0.0,27.0,18.0,62.0,99.0,90.0,20.0,32.0,47.0,23.0,29,12,50,-1,-1,-1,-1,-1,FL,-1,-1,27.0
9,3,VO,-1,Leon County,12073,-1,-1,1996.0,-1.0,2.0,15.0,3.2,6296.0,321.0,656.0,13.4,4.2,17.0,29.0,18.0,15.0,20.0,48.0,13.0,35.0,23.0,95.0,71.0,17.0,59.0,94.0,75.0,15.0,47.0,6.0,6.0,78.0,10.0,6.0,1.0,96.0,94.0,0.0,0.0,2.0,20.0,68.0,100.0,218.0,7.0,31.0,63.0,17.0,52,25,35,-1,-1,-1,-1,-1,FL,-1,-1,4.0
9,3,VO,-1,Levy County,12075,-1,-1,128.0,-1.0,1.0,21.0,2.4,307.0,272.0,424.0,11.0,4.6,15.0,43.0,18.0,15.0,9.0,35.0,2.0,63.0,29.0,92.0,59.0,13.0,51.0,90.0,60.0,30.0,72.0,16.0,11.0,59.0,16.0,14.0,2.0,51.0,44.0,2.0,0.0,5.0,25.0,42.0,100.0,147.0,18.0,45.0,38.0,17.0,26,21,37,-1,-1,-1,-1,-1,FL,-1,-1,49.0
9,3,VO,-1,Liberty County,12077,-1,-1,7.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,FL,-1,-1,
9,3,VO,-1,Madison County,12079,-1,-1,100.0,-1.0,4.0,19.0,2.9,293.0,224.0,477.0,9.6,3.3,18.0,44.0,19.0,17.0,2.0,29.0,15.0,56.0,24.0,98.0,75.0,14.0,60.0,91.0,71.0,35.0,40.0,13.0,7.0,77.0,11.0,5.0,0.0,96.0,95.0,0.0,0.0,1.0,38.0,54.0,100.0,150.0,11.0,24.0,66.0,17.0,57,29,41,-1,-1,-1,-1,-1,FL,-1,-1,4.0
9,3,VO,-1,Manatee County,12081,-1,-1,1501.0,-1.0,4.0,9.0,2.9,4320.0,335.0,718.0,14.3,5.0,10.0,30.0,23.0,15.0,22.0,38.0,4.0,55.0,26.0,93.0,65.0,15.0,51.0,91.0,64.0,26.0,40.0,12.0,6.0,63.0,16.0,15.0,1.0,77.0,63.0,0.0,0.0,13.0,40.0,74.0,98.0,157.0,14.0,35.0,52.0,17.0,37,17,39,-1,-1,-1,-1,-1,FL,-1,-1,23.0
9,3,VO,-1,Marion County,12083,-1,-1,1127.0,-1.0,4.0,18.0,2.8,3152.0,321.0,513.0,10.9,4.0,19.0,39.0,22.0,12.0,8.0,27.0,13.0,54.0,24.0,96.0,70.0,16.0,45.0,92.0,60.0,24.0,47.0,13.0,6.0,62.0,15.0,17.0,1.0,79.0,59.0,0.0,0.0,19.0,24.0,71.0,100.0,236.0,16.0,37.0,47.0,23.0,43,20,49,-1,-1,-1,-1,-1,FL,-1,-1,21.0
9,3,VO,-1,Martin County,12085,-1,-1,95.0,-1.0,4.0,12.0,2.4,230.0,334.0,669.0,13.9,5.7,5.0,34.0,26.0,14.0,21.0,26.0,1.0,73.0,28.0,93.0,56.0,9.0,37.0,85.0,46.0,31.0,44.0,21.0,2.0,49.0,20.0,28.0,2.0,60.0,39.0,1.0,0.0,20.0,59.0,54.0,98.0,107.0,29.0,33.0,38.0,14.0,17,10,26,-1,-1,-1,-1,-1,FL,-1,-1,40.0
9,3,VO,-1,Miami-Dade County,12086,-1,-1,17702.0,-1.0,7.0,9.0,2.3,41441.0,325.0,818.0,12.3,5.3,9.0,47.0,18.0,12.0,15.0,28.0,6.0,65.0,23.0,92.0,73.0,15.0,26.0,83.0,38.0,31.0,54.0,24.0,2.0,41.0,16.0,40.0,6.0,97.0,38.0,0.0,0.0,59.0,35.0,89.0,98.0,106.0,37.0,30.0,33.0,13.0,85,25,31,-1,-1,-1,-1,-1,FL,-1,-1,3.0
9,3,VO,-1,Monroe County,12087,-1,-1,400.0,-1.0,4.0,2.0,2.2,866.0,417.0,884.0,15.6,7.2,1.0,34.0,21.0,19.0,26.0,40.0,2.0,58.0,27.0,94.0,68.0,16.0,25.0,71.0,37.0,28.0,27.0,16.0,3.0,46.0,21.0,31.0,4.0,57.0,19.0,0.0,1.0,38.0,22.0,56.0,92.0,115.0,34.0,38.0,28.0,13.0,28,11,30,-1,-1,-1,-1,-1,FL,-1,-1,43.0
9,3,VO,-1,Nassau County,12089,-1,-1,64.0,-1.0,2.0,5.0,2.2,142.0,289.0,510.0,13.0,5.9,6.0,44.0,22.0,11.0,17.0,31.0,5.0,63.0,24.0,97.0,77.0,11.0,34.0,89.0,44.0,36.0,32.0,18.0,5.0,45.0,20.0,30.0,3.0,48.0,42.0,0.0,2.0,5.0,0.0,68.0,95.0,112.0,25.0,44.0,31.0,20.0,16,9,58,-1,-1,-1,-1,-1,FL,-1,-1,52.0
9,3,VO,-1,Okaloosa County,12091,-1,-1,692.0,-1.0,2.0,16.0,2.2,1540.0,334.0,479.0,13.2,5.9,7.0,38.0,22.0,16.0,16.0,41.0,5.0,54.0,25.0,96.0,70.0,9.0,46.0,87.0,53.0,28.0,50.0,15.0,9.0,58.0,17.0,15.0,1.0,52.0,44.0,0.0,3.0,5.0,14.0,55.0,99.0,84.0,21.0,45.0,34.0,24.0,23,12,52,-1,-1,-1,-1,-1,FL,-1,-1,48.0
9,3,VO,-1,Okeechobee County,12093,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,FL,-1,-1,
9,3,VO,-1,Orange County,12095,-1,-1,4112.0,-1.0,5.0,7.0,2.8,11663.0,338.0,679.0,13.3,4.7,12.0,35.0,19.0,16.0,19.0,33.0,5.0,59.0,25.0,94.0,69.0,19.0,42.0,92.0,60.0,30.0,76.0,21.0,2.0,66.0,16.0,17.0,1.0,93.0,48.0,0.0,0.0,45.0,29.0,77.0,97.0,127.0,15.0,32.0,53.0,19.0,57,15,46,-1,-1,-1,-1,-1,FL,-1,-1,7.0
9,3,VO,-1,Osceola County,12097,-1,-1,595.0,-1.0,5.0,2.0,2.9,1735.0,401.0,805.0,15.1,5.2,4.0,32.0,22.0,17.0,24.0,35.0,7.0,57.0,28.0,93.0,63.0,25.0,39.0,91.0,61.0,31.0,69.0,21.0,1.0,65.0,16.0,19.0,1.0,91.0,15.0,0.0,0.0,76.0,59.0,90.0,98.0,140.0,20.0,31.0,49.0,9.0,55,12,52,-1,-1,-1,-1,-1,FL,-1,-1,9.0
9,3,VO,-1,Palm Beach County,12099,-1,-1,6086.0,-1.0,5.0,10.0,2.9,17917.0,345.0,865.0,14.6,5.0,11.0,32.0,18.0,15.0,24.0,41.0,4.0,53.0,23.0,95.0,73.0,19.0,45.0,90.0,62.0,22.0,32.0,12.0,3.0,64.0,13.0,20.0,2.0,88.0,74.0,0.0,0.0,14.0,43.0,84.0,98.0,142.0,17.0,33.0,49.0,12.0,57,18,36,-1,-1,-1,-1,-1,FL,-1,-1,12.0
9,3,VO,-1,Pasco County,12101,-1,-1,1476.0,-1.0,4.0,15.0,2.5,3653.0,309.0,596.0,13.5,5.5,2.0,36.0,29.0,18.0,16.0,35.0,8.0,56.0,28.0,94.0,64.0,16.0,42.0,87.0,54.0,38.0,51.0,22.0,6.0,60.0,17.0,17.0,2.0,35.0,19.0,1.0,0.0,16.0,12.0,56.0,99.0,136.0,32.0,37.0,31.0,5.0,12,13,56,-1,-1,-1,-1,-1,FL,-1,-1,65.0
9,3,VO,-1,Pinellas County,12103,-1,-1,6837.0,-1.0,4.0,21.0,2.5,17357.0,304.0,679.0,12.3,4.8,15.0,35.0,21.0,13.0,15.0,30.0,13.0,55.0,25.0,94.0,69.0,12.0,46.0,85.0,56.0,31.0,54.0,17.0,7.0,59.0,16.0,17.0,2.0,67.0,56.0,0.0,1.0,10.0,14.0,59.0,96.0,130.0,28.0,37.0,35.0,12.0,35,16,45,-1,-1,-1,-1,-1,FL,-1,-1,33.0
