sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Cortland County,36023,-1,-1,238,-1,6,17,1.5,354,291,320,11.4,7.7,5,42,38,8,7,16,5,79,26,79,48,5,17,66,19,77,47,48,5,39,26,29,1,8,3,0,0,4,25,68,95,96,58,30,12,19,5,21,37,-1,-1,-1,-1,-1,NY,-1,-1,92.0
9,3,VO,-1,Delaware County,36025,-1,-1,412,-1,4,29,1.9,797,292,295,11.4,5.9,7,42,35,10,6,28,2,68,27,90,55,13,21,73,30,43,45,27,5,47,17,31,4,5,1,0,0,3,9,40,88,113,45,33,22,20,4,12,53,-1,-1,-1,-1,-1,NY,-1,-1,95.0
9,3,VO,-1,Dutchess County,36027,-1,-1,1821,-1,5,12,2.4,4306,379,679,15.3,6.5,6,32,24,14,24,35,5,59,24,95,73,16,35,83,47,37,52,22,3,57,18,23,4,53,41,0,0,12,32,71,81,81,39,31,30,8,41,18,30,-1,-1,-1,-1,-1,NY,-1,-1,47.0
9,3,VO,-1,Erie County,36029,-1,-1,10537,-1,5,17,2.3,24726,317,371,11.3,4.8,12,43,23,14,8,28,12,56,22,98,79,13,40,83,49,41,74,24,5,63,18,14,1,69,58,1,0,10,43,67,86,156,18,36,46,31,46,24,32,-1,-1,-1,-1,-1,NY,-1,-1,31.0
9,3,VO,-1,Essex County,36031,-1,-1,358,-1,4,21,1.9,692,328,330,11.5,6.0,4,49,25,16,6,25,4,70,26,86,56,16,21,71,30,52,71,35,7,50,16,27,2,3,0,0,0,2,9,59,92,131,42,37,20,16,6,11,56,-1,-1,-1,-1,-1,NY,-1,-1,97.0
9,3,VO,-1,Franklin County,36033,-1,-1,440,-1,4,29,2.1,903,288,270,11.0,5.4,6,51,28,10,6,31,6,62,25,86,60,16,27,74,35,49,62,28,10,54,19,17,2,2,1,0,1,0,7,46,66,89,44,34,22,9,17,12,47,-1,-1,-1,-1,-1,NY,-1,-1,98.0
9,3,VO,-1,Fulton County,36035,-1,-1,425,-1,5,19,1.8,754,286,332,10.6,6.0,6,54,23,12,5,19,1,80,24,83,58,8,22,74,27,62,62,40,4,50,21,25,3,7,3,0,0,3,15,48,92,139,37,39,24,29,5,16,43,-1,-1,-1,-1,-1,NY,-1,-1,93.0
9,3,VO,-1,Genesee County,36037,-1,-1,764,-1,5,22,2.5,1884,282,451,11.6,4.7,16,38,23,13,10,32,7,55,21,97,80,17,39,80,51,47,93,25,11,62,14,13,1,17,15,0,0,2,9,60,87,111,26,37,37,14,9,11,52,-1,-1,-1,-1,-1,NY,-1,-1,83.0
9,3,VO,-1,Greene County,36039,-1,-1,265,-1,5,17,2.0,525,339,357,12.0,6.1,2,48,28,16,7,15,3,81,23,78,56,12,23,74,29,68,87,43,2,47,25,26,2,14,9,1,0,4,23,62,85,107,42,35,23,14,9,11,43,-1,-1,-1,-1,-1,NY,-1,-1,86.0
9,3,VO,-1,Hamilton County,36041,-1,-1,51,-1,4,16,2.1,105,317,318,12.7,6.2,8,41,29,6,16,35,6,59,28,76,59,18,18,59,24,50,100,35,2,53,20,25,2,6,2,2,0,2,2,65,84,144,35,51,14,20,1,6,54,-1,-1,-1,-1,-1,NY,-1,-1,94.0
9,3,VO,-1,Herkimer County,36043,-1,-1,388,-1,4,26,1.9,746,251,315,10.4,5.5,13,45,28,10,5,24,10,63,25,98,73,13,25,77,34,42,41,24,5,51,15,30,3,3,2,0,0,1,25,57,84,95,45,36,20,14,3,15,45,-1,-1,-1,-1,-1,NY,-1,-1,97.0
9,3,VO,-1,Jefferson County,36045,-1,-1,969,-1,3,27,2.3,2240,272,365,10.8,4.7,13,43,25,12,6,33,3,61,24,91,68,18,32,78,44,43,90,23,10,60,15,15,1,7,5,0,0,2,5,56,91,121,45,33,22,2,9,17,36,-1,-1,-1,-1,-1,NY,-1,-1,93.0
9,3,VO,-1,Kings County,36047,-1,-1,36336,-1,6,5,2.8,102869,316,799,13.1,4.6,3,44,26,12,15,36,14,50,22,96,83,25,26,71,38,19,57,14,3,51,14,31,5,63,39,0,1,22,74,107,84,61,39,33,28,10,66,30,2,-1,-1,-1,-1,-1,NY,-1,-1,37.0
9,3,VO,-1,Lewis County,36049,-1,-1,381,-1,4,38,2.1,802,285,287,11.0,5.2,17,41,24,12,7,31,4,59,24,89,64,15,30,69,38,37,65,21,13,56,14,17,1,3,1,1,1,1,3,45,93,138,50,31,19,1,2,11,54,-1,-1,-1,-1,-1,NY,-1,-1,97.0
9,3,VO,-1,Livingston County,36051,-1,-1,412,-1,4,12,1.8,732,294,358,12.2,6.8,4,43,26,17,9,20,5,75,24,99,76,11,18,76,27,65,68,42,3,46,22,29,5,10,4,0,0,6,14,60,95,126,49,33,18,17,5,13,56,-1,-1,-1,-1,-1,NY,-1,-1,90.0
9,3,VO,-1,Madison County,36053,-1,-1,561,-1,4,26,2.2,1234,276,372,11.6,5.3,13,38,24,16,10,30,10,57,23,99,73,16,36,79,45,35,54,21,11,54,15,20,1,3,1,0,0,1,6,46,87,108,40,36,23,7,4,11,49,-1,-1,-1,-1,-1,NY,-1,-1,97.0
9,3,VO,-1,Monroe County,36055,-1,-1,6685,-1,5,16,2.5,16565,364,399,13.6,5.5,6,34,26,18,17,36,13,49,25,98,72,14,42,87,54,33,33,15,5,59,15,21,3,68,53,0,0,14,22,58,88,114,28,33,39,14,44,21,44,-1,-1,-1,-1,-1,NY,-1,-1,32.0
9,3,VO,-1,Montgomery County,36057,-1,-1,616,-1,5,21,2.2,1377,282,374,11.8,5.4,13,38,25,15,9,28,6,61,22,99,80,17,28,78,40,41,39,21,7,48,19,26,5,30,1,0,0,28,27,62,91,145,23,40,37,30,12,14,41,-1,-1,-1,-1,-1,NY,-1,-1,70.0
9,3,VO,-1,Nassau County,36059,-1,-1,4747,-1,5,16,2.7,12643,494,1047,18.2,6.9,6,26,19,14,36,45,10,43,23,95,73,21,38,88,56,24,40,14,3,63,15,19,2,80,63,0,0,17,27,74,75,76,34,33,33,5,59,12,43,-1,-1,-1,-1,-1,NY,-1,-1,20.0
9,3,VO,-1,New York County,36061,-1,-1,18623,-1,5,9,2.0,36703,394,858,15.6,7.9,5,38,21,12,24,35,8,57,28,88,70,14,18,74,29,26,33,16,1,39,24,36,5,86,33,0,3,49,43,82,65,39,47,34,18,14,74,27,0,-1,-1,-1,-1,-1,NY,-1,-1,14.0
9,3,VO,-1,Niagara County,36063,-1,-1,1968,-1,4,22,2.2,4271,292,355,11.6,5.3,10,41,25,15,8,29,10,58,24,98,75,13,34,82,43,46,59,26,5,57,17,21,3,38,32,2,0,3,18,59,83,114,25,42,33,27,19,18,45,-1,-1,-1,-1,-1,NY,-1,-1,62.0
9,3,VO,-1,Oneida County,36065,-1,-1,1709,-1,4,14,2.4,4036,314,343,12.1,5.1,6,42,28,13,10,25,12,61,27,97,69,15,32,82,45,50,67,27,3,58,19,20,3,39,27,1,0,11,29,70,92,160,27,30,43,23,22,24,31,-1,-1,-1,-1,-1,NY,-1,-1,61.0
9,3,VO,-1,Onondaga County,36067,-1,-1,3478,-1,5,14,2.5,8719,318,419,12.4,5.0,10,36,26,16,12,27,13,56,24,98,74,12,43,85,53,42,69,21,5,61,16,19,2,56,45,1,0,9,36,80,83,129,28,32,41,15,36,24,36,-1,-1,-1,-1,-1,NY,-1,-1,44.0
9,3,VO,-1,Ontario County,36069,-1,-1,704,-1,4,16,2.1,1457,313,374,12.4,6.0,7,38,28,16,11,22,4,71,23,99,77,14,26,79,37,52,61,31,3,48,20,29,5,25,13,0,0,12,26,68,85,107,45,30,24,11,15,14,47,-1,-1,-1,-1,-1,NY,-1,-1,75.0
9,3,VO,-1,Orange County,36071,-1,-1,3225,-1,5,16,3.7,11836,341,668,14.2,3.9,3,27,37,16,17,51,7,41,21,97,83,42,20,60,33,29,75,12,5,59,16,20,2,37,22,0,0,15,42,69,85,109,28,24,48,8,30,32,22,-1,-1,-1,-1,-1,NY,-1,-1,63.0
9,3,VO,-1,Orleans County,36073,-1,-1,294,-1,4,27,2.0,588,316,290,12.9,6.4,1,38,31,21,9,30,9,62,25,98,74,14,29,79,39,50,65,30,5,52,17,26,2,18,13,0,0,5,8,46,98,120,46,37,17,8,17,13,51,-1,-1,-1,-1,-1,NY,-1,-1,82.0
9,3,VO,-1,Oswego County,36075,-1,-1,1319,-1,4,24,2.3,3049,304,367,11.6,5.1,11,41,24,14,9,29,8,61,23,98,77,20,29,77,42,44,64,25,10,54,17,20,1,7,2,0,0,5,13,52,80,131,31,40,29,16,5,19,47,-1,-1,-1,-1,-1,NY,-1,-1,93.0
9,3,VO,-1,Otsego County,36077,-1,-1,230,-1,4,30,1.8,420,261,336,10.2,5.6,9,53,27,9,3,20,3,74,24,90,67,10,19,70,25,66,66,41,5,50,22,23,2,9,4,1,0,3,8,49,83,104,51,27,22,18,6,19,49,-1,-1,-1,-1,-1,NY,-1,-1,91.0
9,3,VO,-1,Putnam County,36079,-1,-1,535,-1,5,14,1.6,844,371,749,14.0,9.0,3,30,36,17,14,18,1,79,26,95,72,7,17,73,21,75,75,50,1,51,17,31,5,14,4,1,0,10,25,46,82,80,69,19,13,5,11,5,62,-1,-1,-1,-1,-1,NY,-1,-1,86.0
9,3,VO,-1,Queens County,36081,-1,-1,9241,-1,6,11,2.4,22098,368,755,14.4,6.0,2,40,25,14,20,32,13,55,25,94,76,17,29,82,44,23,33,14,2,48,16,34,6,78,40,0,1,37,25,98,74,49,42,32,25,10,73,18,12,-1,-1,-1,-1,-1,NY,-1,-1,22.0
9,3,VO,-1,Rensselaer County,36083,-1,-1,935,-1,4,25,1.9,1804,338,407,13.1,6.8,3,37,30,17,13,26,4,69,25,99,74,9,27,79,35,46,30,23,4,46,16,34,3,30,23,1,0,6,18,54,81,113,41,32,26,20,18,17,27,-1,-1,-1,-1,-1,NY,-1,-1,70.0
9,3,VO,-1,Richmond County,36085,-1,-1,1831,-1,5,3,2.9,5220,333,861,13.8,4.9,5,38,24,16,18,28,22,50,22,97,79,20,39,83,55,24,68,17,4,63,14,19,4,72,43,0,0,28,43,89,79,77,30,36,34,10,53,19,22,-1,-1,-1,-1,-1,NY,-1,-1,28.0
9,3,VO,-1,Rockland County,36087,-1,-1,2890,-1,7,13,4.7,13676,365,986,14.3,3.0,3,27,38,16,17,70,3,27,15,98,90,60,12,41,22,11,28,4,7,64,14,16,2,30,20,0,0,9,35,83,77,112,21,22,57,5,32,33,28,-1,-1,-1,-1,-1,NY,-1,-1,70.0
9,3,VO,-1,St. Lawrence County,36089,-1,-1,635,-1,4,23,2.0,1293,274,308,10.3,5.1,9,50,27,10,3,24,4,71,24,91,71,15,24,72,32,56,89,36,5,51,23,21,2,2,2,0,0,1,11,62,78,104,31,42,27,23,8,18,51,-1,-1,-1,-1,-1,NY,-1,-1,98.0
9,3,VO,-1,Saratoga County,36091,-1,-1,992,-1,4,21,2.0,2032,320,443,12.8,6.2,7,35,28,18,12,27,1,70,24,99,74,13,30,80,39,48,47,28,5,47,17,31,4,7,4,1,0,2,13,60,91,130,35,43,22,17,4,8,43,-1,-1,-1,-1,-1,NY,-1,-1,93.0
9,3,VO,-1,Schenectady County,36093,-1,-1,1628,-1,5,20,2.3,3722,310,452,12.7,5.6,10,36,25,16,13,30,3,63,23,99,77,13,37,83,47,42,35,21,4,58,14,24,5,41,28,0,1,11,27,61,96,154,30,30,40,22,24,19,36,-1,-1,-1,-1,-1,NY,-1,-1,59.0
9,3,VO,-1,Schoharie County,36095,-1,-1,160,-1,4,16,1.7,270,268,397,11.1,6.6,5,54,28,5,8,23,3,74,22,98,85,9,19,79,28,61,43,36,1,42,25,32,4,9,3,0,0,7,19,76,94,113,53,28,19,16,5,12,49,-1,-1,-1,-1,-1,NY,-1,-1,91.0
9,3,VO,-1,Schuyler County,36097,-1,-1,101,-1,4,23,1.8,186,310,285,10.7,5.8,11,43,31,12,4,29,7,64,26,92,65,13,25,74,33,48,57,32,9,56,14,21,3,2,1,1,0,0,6,51,87,120,39,36,26,27,3,10,48,-1,-1,-1,-1,-1,NY,-1,-1,98.0
9,3,VO,-1,Seneca County,36099,-1,-1,176,-1,3,19,1.9,334,303,300,12.2,6.5,5,41,31,16,6,23,7,69,27,90,66,13,23,73,32,61,70,38,3,45,24,27,3,7,3,1,0,4,11,61,87,115,49,31,20,12,5,12,55,-1,-1,-1,-1,-1,NY,-1,-1,93.0
9,3,VO,-1,Steuben County,36101,-1,-1,573,-1,4,18,1.8,1040,292,284,10.6,5.9,7,51,27,10,4,16,7,77,21,89,71,11,22,70,29,65,63,39,5,52,23,20,1,10,8,1,0,1,11,58,89,120,32,47,21,30,5,15,49,-1,-1,-1,-1,-1,NY,-1,-1,90.0
9,3,VO,-1,Suffolk County,36103,-1,-1,7262,-1,5,17,2.4,17612,475,1030,18.0,7.4,4,26,20,16,33,34,7,58,23,96,74,19,27,84,43,39,48,21,2,52,17,30,4,54,40,0,0,13,36,67,90,130,40,24,36,9,34,10,57,-1,-1,-1,-1,-1,NY,-1,-1,46.0
9,3,VO,-1,Sullivan County,36105,-1,-1,1035,-1,5,18,2.7,2801,331,487,12.1,4.5,11,41,23,13,13,35,10,52,23,84,63,21,34,75,47,38,74,19,7,60,17,16,1,55,33,1,0,21,25,66,72,80,35,34,31,8,33,22,32,-1,-1,-1,-1,-1,NY,-1,-1,45.0
9,3,VO,-1,Tioga County,36107,-1,-1,284,-1,4,24,2.0,555,307,280,11.2,5.8,2,50,27,15,5,24,3,74,26,99,75,14,26,79,36,63,59,37,6,51,22,20,2,4,1,1,0,1,8,46,92,129,41,40,19,15,4,11,50,-1,-1,-1,-1,-1,NY,-1,-1,96.0
9,3,VO,-1,Tompkins County,36109,-1,-1,1334,-1,5,17,2.4,3167,316,483,11.8,5.0,15,39,21,13,11,33,12,49,18,84,68,18,37,74,47,36,56,19,9,62,14,15,3,24,16,1,1,6,19,53,85,104,31,36,33,12,15,16,41,-1,-1,-1,-1,-1,NY,-1,-1,76.0
9,3,VO,-1,Ulster County,36111,-1,-1,1890,-1,4,23,2.1,4007,340,512,12.9,6.1,6,40,27,15,13,26,3,69,23,88,66,15,26,78,37,54,81,32,4,48,22,27,4,30,17,1,0,11,17,52,80,89,47,30,23,8,18,13,42,-1,-1,-1,-1,-1,NY,-1,-1,70.0
9,3,VO,-1,Warren County,36113,-1,-1,503,-1,5,25,1.6,809,328,375,11.8,7.4,3,46,28,16,7,22,2,76,29,96,65,6,16,68,19,65,78,48,1,47,24,28,2,3,1,0,0,2,20,53,92,118,58,27,15,14,3,14,44,-1,-1,-1,-1,-1,NY,-1,-1,97.0
9,3,VO,-1,Washington County,36115,-1,-1,349,-1,5,21,1.9,675,311,370,11.3,5.8,5,48,26,12,7,17,3,79,26,97,73,15,15,72,25,64,88,43,3,48,23,25,2,5,1,1,0,2,19,60,93,127,48,33,19,14,3,13,51,-1,-1,-1,-1,-1,NY,-1,-1,95.0
9,3,VO,-1,Wayne County,36117,-1,-1,542,-1,5,29,2.1,1139,330,356,11.9,5.7,11,40,25,15,10,26,6,65,22,99,79,10,34,77,40,50,61,28,5,54,20,21,2,23,17,0,0,6,28,52,95,123,45,33,23,11,10,11,55,-1,-1,-1,-1,-1,NY,-1,-1,77.0
9,3,VO,-1,Westchester County,36119,-1,-1,9457,-1,5,20,2.5,23456,449,854,17.8,7.2,3,26,22,16,33,45,9,46,22,97,78,19,34,85,49,22,41,13,3,58,16,23,3,75,45,0,1,29,36,72,85,48,37,37,27,8,62,17,19,-1,-1,-1,-1,-1,NY,-1,-1,25.0
9,3,VO,-1,Wyoming County,36121,-1,-1,211,-1,4,25,2.0,423,286,311,11.4,5.7,4,49,25,16,6,21,7,72,23,86,64,16,21,76,32,64,83,37,2,60,16,22,2,1,0,0,0,1,16,51,87,102,50,26,25,12,12,8,59,-1,-1,-1,-1,-1,NY,-1,-1,99.0
9,3,VO,-1,Yates County,36123,-1,-1,252,-1,4,24,1.9,470,334,276,11.8,6.3,4,44,29,16,7,26,4,69,28,88,52,11,23,77,30,52,49,28,4,48,18,29,2,1,0,0,0,0,5,57,92,124,55,29,16,8,3,13,63,-1,-1,-1,-1,-1,NY,-1,-1,99.0
9,3,VO,-1,Missing County,36999,-1,-1,11,-1,.,100,3.4,37,297,442,11.2,3.3,18,36,18,9,18,18,9,73,-2,-2,-2,36,36,100,73,38,67,16,0,64,9,27,0,45,18,0,9,18,15,-2,100,143,9,55,36,9,0,0,0,-1,-1,-1,-1,-1,NY,-1,-1,55.0
