gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,MD Maryland,MD Garrett County 24023,9,Housing Choice Vouchers,3,,Garrett County,24023,165,84,140,100,6,9,2.0,285,304,764,12787,6281,4,40,24,20,13,25,6,66,22,99,77,13,19,64,21,56,81,39,3,39,28,31,1,3,1,-1,-1,97,-1,1,-1,1,0,53,97,98,147,47,39,14,9,14,3,76,,,,,,MD,,,97.0
County,MD Maryland,MD Harford County 24025,9,Housing Choice Vouchers,3,,Harford County,24025,1479,73,1167,100,6,14,1.9,2175,376,857,15500,8317,3,30,25,19,24,17,4,77,23,98,75,2,29,76,29,64,67,41,2,42,25,32,3,50,45,1,1,50,0,4,0,4,0,20,150,89,152,39,35,26,26,14,36,38,,,,,,MD,,,50.0
County,MD Maryland,MD Howard County 24027,9,Housing Choice Vouchers,3,,Howard County,24027,1957,76,1933,100,5,7,2.7,5163,488,1564,18484,6920,7,23,19,14,38,42,10,44,26,91,66,3,56,89,58,23,68,17,5,63,16,15,1,87,84,0,2,13,0,1,0,2,0,92,242,98,200,24,34,42,10,7,50,34,,,,,,MD,,,13.0
County,MD Maryland,MD Kent County 24029,9,Housing Choice Vouchers,3,,Kent County,24029,39,84,33,100,5,3,3.0,98,399,764,15024,5059,6,25,22,22,25,39,6,52,23,100,73,3,55,85,52,31,57,19,-1,52,27,21,-1,79,76,-1,-1,21,3,-1,-1,3,0,89,89,100,189,15,27,58,24,17,23,66,,,,,,MD,,,21.0
County,MD Maryland,MD Montgomery County 24031,9,Housing Choice Vouchers,3,,Montgomery County,24031,7459,87,6885,100,5,10,2.5,17546,514,1271,17817,6991,9,27,17,12,34,40,3,54,19,96,80,6,41,82,43,27,45,15,1,54,23,22,3,83,65,0,5,17,2,9,1,12,0,11,98,81,204,30,35,35,12,10,65,27,,,,,,MD,,,17.0
County,MD Maryland,MD Prince George's County 24033,9,Housing Choice Vouchers,3,,Prince Georges County,24033,5771,84,4802,99,5,2,2.9,13729,634,1101,17913,6265,8,25,16,12,38,39,4,50,19,96,79,2,52,91,52,24,67,17,1,60,24,14,1,98,96,0,0,2,0,1,0,1,0,48,134,84,296,19,35,46,19,10,94,35,,,,,,MD,,,2.0
County,MD Maryland,MD Queen Anne's County 24035,9,Housing Choice Vouchers,3,,Queen Annes County,24035,135,85,112,98,5,1,2.4,265,405,798,15551,6573,4,28,27,16,26,30,3,63,22,96,79,5,39,79,43,33,88,29,1,45,25,29,6,76,71,-1,-1,24,3,2,-1,4,0,-1,112,94,177,33,18,49,21,8,16,81,,,,,,MD,,,24.0
County,MD Maryland,MD St. Mary's County 24037,9,Housing Choice Vouchers,3,,St. Marys County,24037,1306,92,1184,98,6,8,2.6,3066,449,974,16783,6481,5,27,20,16,32,42,4,52,22,97,77,5,47,84,47,31,70,20,2,55,20,23,1,62,60,1,1,38,0,0,1,1,0,36,97,91,257,15,34,52,31,13,40,52,,,,,,MD,,,38.0
County,MD Maryland,MD Somerset County 24039,9,Housing Choice Vouchers,3,,Somerset County,24039,106,87,91,98,5,8,2.5,231,378,708,12743,5020,13,36,20,8,22,40,5,48,20,98,80,7,47,88,53,19,58,12,3,59,24,13,1,70,68,-1,-1,30,-1,2,-1,2,0,59,95,77,205,19,31,51,20,29,60,49,,,,,,MD,,,30.0
County,MD Maryland,MD Talbot County 24041,9,Housing Choice Vouchers,3,,Talbot County,24041,194,75,187,100,5,3,2.4,447,378,859,15567,6512,6,30,25,10,28,38,1,58,23,95,74,3,48,84,44,27,54,18,1,57,19,24,3,71,70,-1,-1,29,-1,2,-1,2,18,58,109,97,178,28,29,43,16,9,34,62,,,,,,MD,,,29.0
County,MD Maryland,MD Washington County 24043,9,Housing Choice Vouchers,3,,Washington County,24043,1446,97,1436,100,5,17,2.0,2936,323,654,13430,6569,6,31,28,18,17,18,4,74,22,98,78,5,33,74,33,56,45,30,3,44,22,30,3,27,22,0,0,73,1,4,0,5,1,31,77,92,153,42,27,30,16,19,20,43,,,,,,MD,,,73.0
County,MD Maryland,MD Wicomico County 24045,9,Housing Choice Vouchers,3,,Wicomico County,24045,806,69,560,100,6,8,2.4,1355,375,714,14609,6038,4,30,27,14,25,34,4,57,23,98,74,2,50,90,50,27,47,18,2,58,17,23,3,83,80,0,-1,17,1,2,1,3,0,85,98,89,200,23,30,48,24,24,57,63,,,,,,MD,,,17.0
County,MD Maryland,MD Worcester County 24047,9,Housing Choice Vouchers,3,,Worcester County,24047,154,84,131,100,5,10,2.6,344,415,764,15602,5941,9,27,19,17,28,40,3,54,24,95,73,1,56,85,56,25,65,21,-1,59,23,18,2,76,75,-1,1,24,-1,-1,-1,0,0,73,96,98,241,17,29,54,21,20,42,69,,,,,,MD,,,24.0
County,MD Maryland,MD Baltimore City County 24510,9,Housing Choice Vouchers,3,,Baltimore city County,24510,16425,77,12465,99,10,8,2.3,28576,330,1048,13714,5982,11,38,19,13,19,24,10,64,20,97,84,2,41,78,41,46,78,29,2,53,27,19,1,95,94,0,0,5,0,0,0,1,0,4,164,90,161,38,26,35,15,27,83,12,,,,,,MD,,,5.0
County,MD Maryland,MD MISSING 24XXX,9,Housing Choice Vouchers,3,,Missing County,24XXX,159,82,131,100,10,1,2.9,385,25,999,16544,5629,12,25,14,11,37,39,6,43,-1,-1,-1,2,48,79,48,30,100,16,8,61,24,7,-1,83,79,-1,-1,11,2,2,1,5,0,6,519,8,155,68,13,18,5,-1,-1,-1,,,,,,MD,,,17.0
