gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,PA Pennsylvania,PA Cambria County 42021,9,Housing Choice Vouchers,3,,Cambria County,42021,934,79,730,99,5,31,2.1,1504,276,465,10494,5094,15,37,26,14,8,27,6,60,23,96,74,5,41,80,43,35,54,22,14,49,18,19,3,27,24,0,0,73,0,3,-1,3,1,7,57,83,200,25,45,31,28,29,15,53,,,,,,PA,,,73.0
County,PA Pennsylvania,PA Cameron County 42023,9,Housing Choice Vouchers,3,,Cameron County,42023,27,60,16,100,5,25,2.4,39,269,417,10607,4352,21,21,29,14,14,25,-1,63,22,100,69,13,38,88,44,47,100,23,-1,75,19,6,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,32,53,88,209,31,25,44,19,18,2,64,,,,,,PA,,,100.0
County,PA Pennsylvania,PA Carbon County 42025,9,Housing Choice Vouchers,3,,Carbon County,42025,447,83,402,100,5,20,2.0,794,320,640,13286,6727,5,33,27,18,17,16,1,79,24,96,73,10,24,74,29,56,53,32,2,39,26,33,4,6,2,0,0,94,1,2,-1,3,0,12,86,87,220,47,32,22,12,12,5,53,,,,,,PA,,,94.0
County,PA Pennsylvania,PA Centre County 42027,9,Housing Choice Vouchers,3,,Centre County,42027,624,90,563,100,7,10,1.8,1010,351,608,13798,7691,2,40,25,16,17,25,1,74,25,98,70,2,24,68,21,55,57,34,1,44,28,27,2,9,7,0,1,91,-1,1,-1,1,0,25,105,81,128,42,32,26,24,24,12,50,,,,,,PA,,,91.0
County,PA Pennsylvania,PA Chester County 42029,9,Housing Choice Vouchers,3,,Chester County,42029,1844,82,1426,94,5,12,2.3,3256,417,778,14900,6525,6,25,27,18,24,28,3,63,23,95,76,2,40,74,37,49,60,29,3,43,26,28,3,69,58,0,1,31,1,7,1,10,0,22,106,91,192,34,27,39,23,20,49,29,,,,,,PA,,,31.0
County,PA Pennsylvania,PA Clarion County 42031,9,Housing Choice Vouchers,3,,Clarion County,42031,435,76,427,100,5,26,1.8,764,313,539,12208,6823,7,41,25,18,9,25,1,74,27,96,67,7,25,68,29,53,81,36,8,43,28,21,1,4,2,1,0,96,0,0,-1,1,1,12,62,86,194,37,47,17,28,21,4,68,,,,,,PA,,,96.0
County,PA Pennsylvania,PA Clearfield County 42033,9,Housing Choice Vouchers,3,,Clearfield County,42033,313,95,298,100,5,16,1.7,511,288,404,11575,6750,7,49,23,14,8,18,2,79,26,97,71,3,25,77,25,62,64,41,3,43,23,30,3,3,1,1,-1,97,-1,1,-1,1,1,20,77,73,153,52,30,17,14,19,4,70,,,,,,PA,,,97.0
County,PA Pennsylvania,PA Columbia County 42037,9,Housing Choice Vouchers,3,,Columbia County,42037,411,86,358,100,6,16,1.7,615,316,416,12790,7445,2,36,34,21,8,15,1,82,29,96,56,3,23,77,23,62,52,38,3,37,20,41,8,7,4,-1,1,93,-1,2,-1,2,0,20,85,67,164,59,27,14,7,22,7,56,,,,,,PA,,,93.0
County,PA Pennsylvania,PA Crawford County 42039,9,Housing Choice Vouchers,3,,Crawford County,42039,283,83,240,100,5,12,1.6,394,259,365,10406,6339,8,50,27,10,5,16,1,77,24,98,79,7,16,70,18,59,77,42,1,43,29,27,0,8,4,-1,-1,92,1,3,1,4,1,21,94,86,131,63,28,10,10,32,8,56,,,,,,PA,,,92.0
County,PA Pennsylvania,PA Cumberland County 42041,9,Housing Choice Vouchers,3,,Cumberland County,42041,1215,92,1127,100,5,16,2.0,2227,385,530,14803,7491,3,26,28,21,22,25,1,72,26,98,65,6,30,75,32,52,42,27,3,46,20,31,4,25,18,1,1,75,0,4,1,5,2,31,76,81,133,45,33,22,16,13,14,42,,,,,,PA,,,75.0
County,PA Pennsylvania,PA Dauphin County 42043,9,Housing Choice Vouchers,3,,Dauphin County,42043,2433,82,1954,97,5,18,2.5,4952,350,625,13529,5338,8,34,21,16,21,31,4,60,22,97,75,4,50,85,51,42,86,28,3,59,19,20,2,75,59,0,0,25,2,12,1,15,0,50,75,89,161,30,28,42,14,20,50,30,,,,,,PA,,,25.0
County,PA Pennsylvania,PA Delaware County 42045,9,Housing Choice Vouchers,3,,Delaware County,42045,4342,88,4540,100,5,6,2.7,12217,364,1031,14373,5341,8,32,21,14,25,31,4,59,21,96,79,2,53,87,53,34,81,20,1,58,26,15,1,75,70,0,0,25,1,3,0,4,1,66,95,98,187,24,24,52,18,22,64,18,,,,,,PA,,,25.0
County,PA Pennsylvania,PA Elk County 42047,9,Housing Choice Vouchers,3,,Elk County,42047,194,60,117,100,5,12,1.8,205,269,417,11501,6564,3,50,25,14,8,14,1,78,26,96,73,1,34,73,31,60,71,38,2,55,23,21,-1,3,2,1,-1,97,-1,1,-1,1,0,23,87,90,111,38,38,24,28,12,2,79,,,,,,PA,,,97.0
County,PA Pennsylvania,PA Erie County 42049,9,Housing Choice Vouchers,3,,Erie County,42049,2008,74,1667,100,5,16,2.2,3651,305,493,12033,5494,8,41,25,15,12,22,4,71,26,96,71,6,39,77,41,52,65,29,5,56,22,17,2,28,23,0,0,72,1,4,0,5,0,31,72,87,159,35,35,29,15,26,22,54,,,,,,PA,,,72.0
County,PA Pennsylvania,PA Fayette County 42051,9,Housing Choice Vouchers,3,,Fayette County,42051,1070,86,925,100,5,8,2.1,1899,298,510,11565,5633,12,42,20,15,11,20,3,74,22,98,78,5,35,83,38,45,66,31,3,47,24,26,2,19,18,0,-1,81,0,0,-1,0,1,20,113,90,191,21,42,36,37,24,14,63,,,,,,PA,,,81.0
County,PA Pennsylvania,PA Forest County 42053,9,Housing Choice Vouchers,3,,Forest County,42053,24,76,24,100,5,21,1.8,44,271,539,10575,5768,13,38,33,13,4,17,-1,83,24,100,71,4,33,67,29,58,80,39,-1,50,29,21,-1,4,-1,4,-1,96,-1,-1,-1,0,4,3,52,100,196,29,42,29,33,12,22,78,,,,,,PA,,,96.0
County,PA Pennsylvania,PA Franklin County 42055,9,Housing Choice Vouchers,3,,Franklin County,42055,307,90,281,100,5,7,1.9,521,340,457,12290,6628,3,40,30,18,9,14,2,82,26,98,72,4,31,78,32,63,72,37,2,40,29,29,4,31,21,1,1,69,1,7,-1,9,5,45,93,84,157,42,31,27,19,17,18,52,,,,,,PA,,,69.0
County,PA Pennsylvania,PA Fulton County 42057,9,Housing Choice Vouchers,3,,Fulton County,42057,175,95,164,99,6,39,2.0,323,366,486,12679,6438,8,36,27,13,16,27,1,67,28,93,66,7,30,68,29,49,57,27,8,44,30,18,1,5,2,-1,1,95,-1,2,-1,2,0,4,56,93,242,22,45,34,38,13,4,73,,,,,,PA,,,95.0
County,PA Pennsylvania,PA Greene County 42059,9,Housing Choice Vouchers,3,,Greene County,42059,28,73,22,100,4,23,1.4,31,306,388,11932,8468,5,50,23,9,14,14,5,82,28,91,68,5,9,82,9,75,50,58,-1,27,45,27,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,8,84,100,180,27,59,14,50,17,6,63,,,,,,PA,,,100.0
County,PA Pennsylvania,PA Huntingdon County 42061,9,Housing Choice Vouchers,3,,Huntingdon County,42061,132,95,124,99,5,25,2.1,261,336,486,11996,5699,8,38,27,17,10,26,2,69,26,93,69,6,38,77,38,41,59,25,6,50,17,27,1,7,2,-1,2,93,-1,3,-1,3,0,16,56,93,261,17,52,31,32,14,8,69,,,,,,PA,,,93.0
County,PA Pennsylvania,PA Indiana County 42063,9,Housing Choice Vouchers,3,,Indiana County,42063,571,87,470,95,5,19,1.6,734,295,443,12364,7917,7,40,28,15,10,16,1,83,28,96,67,3,20,71,20,61,43,38,2,40,25,32,3,7,5,0,1,93,0,1,-1,1,1,13,72,45,190,42,43,15,29,15,8,65,,,,,,PA,,,93.0
County,PA Pennsylvania,PA Jefferson County 42065,9,Housing Choice Vouchers,3,,Jefferson County,42065,264,91,251,100,5,16,1.9,477,306,515,12434,6543,6,39,28,16,10,17,3,79,28,95,68,5,29,77,29,60,58,35,4,42,25,29,4,2,1,-1,-1,98,-1,1,-1,1,0,38,70,77,216,45,33,22,14,19,3,67,,,,,,PA,,,98.0
County,PA Pennsylvania,PA Juniata County 42067,9,Housing Choice Vouchers,3,,Juniata County,42067,8,-4,6,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,PA,,,
County,PA Pennsylvania,PA Lackawanna County 42069,9,Housing Choice Vouchers,3,,Lackawanna County,42069,2079,81,1683,100,6,12,2.0,3334,333,498,12287,6202,7,37,27,16,12,23,3,71,27,96,66,3,35,80,34,45,56,27,4,44,23,29,4,24,11,0,1,76,2,10,0,11,1,12,82,85,176,41,32,27,17,19,16,52,,,,,,PA,,,76.0
County,PA Pennsylvania,PA Lancaster County 42071,9,Housing Choice Vouchers,3,,Lancaster County,42071,1871,88,1669,100,5,9,2.4,4088,336,635,13450,5491,6,36,23,15,20,27,4,64,24,96,74,3,50,84,50,42,80,26,3,58,21,18,1,70,23,0,1,30,1,44,1,47,1,19,94,90,138,34,28,38,8,23,44,28,,,,,,PA,,,30.0
County,PA Pennsylvania,PA Lawrence County 42073,9,Housing Choice Vouchers,3,,Lawrence County,42073,393,68,261,98,5,13,1.9,499,261,378,11190,5853,7,43,27,17,6,18,3,74,25,98,73,2,35,80,34,55,59,31,1,41,33,25,2,19,16,0,-1,81,0,2,-1,2,0,18,98,92,122,54,24,22,1,23,15,70,,,,,,PA,,,81.0
County,PA Pennsylvania,PA Lebanon County 42075,9,Housing Choice Vouchers,3,,Lebanon County,42075,738,64,397,84,5,5,2.4,950,330,491,11849,4952,9,37,26,15,13,20,3,72,22,98,81,4,40,75,41,47,51,26,1,50,29,20,1,66,12,1,-1,34,-1,54,0,54,1,44,100,94,163,34,25,41,17,23,34,33,,,,,,PA,,,34.0
County,PA Pennsylvania,PA Lehigh County 42077,9,Housing Choice Vouchers,3,,Lehigh County,42077,3044,79,2536,100,5,4,2.4,6066,365,712,14118,5902,6,33,24,18,18,24,2,72,25,96,71,4,41,84,43,47,60,30,1,51,21,27,3,62,15,0,1,38,3,43,1,47,1,33,112,96,148,40,22,38,13,23,48,26,,,,,,PA,,,38.0
County,PA Pennsylvania,PA Luzerne County 42079,9,Housing Choice Vouchers,3,,Luzerne County,42079,2537,80,1954,96,5,14,2.3,4557,333,519,12472,5348,11,34,24,16,16,26,3,67,26,95,66,5,45,83,46,37,59,21,4,56,19,21,3,33,19,0,0,67,2,12,0,14,2,19,86,92,218,29,32,40,18,22,19,49,,,,,,PA,,,67.0
County,PA Pennsylvania,PA Lycoming County 42081,9,Housing Choice Vouchers,3,,Lycoming County,42081,675,71,477,99,5,16,1.9,907,307,520,12160,6395,7,38,30,14,11,22,3,71,27,96,67,3,32,81,34,46,65,31,3,41,21,36,5,37,32,0,-1,63,2,2,0,4,4,51,97,77,183,41,28,31,20,23,18,52,,,,,,PA,,,63.0
County,PA Pennsylvania,PA McKean County 42083,9,Housing Choice Vouchers,3,,Mc Kean County,42083,469,74,354,100,5,18,1.9,671,305,484,12120,6394,6,40,27,19,8,16,3,80,27,97,67,8,24,72,25,58,70,38,4,45,23,28,1,4,-1,0,0,96,2,2,-1,3,2,11,65,83,145,56,23,21,8,20,4,73,,,,,,PA,,,96.0
County,PA Pennsylvania,PA Mercer County 42085,9,Housing Choice Vouchers,3,,Mercer County,42085,383,93,373,100,6,8,2.2,820,277,484,11563,5260,6,44,24,18,8,22,4,71,26,97,68,2,41,85,41,57,54,29,2,58,24,16,1,43,42,-1,0,57,-1,1,-1,1,2,7,77,86,154,31,31,38,20,23,27,72,,,,,,PA,,,57.0
County,PA Pennsylvania,PA Mifflin County 42087,9,Housing Choice Vouchers,3,,Mifflin County,42087,220,89,195,99,5,28,1.8,344,288,463,10679,6053,7,46,30,13,4,16,5,76,24,99,76,7,25,72,30,66,50,39,6,43,26,26,2,8,1,1,1,92,-1,7,-1,7,0,11,67,92,184,52,30,18,15,23,5,55,,,,,,PA,,,92.0
County,PA Pennsylvania,PA Monroe County 42089,9,Housing Choice Vouchers,3,,Monroe County,42089,476,97,676,100,5,5,2.9,1972,406,1337,14554,4989,9,26,24,17,23,26,4,67,26,93,67,7,52,89,55,37,49,20,0,62,20,17,2,62,34,0,0,38,15,12,0,27,5,53,97,86,285,22,21,58,15,14,34,77,,,,,,PA,,,38.0
County,PA Pennsylvania,PA Montgomery County 42091,9,Housing Choice Vouchers,3,,Montgomery County,42091,2816,83,2342,100,5,2,2.7,6266,346,926,14410,5386,8,30,21,15,26,30,4,58,21,96,78,2,52,88,52,36,60,20,1,60,22,17,1,70,62,0,1,30,0,7,0,7,0,30,107,96,188,29,29,42,11,16,45,28,,,,,,PA,,,30.0
County,PA Pennsylvania,PA Montour County 42093,9,Housing Choice Vouchers,3,,Montour County,42093,151,60,91,100,6,25,1.5,140,329,454,12401,8061,8,34,32,16,10,27,-1,73,27,98,66,1,21,67,20,59,29,36,9,33,35,23,3,8,3,2,-1,92,-1,2,-1,2,1,3,72,79,199,56,31,13,19,15,7,53,,,,,,PA,,,92.0
County,PA Pennsylvania,PA Northampton County 42095,9,Housing Choice Vouchers,3,,Northampton County,42095,1955,80,1588,100,5,5,2.2,3462,352,709,13979,6412,7,29,24,19,20,24,4,69,25,97,67,3,37,85,39,42,44,25,2,47,20,31,4,45,20,0,0,55,1,23,0,24,1,22,105,94,140,42,26,32,15,20,35,34,,,,,,PA,,,55.0
County,PA Pennsylvania,PA Northumberland County 42097,9,Housing Choice Vouchers,3,,Northumberland County,42097,910,81,733,100,5,21,1.8,1343,286,451,11483,6267,8,39,29,15,8,26,1,70,26,98,69,7,26,70,27,43,43,25,7,40,24,29,4,11,3,0,0,89,0,7,0,7,1,9,71,84,179,49,29,22,14,18,6,38,,,,,,PA,,,89.0
County,PA Pennsylvania,PA Perry County 42099,9,Housing Choice Vouchers,3,,Perry County,42099,119,92,110,100,6,12,1.9,211,324,530,12580,6558,5,39,29,15,12,9,1,89,22,100,80,5,25,72,26,70,44,33,2,38,21,39,3,3,2,-1,-1,97,-1,1,-1,1,1,32,89,74,199,40,38,22,26,13,4,70,,,,,,PA,,,97.0
County,PA Pennsylvania,PA Philadelphia County 42101,9,Housing Choice Vouchers,3,,Philadelphia County,42101,19479,86,17658,100,12,12,2.5,44263,309,869,13295,5304,11,37,20,12,21,25,10,59,20,97,83,1,49,83,49,40,84,28,3,56,25,17,2,90,84,0,1,10,1,2,2,5,0,23,92,92,156,26,24,50,24,32,80,8,,,,,,PA,,,10.0
County,PA Pennsylvania,PA Pike County 42103,9,Housing Choice Vouchers,3,,Pike County,42103,403,92,351,94,5,8,2.6,921,345,825,14554,5546,5,29,23,19,24,18,4,74,25,95,68,9,44,85,47,37,68,25,1,51,20,28,7,30,17,-1,0,70,1,11,0,13,0,22,95,89,253,23,27,50,22,10,22,83,,,,,,PA,,,70.0
County,PA Pennsylvania,PA Potter County 42105,9,Housing Choice Vouchers,3,,Potter County,42105,290,83,224,93,5,23,2.1,478,286,427,10986,5148,6,43,32,14,6,22,2,71,24,100,78,7,38,72,39,51,62,29,9,47,25,19,1,2,0,0,-1,98,0,1,-1,1,0,12,64,90,123,32,39,29,21,13,3,79,,,,,,PA,,,98.0
County,PA Pennsylvania,PA Schuylkill County 42107,9,Housing Choice Vouchers,3,,Schuylkill County,42107,1002,87,833,95,6,21,1.9,1552,257,445,9827,5274,13,44,28,10,4,16,3,75,22,99,79,4,31,75,32,50,49,29,5,45,26,25,2,8,4,0,0,92,0,3,-1,4,0,13,78,75,156,54,24,22,5,19,7,35,,,,,,PA,,,92.0
County,PA Pennsylvania,PA Snyder County 42109,9,Housing Choice Vouchers,3,,Snyder County,42109,282,60,169,100,6,21,1.7,286,337,356,13322,7872,4,31,33,20,13,26,-1,73,30,95,55,5,23,80,27,45,19,23,5,37,18,40,8,5,2,1,1,95,1,1,-1,1,0,4,76,70,156,47,34,20,22,13,4,72,,,,,,PA,,,95.0
County,PA Pennsylvania,PA Somerset County 42111,9,Housing Choice Vouchers,3,,Somerset County,42111,94,70,72,100,6,4,1.7,123,310,444,11498,6730,-1,53,22,19,6,8,-1,86,26,100,68,4,17,79,18,71,56,38,1,28,24,47,8,0,-1,-1,-1,100,-1,-1,-1,0,0,17,144,89,211,32,44,24,40,16,3,68,,,,,,PA,,,100.0
County,PA Pennsylvania,PA Sullivan County 42113,9,Housing Choice Vouchers,3,,Sullivan County,42113,36,75,26,96,4,12,1.5,40,332,331,13059,8488,-1,42,27,23,8,23,-1,77,30,96,54,4,15,58,12,79,71,58,-1,19,54,27,-1,4,-1,4,-1,96,-1,-1,-1,0,0,25,101,96,113,35,42,23,42,14,6,80,,,,,,PA,,,96.0
County,PA Pennsylvania,PA Susquehanna County 42115,9,Housing Choice Vouchers,3,,Susquehanna County,42115,253,85,223,100,6,17,1.6,365,323,495,12816,7830,4,38,30,21,8,16,2,82,29,97,60,6,17,72,19,62,41,35,3,35,20,42,2,1,0,-1,-1,99,-1,0,-1,0,0,9,74,85,190,57,30,13,15,13,3,71,,,,,,PA,,,99.0
County,PA Pennsylvania,PA Tioga County 42117,9,Housing Choice Vouchers,3,,Tioga County,42117,213,71,154,100,6,1,2.0,301,308,416,12472,6381,5,37,31,17,10,19,3,79,28,97,63,4,26,71,25,60,43,32,4,42,23,32,3,4,2,1,1,96,-1,-1,-1,0,3,23,65,90,108,36,37,27,27,17,3,71,,,,,,PA,,,96.0
County,PA Pennsylvania,PA Union County 42119,9,Housing Choice Vouchers,3,,Union County,42119,485,84,421,100,5,17,2.1,904,329,528,13319,6203,7,30,30,19,14,31,2,64,29,94,62,10,33,77,38,40,28,20,5,50,21,24,4,19,8,0,0,81,1,10,-1,11,0,11,78,81,152,27,48,25,24,13,5,69,,,,,,PA,,,81.0
County,PA Pennsylvania,PA Venango County 42121,9,Housing Choice Vouchers,3,,Venango County,42121,688,61,412,97,5,19,2.0,806,295,402,11446,5851,10,39,28,16,7,24,4,70,25,97,72,10,28,71,33,47,72,29,7,46,28,20,1,4,2,0,-1,96,-1,1,-1,1,0,4,67,91,161,27,44,29,34,19,4,72,,,,,,PA,,,96.0
County,PA Pennsylvania,PA Warren County 42123,9,Housing Choice Vouchers,3,,Warren County,42123,65,72,47,100,5,13,1.6,76,313,330,12330,7625,2,40,32,15,11,15,-1,85,28,98,64,6,17,79,21,79,57,49,4,32,34,30,2,2,-1,-1,-1,98,-1,2,-1,2,0,9,56,74,108,43,36,21,30,15,3,61,,,,,,PA,,,98.0
County,PA Pennsylvania,PA Washington County 42125,9,Housing Choice Vouchers,3,,Washington County,42125,996,88,876,100,6,7,1.9,1624,286,497,12452,6717,7,37,20,22,14,16,3,75,25,97,67,2,30,84,31,49,31,28,3,39,20,38,7,24,23,0,0,76,0,0,-1,0,0,13,86,68,159,55,25,20,7,19,13,66,,,,,,PA,,,76.0
County,PA Pennsylvania,PA Wayne County 42127,9,Housing Choice Vouchers,3,,Wayne County,42127,266,92,231,94,5,13,2.0,453,305,821,11994,6116,8,45,22,13,13,12,5,79,26,95,72,4,34,77,36,58,82,38,3,51,26,19,0,6,2,-1,-1,94,-1,3,-1,3,0,15,102,87,198,31,42,27,27,19,7,68,,,,,,PA,,,94.0
County,PA Pennsylvania,PA Westmoreland County 42129,9,Housing Choice Vouchers,3,,Westmoreland County,42129,1804,96,1692,98,5,12,2.2,3679,268,557,11322,5207,10,42,22,13,14,21,5,66,21,98,79,5,40,81,41,45,66,28,5,55,21,19,2,23,21,0,1,77,0,1,-1,1,1,20,96,85,154,46,29,24,2,19,13,65,,,,,,PA,,,77.0
County,PA Pennsylvania,PA Wyoming County 42131,9,Housing Choice Vouchers,3,,Wyoming County,42131,385,84,324,100,6,17,1.6,510,367,459,12847,8161,4,33,33,16,13,15,2,80,29,95,56,2,20,71,19,57,59,43,2,28,25,45,4,2,0,1,-1,98,-1,1,-1,1,0,8,79,81,225,54,30,16,20,12,4,75,,,,,,PA,,,98.0
County,PA Pennsylvania,PA York County 42133,9,Housing Choice Vouchers,3,,York County,42133,1506,84,1285,100,6,5,2.4,3040,337,598,12966,5481,8,35,25,16,17,24,5,68,23,98,74,3,47,85,48,38,68,23,2,54,20,24,3,57,31,1,0,43,2,24,0,26,1,65,93,81,226,28,31,41,22,27,42,30,,,,,,PA,,,43.0
County,PA Pennsylvania,PA MISSING 42XXX,9,Housing Choice Vouchers,3,,Missing County,42XXX,395,84,341,100,19,5,2.3,782,90,763,14750,6432,9,33,17,14,27,26,6,36,-1,-1,-1,1,39,65,38,26,46,17,26,53,13,8,-1,60,55,0,1,18,0,3,1,4,0,2,396,21,185,74,11,11,6,-1,-1,-1,,,,,,PA,,,40.0
