gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,CA California,CA Mono County 06051,9,Housing Choice Vouchers,3,,Mono County,06051,4,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CA,,,
County,CA California,CA Monterey County 06053,9,Housing Choice Vouchers,3,,Monterey County,06053,4531,77,3497,100,5,6,2.4,8278,447,769,17387,7345,4,10,40,16,30,29,7,63,28,91,64,10,29,71,32,41,81,27,1,40,25,34,4,74,8,1,3,26,0,62,1,62,1,44,109,92,87,40,31,30,12,19,75,54,,,,,,CA,,,26.0
County,CA California,CA Napa County 06055,9,Housing Choice Vouchers,3,,Napa County,06055,1370,83,1152,100,5,6,2.0,2264,467,845,17343,8825,2,8,41,20,29,22,3,74,26,95,72,6,24,71,25,56,62,34,1,38,23,38,5,33,4,2,1,67,0,26,1,26,1,69,111,96,89,46,37,17,15,12,48,60,,,,,,CA,,,67.0
County,CA California,CA Nevada County 06057,9,Housing Choice Vouchers,3,,Nevada County,06057,218,87,274,100,4,18,1.7,471,393,719,13774,8013,4,10,56,16,14,14,8,77,25,97,77,3,24,78,25,57,68,40,1,38,27,35,3,9,1,1,-1,91,-1,7,1,7,1,13,102,96,102,45,42,13,20,19,15,62,,,,,,CA,,,91.0
County,CA California,CA Orange County 06059,9,Housing Choice Vouchers,3,,Orange County,06059,21963,93,21641,100,5,6,2.3,49329,457,1141,17431,7647,3,9,38,21,28,30,4,65,23,96,79,12,16,62,20,33,49,22,0,29,23,47,5,72,7,0,41,28,0,22,1,23,0,61,124,95,71,42,41,17,9,17,72,41,,,,,,CA,,,28.0
County,CA California,CA Placer County 06061,9,Housing Choice Vouchers,3,,Placer County,06061,972,95,925,100,5,11,1.9,1719,416,704,14593,7852,4,10,47,20,19,17,6,75,27,96,66,7,20,75,22,57,70,36,1,33,26,40,5,25,8,3,3,75,0,10,1,11,3,30,92,98,84,43,40,17,25,10,28,66,,,,,,CA,,,75.0
County,CA California,CA Plumas County 06063,9,Housing Choice Vouchers,3,,Plumas County,06063,228,103,231,98,5,16,1.9,439,380,554,14031,7383,4,13,50,15,17,21,9,69,32,92,59,11,23,69,28,61,81,38,3,42,33,23,1,19,6,5,1,81,-1,6,1,8,0,20,81,99,175,32,48,20,29,16,16,75,,,,,,CA,,,81.0
County,CA California,CA Riverside County 06065,9,Housing Choice Vouchers,3,,Riverside County,06065,8966,89,8188,100,6,6,2.2,18057,413,820,14130,6407,5,11,50,17,18,16,8,73,28,93,64,4,30,75,30,44,66,28,0,38,22,40,5,65,36,1,2,35,1,25,0,26,0,25,109,94,138,38,34,28,21,22,66,58,,,,,,CA,,,35.0
County,CA California,CA Sacramento County 06067,9,Housing Choice Vouchers,3,,Sacramento County,06067,11921,98,11959,100,6,5,2.5,30442,402,823,14282,5611,8,13,44,17,19,19,12,68,24,96,74,8,34,78,37,49,88,30,1,47,26,26,2,72,46,1,14,28,1,9,1,11,1,45,124,99,137,23,36,41,26,23,63,59,,,,,,CA,,,28.0
County,CA California,CA San Benito County 06069,9,Housing Choice Vouchers,3,,San Benito County,06069,301,94,318,100,5,3,2.9,930,528,1180,17092,5844,8,15,32,18,27,40,14,45,25,92,73,9,51,82,51,19,65,12,2,64,16,17,1,77,2,0,0,23,-1,75,0,75,0,95,109,94,126,15,40,46,21,14,70,76,,,,,,CA,,,23.0
County,CA California,CA San Bernardino County 06071,9,Housing Choice Vouchers,3,,San Bernardino County,06071,9707,90,9497,100,8,6,2.5,24121,412,933,14404,5671,8,16,40,16,20,24,15,59,28,92,66,6,41,83,43,35,69,22,1,50,23,26,2,82,52,0,2,18,1,25,1,27,0,11,106,91,131,25,41,34,20,25,74,59,,,,,,CA,,,18.0
County,CA California,CA San Diego County 06073,9,Housing Choice Vouchers,3,,San Diego County,06073,29607,95,28380,100,5,7,2.4,68903,427,874,15901,6549,5,12,42,16,24,29,7,62,24,95,77,9,28,74,31,37,73,26,1,37,26,36,4,67,22,1,10,33,0,34,1,35,0,92,209,87,61,32,40,28,16,21,67,40,,,,,,CA,,,33.0
County,CA California,CA San Francisco County 06075,9,Housing Choice Vouchers,3,,San Francisco County,06075,8534,85,7337,100,5,2,2.1,15539,508,1368,18436,8705,3,9,39,19,29,29,4,65,20,96,84,6,17,56,18,41,70,32,1,25,28,47,6,21,9,0,8,79,0,1,3,4,0,14,130,71,117,45,29,27,11,17,69,19,,,,,,CA,,,79.0
County,CA California,CA San Joaquin County 06077,9,Housing Choice Vouchers,3,,San Joaquin County,06077,4943,85,4294,100,5,6,2.6,11293,407,686,14527,5524,5,13,47,16,19,17,10,73,28,94,68,8,37,75,39,53,89,30,1,47,29,23,1,79,44,1,14,21,0,19,1,20,1,49,118,99,121,27,29,45,20,25,74,61,,,,,,CA,,,21.0
County,CA California,CA San Luis Obispo County 06079,9,Housing Choice Vouchers,3,,San Luis Obispo County,06079,2105,95,2024,100,5,14,1.9,3857,399,813,15393,8078,3,10,49,16,22,24,7,69,26,96,74,8,23,69,26,51,68,33,2,41,28,30,2,27,3,1,1,73,-1,22,0,22,0,24,92,81,65,45,36,20,17,15,32,60,,,,,,CA,,,73.0
County,CA California,CA San Mateo County 06081,9,Housing Choice Vouchers,3,,San Mateo County,06081,4281,90,4064,100,8,6,2.3,9181,498,1420,20245,8962,5,12,32,15,35,37,5,58,22,95,78,7,29,74,31,29,35,16,2,40,24,34,4,71,26,1,16,29,1,26,1,28,1,-1,134,1,81,41,35,23,11,10,71,46,,,,,,CA,,,29.0
County,CA California,CA Santa Barbara County 06083,9,Housing Choice Vouchers,3,,Santa Barbara County,06083,6042,90,5647,100,5,8,2.1,12129,449,1016,17654,8219,3,9,43,15,30,30,5,64,28,91,66,10,24,70,29,42,55,24,2,41,24,34,4,59,7,1,2,41,0,47,1,48,1,42,115,86,95,44,31,25,15,19,61,46,,,,,,CA,,,41.0
County,CA California,CA Santa Clara County 06085,9,Housing Choice Vouchers,3,,Santa Clara County,06085,17624,88,16003,100,4,2,2.5,39318,515,1291,16069,6540,8,14,37,17,24,28,9,61,18,97,87,9,22,68,26,27,81,28,1,32,23,44,7,83,13,1,38,17,1,29,2,32,0,99,153,4,51,33,31,36,15,15,77,46,,,,,,CA,,,17.0
County,CA California,CA Santa Cruz County 06087,9,Housing Choice Vouchers,3,,Santa Cruz County,06087,4056,94,4282,100,5,7,2.5,10560,554,1180,18848,7643,5,11,36,13,36,37,6,55,23,95,75,11,33,72,38,34,64,20,1,50,25,24,1,58,3,1,1,42,0,52,1,52,0,63,113,88,97,35,37,28,12,19,58,56,,,,,,CA,,,42.0
County,CA California,CA Shasta County 06089,9,Housing Choice Vouchers,3,,Shasta County,06089,2256,91,2071,100,5,11,2.2,4465,398,537,14092,6536,3,12,52,17,16,21,9,69,32,93,56,10,32,77,36,53,80,31,3,47,24,25,2,21,3,5,4,79,0,7,1,9,0,39,77,98,142,32,49,19,21,24,21,56,,,,,,CA,,,79.0
County,CA California,CA Sierra County 06091,9,Housing Choice Vouchers,3,,Sierra County,06091,13,103,13,98,7,15,1.5,19,340,554,13089,8956,-1,15,69,-1,15,15,-1,85,26,100,77,8,8,85,8,50,89,53,-1,23,15,62,-1,15,-1,-1,-1,85,-1,15,-1,15,0,20,93,100,173,23,46,31,54,17,12,87,,,,,,CA,,,85.0
County,CA California,CA Siskiyou County 06093,9,Housing Choice Vouchers,3,,Siskiyou County,06093,206,91,190,100,5,15,2.0,379,400,528,13422,6729,2,8,60,17,13,14,7,78,31,96,63,7,24,81,30,63,87,40,-1,36,32,33,1,23,8,7,2,77,1,6,-1,7,0,31,86,99,118,32,44,24,31,21,20,68,,,,,,CA,,,77.0
County,CA California,CA Solano County 06095,9,Housing Choice Vouchers,3,,Solano County,06095,5308,88,4810,100,5,7,2.2,10818,529,870,16141,7177,7,12,38,16,28,26,8,63,25,93,70,6,35,82,37,41,72,28,2,47,24,28,2,72,53,1,5,28,1,12,1,14,1,42,119,97,124,28,42,30,24,16,62,61,,,,,,CA,,,28.0
County,CA California,CA Sonoma County 06097,9,Housing Choice Vouchers,3,,Sonoma County,06097,4560,96,4502,100,5,10,1.8,8055,398,862,15750,8803,4,9,48,16,23,20,4,75,26,94,71,4,21,69,22,58,68,39,1,33,29,37,4,26,6,2,4,74,0,13,1,14,0,41,99,91,87,50,33,17,15,15,39,56,,,,,,CA,,,74.0
County,CA California,CA Stanislaus County 06099,9,Housing Choice Vouchers,3,,Stanislaus County,06099,4343,99,4241,99,7,11,2.6,11141,410,609,14235,5419,6,15,42,19,18,20,15,64,30,93,61,15,34,78,42,37,75,22,2,50,20,29,3,50,15,1,5,50,0,29,0,29,1,39,103,99,133,26,42,32,16,23,54,65,,,,,,CA,,,50.0
County,CA California,CA Sutter County 06101,9,Housing Choice Vouchers,3,,Sutter County,06101,597,87,750,100,4,15,2.7,2010,379,719,12567,4689,7,22,43,14,14,23,18,58,27,95,69,15,35,77,41,35,81,18,4,51,22,23,3,45,6,2,6,55,0,31,1,32,2,16,81,99,117,32,43,25,11,27,52,58,,,,,,CA,,,55.0
County,CA California,CA Tehama County 06103,9,Housing Choice Vouchers,3,,Tehama County,06103,311,103,314,98,6,19,2.7,835,393,554,14431,5427,4,11,45,24,16,20,11,69,31,94,57,18,31,78,40,55,78,28,3,48,31,18,1,19,2,2,2,81,0,13,1,14,1,16,55,98,108,19,45,36,20,24,31,64,,,,,,CA,,,81.0
County,CA California,CA Trinity County 06105,9,Housing Choice Vouchers,3,,Trinity County,06105,34,90,31,100,6,10,1.9,59,394,531,14418,7576,3,6,52,16,23,19,3,77,33,97,48,6,32,90,39,53,75,36,3,39,26,32,-1,6,-1,3,-1,94,-1,3,-1,3,0,30,77,100,131,39,48,13,16,14,16,75,,,,,,CA,,,94.0
County,CA California,CA Tulare County 06107,9,Housing Choice Vouchers,3,,Tulare County,06107,2869,95,2757,100,6,18,3.4,9320,363,1195,20263,5994,1,12,33,15,39,43,13,43,39,76,44,32,38,81,59,24,96,14,4,66,13,17,1,74,5,0,1,26,0,66,0,67,0,-1,55,34,77,15,34,51,12,27,68,71,,,,,,CA,,,26.0
County,CA California,CA Tuolumne County 06109,9,Housing Choice Vouchers,3,,Tuolumne County,06109,145,99,142,99,6,1,2.0,280,428,609,13690,6943,5,11,52,17,15,18,7,74,27,96,71,6,22,84,27,52,78,37,1,33,30,37,3,18,1,2,3,82,1,10,1,12,2,108,124,98,162,41,37,22,22,15,15,69,,,,,,CA,,,82.0
County,CA California,CA Ventura County 06111,9,Housing Choice Vouchers,3,,Ventura County,06111,6544,91,6215,100,5,9,2.2,13868,480,1007,17684,7925,3,9,39,17,31,27,5,67,24,96,75,8,25,73,27,38,46,21,1,36,22,41,6,61,5,1,3,39,0,51,0,52,0,78,113,95,87,43,37,20,11,15,62,49,,,,,,CA,,,39.0
County,CA California,CA Yolo County 06113,9,Housing Choice Vouchers,3,,Yolo County,06113,1728,89,1530,100,6,7,2.2,3392,420,676,14742,6649,5,11,47,18,18,23,6,70,24,97,79,9,24,73,28,48,79,32,1,41,24,34,3,44,11,2,6,56,0,24,1,25,1,54,100,94,116,43,30,27,12,20,54,57,,,,,,CA,,,56.0
County,CA California,CA Yuba County 06115,9,Housing Choice Vouchers,3,,Yuba County,06115,332,87,417,100,5,16,2.3,976,330,718,12786,5463,2,12,62,14,9,14,10,75,28,98,68,13,26,71,31,57,84,31,3,42,26,29,1,41,9,3,12,59,0,15,1,16,2,32,69,98,81,41,36,23,16,26,44,60,,,,,,CA,,,59.0
County,CA California,CA MISSING 06XXX,9,Housing Choice Vouchers,3,,Missing County,06XXX,2348,93,2163,99,7,10,2.0,4342,21,892,13280,6616,15,15,41,11,17,17,9,30,-1,-1,-1,3,24,45,25,18,71,14,45,34,13,8,1,43,25,1,2,14,0,14,1,15,0,3,135,1,114,91,4,3,1,-1,-1,-1,,,,,,CA,,,57.0
