sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Berrien County,26021,-1,-1,569,-1,5,19,2.6,1458,285,401,11.0,4.3,13,45,20,13,9,32,16,49,23,97,76,10,52,93,62,26,55,14,5,64,17,13,1,90,90,0,0,0,26,59,98,150,12,48,39,21,74,37,38,-1,-1,-1,-1,-1,MI,-1,-1,10.0
9,3,VO,-1,Branch County,26023,-1,-1,76,-1,4,45,2.0,154,245,348,9.9,4.9,7,51,29,12,1,21,21,58,24,99,76,7,36,92,42,37,23,17,4,55,12,29,4,5,0,5,0,0,2,42,97,103,36,33,32,24,10,11,57,-1,-1,-1,-1,-1,MI,-1,-1,95.0
9,3,VO,-1,Calhoun County,26025,-1,-1,767,-1,3,16,2.3,1745,278,357,11.3,5.0,8,46,22,15,8,28,19,51,23,98,76,6,49,87,53,36,85,21,11,57,14,18,3,52,50,1,0,1,21,45,84,91,39,34,27,6,38,17,57,-1,-1,-1,-1,-1,MI,-1,-1,48.0
9,3,VO,-1,Cass County,26027,-1,-1,80,-1,5,31,2.3,182,247,380,10.2,4.6,10,51,28,9,3,21,5,70,22,100,79,11,38,80,44,45,72,26,4,50,15,31,0,50,46,3,0,1,22,67,94,108,34,30,36,20,22,14,60,-1,-1,-1,-1,-1,MI,-1,-1,50.0
9,3,VO,-1,Charlevoix County,26029,-1,-1,99,-1,5,22,1.6,160,281,332,11.3,7.1,6,38,36,14,5,22,2,75,27,96,66,5,28,81,31,51,39,31,2,45,14,38,7,4,0,2,0,2,9,49,57,57,36,48,15,33,4,10,63,-1,-1,-1,-1,-1,MI,-1,-1,96.0
9,3,VO,-1,Cheboygan County,26031,-1,-1,144,-1,3,31,2.5,360,324,324,11.0,4.4,10,44,31,10,5,33,6,59,25,97,78,22,34,78,48,27,83,18,7,56,17,20,2,1,0,1,0,0,8,39,90,149,31,37,33,9,7,14,61,-1,-1,-1,-1,-1,MI,-1,-1,99.0
9,3,VO,-1,Chippewa County,26033,-1,-1,205,-1,3,23,2.1,422,242,311,10.1,4.8,16,48,19,11,6,28,20,49,24,96,74,15,28,73,38,40,31,22,9,55,22,14,1,20,2,17,0,1,8,36,79,87,42,28,30,16,27,19,44,-1,-1,-1,-1,-1,MI,-1,-1,80.0
9,3,VO,-1,Clare County,26035,-1,-1,64,-1,4,22,1.8,117,235,339,8.5,4.6,27,44,23,6,0,25,22,48,20,100,84,11,39,80,48,34,75,23,6,61,20,13,0,2,2,0,0,0,7,49,89,101,30,53,17,20,4,16,57,-1,-1,-1,-1,-1,MI,-1,-1,98.0
9,3,VO,-1,Clinton County,26037,-1,-1,184,-1,4,12,2.4,439,321,450,12.8,5.4,10,34,26,14,16,42,11,45,23,96,76,14,43,83,51,32,42,16,2,70,17,10,2,24,17,2,1,5,34,52,93,108,22,46,32,16,6,5,71,-1,-1,-1,-1,-1,MI,-1,-1,76.0
9,3,VO,-1,Crawford County,26039,-1,-1,79,-1,5,33,2.2,176,265,327,9.7,4.4,13,47,29,10,1,39,10,51,23,100,77,9,47,81,54,28,30,14,9,57,22,13,0,1,1,0,0,0,7,38,84,81,34,37,29,10,5,13,70,-1,-1,-1,-1,-1,MI,-1,-1,99.0
9,3,VO,-1,Delta County,26041,-1,-1,308,-1,4,22,2.5,756,255,332,10.2,4.2,12,46,26,12,4,36,17,46,23,99,79,19,42,82,55,29,53,15,14,58,16,12,1,6,0,4,0,1,8,46,78,107,24,43,33,13,5,12,56,-1,-1,-1,-1,-1,MI,-1,-1,94.0
9,3,VO,-1,Dickinson County,26043,-1,-1,212,-1,3,27,2.0,421,227,321,9.1,4.6,20,46,25,8,1,38,17,42,22,100,82,10,34,79,40,41,35,22,16,56,19,9,0,5,0,2,0,2,11,43,75,101,30,51,19,22,3,9,68,-1,-1,-1,-1,-1,MI,-1,-1,95.0
9,3,VO,-1,Eaton County,26045,-1,-1,433,-1,4,10,2.3,982,276,492,11.3,4.9,18,39,21,12,10,30,17,46,19,98,81,11,45,84,51,37,61,23,9,62,16,13,1,50,42,0,1,6,9,58,91,95,29,40,31,14,26,8,53,-1,-1,-1,-1,-1,MI,-1,-1,50.0
9,3,VO,-1,Emmet County,26047,-1,-1,55,-1,2,5,1.7,93,279,320,11.4,6.7,13,40,29,9,9,29,13,55,24,95,73,11,25,85,35,56,43,34,0,51,36,13,0,9,4,2,0,4,13,54,95,76,36,49,15,24,6,9,50,-1,-1,-1,-1,-1,MI,-1,-1,91.0
9,3,VO,-1,Genesee County,26049,-1,-1,1713,-1,4,16,2.8,4878,285,448,12.2,4.3,11,38,23,16,13,36,18,44,23,96,74,14,55,94,68,27,55,14,4,74,13,9,1,91,90,0,0,1,65,79,97,161,10,37,53,20,64,25,53,-1,-1,-1,-1,-1,MI,-1,-1,9.0
9,3,VO,-1,Gladwin County,26051,-1,-1,53,-1,4,15,1.8,96,252,281,10.3,5.6,13,43,25,13,6,23,9,66,25,96,72,13,17,74,25,46,42,27,6,45,26,23,2,2,0,0,0,2,13,50,100,90,45,34,21,15,3,13,62,-1,-1,-1,-1,-1,MI,-1,-1,98.0
9,3,VO,-1,Gogebic County,26053,-1,-1,226,-1,4,30,2.2,505,201,350,8.6,3.8,27,47,17,6,3,26,31,38,19,98,85,20,33,74,46,19,28,12,25,52,12,11,1,5,3,1,0,1,5,29,66,92,36,39,25,7,2,15,67,-1,-1,-1,-1,-1,MI,-1,-1,95.0
9,3,VO,-1,Grand Traverse County,26055,-1,-1,344,-1,4,15,2.0,678,281,459,11.3,5.8,13,39,29,10,9,24,9,65,22,97,78,10,30,75,36,56,59,31,5,56,28,12,1,4,2,0,0,2,16,61,83,109,36,38,26,19,5,8,47,-1,-1,-1,-1,-1,MI,-1,-1,96.0
9,3,VO,-1,Gratiot County,26057,-1,-1,252,-1,4,25,2.3,589,298,291,10.6,4.5,9,52,21,12,7,30,19,50,25,99,76,18,33,82,47,35,47,18,10,58,19,13,1,9,0,1,0,8,20,46,89,123,31,41,29,13,12,12,57,-1,-1,-1,-1,-1,MI,-1,-1,91.0
9,3,VO,-1,Hillsdale County,26059,-1,-1,35,-1,5,31,2.0,69,309,280,12.9,6.5,3,46,26,14,11,29,6,66,30,91,63,9,29,71,31,40,60,26,3,43,26,29,0,6,0,3,0,3,12,54,94,72,57,20,23,9,5,11,54,-1,-1,-1,-1,-1,MI,-1,-1,94.0
9,3,VO,-1,Houghton County,26061,-1,-1,297,-1,3,19,1.7,504,205,305,8.9,5.3,20,51,21,7,2,31,14,51,22,99,81,9,26,71,33,41,43,25,18,46,17,19,1,3,0,1,1,1,5,48,77,53,45,43,11,18,4,18,49,-1,-1,-1,-1,-1,MI,-1,-1,97.0
9,3,VO,-1,Huron County,26063,-1,-1,88,-1,5,10,1.8,157,252,293,9.8,5.5,10,53,27,6,3,15,14,70,24,98,75,11,18,72,26,42,52,27,3,60,13,24,1,3,1,0,0,2,13,73,92,82,45,32,23,23,4,11,66,-1,-1,-1,-1,-1,MI,-1,-1,97.0
9,3,VO,-1,Ingham County,26065,-1,-1,1970,-1,4,13,2.6,5191,322,482,12.4,4.7,14,37,21,13,15,34,16,45,21,97,80,13,46,85,56,36,50,19,7,67,16,10,2,67,59,1,1,6,28,60,89,128,25,34,41,12,36,17,47,-1,-1,-1,-1,-1,MI,-1,-1,33.0
9,3,VO,-1,Ionia County,26067,-1,-1,104,-1,4,11,1.5,153,258,310,9.9,6.8,5,66,15,11,3,13,3,82,22,100,81,2,18,84,16,70,48,46,2,42,24,32,2,6,1,1,1,3,10,73,84,67,62,28,11,13,8,11,61,-1,-1,-1,-1,-1,MI,-1,-1,94.0
9,3,VO,-1,Iosco County,26069,-1,-1,36,-1,3,8,2.5,89,268,349,10.1,4.1,17,39,31,8,6,17,14,69,23,97,78,6,50,89,53,53,67,25,3,53,28,17,0,17,11,0,0,6,14,50,86,163,19,36,44,25,4,12,68,-1,-1,-1,-1,-1,MI,-1,-1,83.0
9,3,VO,-1,Iron County,26071,-1,-1,191,-1,4,37,2.0,381,336,294,10.1,5.0,21,41,23,9,6,33,15,49,24,96,73,14,34,73,39,37,50,20,16,47,21,16,2,1,1,0,0,0,7,34,86,155,44,29,27,7,4,12,69,-1,-1,-1,-1,-1,MI,-1,-1,99.0
9,3,VO,-1,Isabella County,26073,-1,-1,346,-1,6,17,2.3,810,267,383,11.0,4.7,16,38,25,14,7,33,14,49,24,97,71,15,37,82,46,37,57,20,9,63,15,13,3,14,8,3,0,3,9,44,85,104,26,40,34,16,11,20,43,-1,-1,-1,-1,-1,MI,-1,-1,86.0
9,3,VO,-1,Jackson County,26075,-1,-1,812,-1,5,19,2.7,2166,298,425,11.3,4.2,12,41,23,14,9,34,21,43,22,98,80,13,50,89,61,31,55,15,8,68,13,12,1,53,48,1,0,3,25,53,84,110,22,34,44,14,30,19,53,-1,-1,-1,-1,-1,MI,-1,-1,47.0
9,3,VO,-1,Kalamazoo County,26077,-1,-1,907,-1,4,15,2.8,2539,299,478,12.0,4.3,11,38,23,13,14,39,26,35,22,97,76,10,58,90,67,25,63,13,5,77,11,7,0,78,75,0,0,2,13,56,89,120,16,38,46,12,35,22,45,-1,-1,-1,-1,-1,MI,-1,-1,22.0
9,3,VO,-1,Kalkaska County,26079,-1,-1,29,-1,4,24,1.7,49,297,303,10.5,6.2,0,45,48,7,0,17,3,79,27,100,69,10,28,76,34,59,43,41,10,38,28,24,0,10,0,3,3,3,4,35,93,88,52,28,21,17,3,11,64,-1,-1,-1,-1,-1,MI,-1,-1,90.0
9,3,VO,-1,Kent County,26081,-1,-1,4810,-1,4,20,2.7,13077,313,522,12.5,4.6,9,38,24,16,13,30,19,48,23,98,76,12,52,88,62,36,55,20,7,66,13,13,1,71,63,1,0,7,30,57,89,132,22,34,43,12,36,14,48,-1,-1,-1,-1,-1,MI,-1,-1,29.0
9,3,VO,-1,Keweenaw County,26083,-1,-1,2,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,MI,-1,-1,
9,3,VO,-1,Lake County,26085,-1,-1,149,-1,5,32,2.3,345,242,317,9.2,3.9,21,50,19,7,4,25,9,59,20,100,86,13,34,73,42,39,57,19,14,56,20,9,0,40,40,0,0,0,3,25,96,150,16,53,31,34,20,19,51,-1,-1,-1,-1,-1,MI,-1,-1,60.0
9,3,VO,-1,Lapeer County,26087,-1,-1,635,-1,4,12,2.2,1424,285,564,11.3,5.1,15,38,24,12,10,29,15,54,19,98,85,16,32,79,43,39,55,21,7,61,17,14,2,7,1,0,0,5,12,52,96,109,31,38,31,18,10,9,51,-1,-1,-1,-1,-1,MI,-1,-1,93.0
9,3,VO,-1,Leelanau County,26089,-1,-1,16,-1,3,19,2.4,39,342,476,11.7,4.8,6,38,25,19,13,38,6,56,21,100,75,6,50,88,56,40,100,21,0,63,31,6,0,19,0,0,0,19,4,50,88,185,31,44,25,13,8,6,73,-1,-1,-1,-1,-1,MI,-1,-1,81.0
9,3,VO,-1,Lenawee County,26091,-1,-1,365,-1,3,20,2.1,750,326,405,12.9,6.3,4,37,27,17,14,27,9,64,21,99,84,10,31,82,37,43,21,20,6,46,18,31,10,19,5,1,0,13,15,44,70,82,42,29,29,17,19,10,50,-1,-1,-1,-1,-1,MI,-1,-1,81.0
9,3,VO,-1,Livingston County,26093,-1,-1,422,-1,4,15,1.9,804,267,580,11.9,6.2,13,38,25,14,10,23,9,63,16,100,93,10,23,73,31,62,54,37,6,58,18,18,2,4,1,2,0,0,11,53,92,84,39,40,21,21,5,6,51,-1,-1,-1,-1,-1,MI,-1,-1,96.0
9,3,VO,-1,Luce County,26095,-1,-1,103,-1,3,50,2.4,244,287,277,9.4,4.0,11,58,19,10,2,37,12,51,22,98,81,22,30,77,41,28,79,16,20,50,17,14,1,4,0,4,0,0,4,33,89,101,58,32,10,1,20,14,64,-1,-1,-1,-1,-1,MI,-1,-1,96.0
9,3,VO,-1,Mackinac County,26097,-1,-1,33,-1,2,39,1.9,62,251,298,9.9,5.2,15,48,24,12,0,18,3,76,24,100,76,15,18,76,27,43,40,32,3,52,15,30,6,12,0,9,0,3,3,41,91,57,39,48,12,24,20,8,57,-1,-1,-1,-1,-1,MI,-1,-1,88.0
9,3,VO,-1,Macomb County,26099,-1,-1,1975,-1,5,13,2.5,4994,334,556,12.9,5.1,10,35,25,15,15,32,15,51,21,98,79,14,42,88,54,36,44,18,2,67,17,15,2,48,45,0,1,1,40,74,96,120,26,34,40,13,11,9,62,-1,-1,-1,-1,-1,MI,-1,-1,52.0
9,3,VO,-1,Manistee County,26101,-1,-1,67,-1,5,6,1.8,122,255,331,9.7,5.3,15,43,27,12,3,12,21,67,24,99,67,12,25,76,37,57,50,34,4,49,16,30,0,7,0,6,0,1,3,60,93,91,36,39,25,30,6,10,70,-1,-1,-1,-1,-1,MI,-1,-1,93.0
9,3,VO,-1,Marquette County,26103,-1,-1,355,-1,4,25,2.2,765,220,330,9.5,4.4,21,48,21,6,5,25,20,48,20,99,85,15,31,77,40,42,83,23,8,68,16,8,1,7,2,3,0,1,12,36,65,75,29,35,35,26,6,16,40,-1,-1,-1,-1,-1,MI,-1,-1,93.0
9,3,VO,-1,Mason County,26105,-1,-1,52,-1,4,4,2.0,106,279,265,11.3,5.5,8,38,31,21,2,19,15,65,28,98,62,10,33,83,38,45,50,26,4,65,8,23,2,6,4,0,0,2,4,57,60,62,44,29,27,12,7,14,58,-1,-1,-1,-1,-1,MI,-1,-1,94.0
9,3,VO,-1,Mecosta County,26107,-1,-1,224,-1,3,22,2.4,545,249,418,9.7,4.0,20,44,20,11,5,34,25,40,22,96,80,15,42,89,54,23,60,15,17,58,11,13,1,31,27,2,0,3,7,34,74,97,25,38,38,14,9,22,46,-1,-1,-1,-1,-1,MI,-1,-1,69.0
9,3,VO,-1,Menominee County,26109,-1,-1,221,-1,4,25,2.2,476,195,327,8.4,3.9,29,38,22,8,3,34,24,40,20,99,80,12,38,76,43,25,48,14,16,55,20,10,0,3,0,1,0,1,11,46,76,90,29,46,25,18,3,12,63,-1,-1,-1,-1,-1,MI,-1,-1,97.0
9,3,VO,-1,Midland County,26111,-1,-1,247,-1,5,10,2.1,508,312,369,12.2,6.0,10,43,18,18,11,26,11,62,23,97,74,11,28,68,36,60,74,35,4,66,22,8,0,9,6,0,0,2,13,50,86,110,20,45,35,34,6,11,57,-1,-1,-1,-1,-1,MI,-1,-1,91.0
9,3,VO,-1,Missaukee County,26113,-1,-1,65,-1,3,9,2.6,167,265,408,10.6,4.1,14,46,18,15,6,26,14,60,24,98,75,14,45,85,54,44,25,20,3,65,20,12,0,0,0,0,0,0,10,51,88,168,11,45,45,23,2,12,67,-1,-1,-1,-1,-1,MI,-1,-1,100.0
9,3,VO,-1,Monroe County,26115,-1,-1,544,-1,4,15,2.5,1351,305,548,11.9,4.8,10,40,23,15,12,27,17,54,20,99,87,14,39,83,50,46,77,25,4,66,19,11,1,27,23,0,0,4,16,72,95,130,24,37,39,19,11,11,54,-1,-1,-1,-1,-1,MI,-1,-1,73.0
9,3,VO,-1,Montcalm County,26117,-1,-1,213,-1,4,23,1.7,358,261,338,10.0,6.0,9,52,26,9,3,16,8,73,25,100,74,4,22,81,25,44,36,28,3,40,22,35,3,2,1,0,0,1,12,53,97,95,51,29,20,16,5,11,63,-1,-1,-1,-1,-1,MI,-1,-1,98.0
9,3,VO,-1,Montmorency County,26119,-1,-1,42,-1,4,10,1.5,65,251,286,9.8,6.3,10,62,14,12,2,12,14,74,25,98,79,7,14,64,21,77,58,57,2,43,26,29,2,0,0,0,0,0,5,45,100,110,48,40,12,26,2,14,75,-1,-1,-1,-1,-1,MI,-1,-1,100.0
9,3,VO,-1,Muskegon County,26121,-1,-1,633,-1,5,19,2.6,1668,323,417,11.4,4.3,10,44,25,12,9,29,21,48,21,98,81,7,56,92,62,30,59,16,4,70,14,12,2,76,74,1,0,1,39,63,97,145,19,34,47,15,51,23,53,-1,-1,-1,-1,-1,MI,-1,-1,24.0
9,3,VO,-1,Newaygo County,26123,-1,-1,137,-1,4,20,1.9,261,243,336,9.4,5.0,15,51,22,10,1,18,16,64,23,99,74,13,22,80,31,53,35,28,5,55,23,17,1,9,5,1,0,2,5,41,88,84,39,42,19,20,7,13,59,-1,-1,-1,-1,-1,MI,-1,-1,91.0
9,3,VO,-1,Oakland County,26125,-1,-1,3620,-1,5,11,2.2,8103,353,526,13.2,5.9,9,35,24,15,17,26,11,62,23,97,75,11,32,82,42,37,46,22,2,53,13,33,6,56,53,1,0,2,25,73,87,102,38,33,30,11,41,13,46,-1,-1,-1,-1,-1,MI,-1,-1,44.0
9,3,VO,-1,Oceana County,26127,-1,-1,52,-1,5,10,2.2,113,304,299,11.0,5.1,10,50,23,12,6,27,17,56,27,94,69,10,40,77,44,48,25,21,10,54,13,23,8,13,2,2,0,10,9,33,98,127,37,40,23,15,17,15,65,-1,-1,-1,-1,-1,MI,-1,-1,87.0
9,3,VO,-1,Ogemaw County,26129,-1,-1,74,-1,3,16,1.6,121,265,295,10.0,6.0,5,59,28,7,0,18,7,73,25,100,74,11,16,65,23,58,27,32,1,49,20,30,3,0,0,0,0,0,14,60,96,100,41,45,15,26,3,13,66,-1,-1,-1,-1,-1,MI,-1,-1,100.0
9,3,VO,-1,Ontonagon County,26131,-1,-1,20,-1,6,25,2.1,41,190,328,7.8,3.8,20,65,10,5,0,25,25,50,20,100,90,10,35,75,40,13,20,7,25,50,0,25,0,5,0,0,0,5,5,30,75,50,45,40,15,5,2,7,49,-1,-1,-1,-1,-1,MI,-1,-1,95.0
9,3,VO,-1,Osceola County,26133,-1,-1,87,-1,4,23,2.0,178,248,310,9.3,4.5,14,53,23,6,5,17,23,60,23,98,80,13,37,77,43,40,59,25,10,60,10,20,2,2,2,0,0,0,8,49,94,105,30,46,24,22,4,13,60,-1,-1,-1,-1,-1,MI,-1,-1,98.0
9,3,VO,-1,Oscoda County,26135,-1,-1,27,-1,4,19,2.2,59,331,283,12.7,5.8,4,41,26,11,19,33,11,56,31,89,59,19,15,81,26,41,40,22,4,59,19,19,0,4,4,0,0,0,11,43,93,161,19,48,33,37,3,16,71,-1,-1,-1,-1,-1,MI,-1,-1,96.0
9,3,VO,-1,Otsego County,26137,-1,-1,123,-1,4,20,2.2,275,299,372,11.7,5.2,7,39,32,15,7,36,6,58,26,97,67,17,28,78,37,37,20,17,7,54,19,20,2,2,2,1,0,0,10,42,91,93,35,34,31,14,4,8,52,-1,-1,-1,-1,-1,MI,-1,-1,98.0
9,3,VO,-1,Ottawa County,26139,-1,-1,359,-1,5,5,2.3,819,318,484,12.8,5.6,9,35,25,16,15,25,11,62,22,99,77,10,37,86,45,43,35,21,4,59,14,23,5,34,18,1,1,15,14,70,96,118,28,38,34,20,23,7,56,-1,-1,-1,-1,-1,MI,-1,-1,66.0
9,3,VO,-1,Presque Isle County,26141,-1,-1,15,-1,3,0,1.7,26,284,250,10.9,6.3,0,40,47,13,0,40,7,53,28,100,60,13,27,73,27,27,75,23,7,40,27,27,0,13,0,13,0,0,-2,94,87,101,33,53,13,20,3,12,72,-1,-1,-1,-1,-1,MI,-1,-1,87.0
9,3,VO,-1,Roscommon County,26143,-1,-1,105,-1,5,19,2.2,228,274,290,10.7,4.9,4,52,32,7,5,24,6,69,25,97,73,10,35,79,39,57,35,27,3,63,18,16,1,0,0,0,0,0,14,50,83,91,39,32,29,13,3,13,75,-1,-1,-1,-1,-1,MI,-1,-1,100.0
9,3,VO,-1,Saginaw County,26145,-1,-1,1700,-1,7,20,2.9,4850,330,422,11.8,4.1,12,37,25,17,9,40,23,35,23,98,76,12,61,92,71,30,80,14,7,79,11,3,0,91,85,0,0,6,45,58,95,206,13,37,51,13,62,27,57,-1,-1,-1,-1,-1,MI,-1,-1,9.0
9,3,VO,-1,St. Clair County,26147,-1,-1,1125,-1,4,12,2.2,2464,291,514,11.9,5.4,9,39,26,15,10,24,13,61,21,99,82,12,31,80,41,45,43,24,4,53,22,22,2,20,15,1,0,4,12,53,90,129,34,34,32,20,14,15,55,-1,-1,-1,-1,-1,MI,-1,-1,80.0
9,3,VO,-1,St. Joseph County,26149,-1,-1,39,-1,3,18,2.1,83,235,366,9.8,4.6,15,46,26,8,5,21,21,59,23,97,79,3,46,92,49,31,31,20,5,54,8,33,5,46,46,0,0,0,15,73,79,73,36,49,15,8,10,14,61,-1,-1,-1,-1,-1,MI,-1,-1,54.0
9,3,VO,-1,Sanilac County,26151,-1,-1,143,-1,5,13,2.0,287,246,317,10.1,5.0,8,52,26,12,2,20,17,63,25,99,75,13,24,80,34,38,24,21,6,52,21,20,2,6,0,0,1,5,8,46,93,74,39,38,22,17,5,10,67,-1,-1,-1,-1,-1,MI,-1,-1,94.0
9,3,VO,-1,Schoolcraft County,26153,-1,-1,96,-1,4,35,2.2,210,262,274,10.5,4.7,15,45,21,17,3,30,13,55,24,99,72,15,31,74,39,37,50,22,10,59,16,15,0,3,0,3,0,0,5,38,95,103,35,41,24,19,13,14,66,-1,-1,-1,-1,-1,MI,-1,-1,97.0
9,3,VO,-1,Shiawassee County,26155,-1,-1,179,-1,4,5,2.3,406,281,381,11.1,4.9,13,39,27,14,6,18,14,63,22,98,77,13,38,84,47,39,56,25,0,67,15,18,2,3,0,0,0,3,6,93,91,101,28,39,33,20,5,13,57,-1,-1,-1,-1,-1,MI,-1,-1,97.0
9,3,VO,-1,Tuscola County,26157,-1,-1,116,-1,5,22,1.9,222,261,326,9.9,5.1,18,46,23,9,4,16,17,64,22,98,78,8,25,75,29,51,60,29,7,54,22,17,0,3,0,0,0,3,10,57,89,95,40,36,24,23,6,9,68,-1,-1,-1,-1,-1,MI,-1,-1,97.0
9,3,VO,-1,Van Buren County,26159,-1,-1,47,-1,4,2,2.3,107,244,443,9.9,4.4,11,49,23,13,4,30,9,62,20,100,87,13,30,91,40,50,71,25,0,53,32,15,0,51,45,4,0,2,-2,93,94,117,23,43,34,23,20,12,61,-1,-1,-1,-1,-1,MI,-1,-1,49.0
9,3,VO,-1,Washtenaw County,26161,-1,-1,2207,-1,5,12,2.6,5772,370,673,14.0,5.3,11,33,21,13,22,38,14,45,19,98,82,13,46,84,57,32,67,17,4,70,15,11,1,74,69,0,2,1,28,73,94,142,23,32,45,14,40,16,38,-1,-1,-1,-1,-1,MI,-1,-1,26.0
9,3,VO,-1,Wayne County,26163,-1,-1,13954,-1,5,17,2.9,39802,342,585,13.0,4.6,12,35,21,14,17,35,19,42,21,97,80,18,48,90,64,25,51,13,3,71,14,13,2,84,83,0,0,1,32,67,92,152,16,29,55,18,69,21,50,-1,-1,-1,-1,-1,MI,-1,-1,16.0
