sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Jefferson County,41031,-1,-1,41,-1,4,37,2.6,108,278,467,11.6,4.5,17,34,22,20,7,37,5,51,24,88,61,17,39,88,51,42,60,23,7,56,24,12,5,17,0,7,2,7,12,37,98,112,12,34,54,22,30,13,44,-1,-1,-1,-1,-1,OR,-1,-1,83.0
9,3,VO,-1,Josephine County,41033,-1,-1,755,-1,4,36,2.2,1628,252,398,10.4,4.8,11,50,23,10,6,27,20,49,23,88,65,13,38,80,47,43,50,22,8,57,23,12,1,7,0,2,0,5,8,36,93,84,33,46,21,18,10,16,47,-1,-1,-1,-1,-1,OR,-1,-1,93.0
9,3,VO,-1,Klamath County,41035,-1,-1,669,-1,4,29,1.9,1255,236,354,9.3,4.9,21,49,20,6,3,21,14,55,20,89,73,11,26,74,32,48,49,27,7,49,22,22,3,14,2,7,0,4,22,43,91,94,46,37,17,15,20,22,42,-1,-1,-1,-1,-1,OR,-1,-1,86.0
9,3,VO,-1,Lake County,41037,-1,-1,56,-1,5,9,1.4,77,234,269,8.9,6.4,13,57,29,0,2,9,5,79,21,84,63,4,11,68,11,56,54,42,2,27,29,43,2,2,2,0,0,0,20,52,100,120,38,52,11,38,10,12,44,-1,-1,-1,-1,-1,OR,-1,-1,98.0
9,3,VO,-1,Lane County,41039,-1,-1,2624,-1,5,16,2.3,5938,284,451,10.6,4.7,16,45,21,10,8,25,4,65,22,97,78,15,32,80,44,43,60,23,4,60,21,15,1,11,3,1,2,4,44,71,98,96,32,40,27,16,13,17,45,-1,-1,-1,-1,-1,OR,-1,-1,89.0
9,3,VO,-1,Lincoln County,41041,-1,-1,487,-1,3,34,1.9,946,251,385,10.5,5.4,10,51,23,12,4,22,7,67,25,94,65,15,22,77,34,51,65,32,5,44,24,27,2,4,1,1,0,2,20,49,93,75,45,38,18,14,11,13,35,-1,-1,-1,-1,-1,OR,-1,-1,96.0
9,3,VO,-1,Linn County,41043,-1,-1,1722,-1,4,30,2.3,3970,296,413,11.1,4.9,16,42,22,12,8,25,14,53,22,93,69,17,35,81,48,44,57,23,11,54,15,20,2,7,1,2,1,4,15,48,96,121,24,51,25,18,10,13,46,-1,-1,-1,-1,-1,OR,-1,-1,93.0
9,3,VO,-1,Malheur County,41045,-1,-1,309,-1,4,39,2.5,787,239,345,10.7,4.3,16,40,25,14,5,40,2,50,22,89,62,17,40,80,51,33,62,17,9,55,14,21,1,39,1,2,0,36,18,31,96,85,14,52,34,26,40,22,40,-1,-1,-1,-1,-1,OR,-1,-1,61.0
9,3,VO,-1,Marion County,41047,-1,-1,3429,-1,5,28,2.5,8539,291,409,11.8,4.7,5,46,24,14,11,33,11,55,24,97,73,15,38,80,47,39,43,19,7,57,16,20,2,19,2,2,1,14,33,55,98,87,27,42,30,14,27,17,45,-1,-1,-1,-1,-1,OR,-1,-1,81.0
9,3,VO,-1,Morrow County,41049,-1,-1,23,-1,5,35,2.0,45,231,362,9.8,5.0,4,57,30,9,0,30,4,65,21,87,65,0,30,83,30,27,38,18,4,35,26,35,9,4,0,4,0,0,16,37,74,113,39,35,26,22,22,12,34,-1,-1,-1,-1,-1,OR,-1,-1,96.0
9,3,VO,-1,Multnomah County,41051,-1,-1,7,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,OR,-1,-1,
9,3,VO,-1,Polk County,41053,-1,-1,824,-1,5,37,2.6,2164,264,452,11.0,4.2,19,41,18,12,9,32,13,47,21,97,79,21,42,78,53,28,52,13,13,61,14,12,1,18,1,2,1,14,9,47,98,112,15,51,34,17,16,14,50,-1,-1,-1,-1,-1,OR,-1,-1,82.0
9,3,VO,-1,Sherman County,41055,-1,-1,13,-1,4,31,2.2,28,209,340,8.9,4.1,8,54,31,8,0,0,15,85,21,92,77,15,31,77,38,50,0,18,0,54,8,38,8,0,0,0,0,0,12,33,100,114,54,15,31,0,7,11,36,-1,-1,-1,-1,-1,OR,-1,-1,100.0
9,3,VO,-1,Tillamook County,41057,-1,-1,173,-1,4,16,1.8,309,246,370,9.7,5.6,9,55,24,9,2,18,10,66,24,95,71,7,28,77,32,49,45,28,6,49,16,29,2,5,0,1,1,2,16,43,84,71,54,34,12,9,10,11,49,-1,-1,-1,-1,-1,OR,-1,-1,95.0
9,3,VO,-1,Umatilla County,41059,-1,-1,264,-1,4,18,2.4,624,256,368,11.3,4.8,10,43,26,14,7,30,6,59,23,90,66,13,38,81,48,40,58,21,5,58,17,21,3,14,2,2,0,11,20,44,98,106,22,42,36,23,25,13,45,-1,-1,-1,-1,-1,OR,-1,-1,86.0
9,3,VO,-1,Union County,41061,-1,-1,411,-1,5,25,2.4,977,264,394,10.6,4.4,14,48,21,10,7,27,17,51,21,86,62,18,33,73,43,42,46,21,10,59,14,17,1,7,1,2,1,2,11,54,88,129,27,42,31,20,7,14,49,-1,-1,-1,-1,-1,OR,-1,-1,93.0
9,3,VO,-1,Wallowa County,41063,-1,-1,74,-1,5,23,1.7,127,265,334,9.8,5.7,7,61,20,8,4,23,7,70,23,82,62,4,27,70,28,56,16,28,4,46,24,26,0,7,3,1,1,1,9,55,97,136,35,38,27,36,2,13,56,-1,-1,-1,-1,-1,OR,-1,-1,93.0
9,3,VO,-1,Wasco County,41065,-1,-1,419,-1,5,25,2.1,885,273,359,10.9,5.2,12,49,20,10,9,29,5,60,20,80,62,17,26,73,34,47,49,23,6,55,18,20,1,10,1,2,1,6,23,62,94,75,29,45,26,24,16,15,50,-1,-1,-1,-1,-1,OR,-1,-1,90.0
9,3,VO,-1,Washington County,41067,-1,-1,2431,-1,6,20,2.4,5818,271,573,11.2,4.7,15,44,22,10,10,25,8,59,18,98,86,15,35,79,45,46,67,24,5,62,16,17,1,27,8,1,5,13,38,69,98,95,25,43,32,18,26,10,43,-1,-1,-1,-1,-1,OR,-1,-1,73.0
9,3,VO,-1,Wheeler County,41069,-1,-1,2,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,OR,-1,-1,
9,3,VO,-1,Yamhill County,41071,-1,-1,1253,-1,5,31,2.4,3059,300,473,12.3,5.1,16,34,23,15,12,32,6,53,20,99,82,19,36,78,48,36,29,15,8,58,13,20,2,14,1,2,0,11,16,50,98,103,22,45,33,20,18,12,47,-1,-1,-1,-1,-1,OR,-1,-1,86.0
9,3,VO,-1,Missing County,41999,-1,-1,1,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,OR,-1,-1,
