gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,WI Wisconsin,WI Columbia County 55021,9,Housing Choice Vouchers,3,,Columbia County,55021,54,97,56,100,5,16,2.4,137,365,491,13909,5685,4,25,34,29,9,20,4,77,24,100,75,7,34,71,32,48,50,23,2,54,16,29,2,11,7,-1,2,89,-1,2,-1,2,0,22,97,96,132,45,14,41,21,14,9,66,,,,,,WI,,,89.0
County,WI Wisconsin,WI Crawford County 55023,9,Housing Choice Vouchers,3,,Crawford County,55023,25,52,14,100,3,14,2.2,31,361,462,13930,6291,-1,21,50,14,14,43,-1,57,29,100,57,14,36,71,43,45,67,26,-1,79,-1,21,7,0,-1,-1,-1,100,-1,-1,-1,0,0,4,48,79,176,36,21,43,21,12,4,72,,,,,,WI,,,100.0
County,WI Wisconsin,WI Dane County 55025,9,Housing Choice Vouchers,3,,Dane County,55025,3017,85,2510,98,5,7,2.4,6142,433,631,15409,6297,4,29,24,15,27,29,3,63,22,97,76,5,47,83,49,46,81,31,3,57,22,18,1,60,55,0,2,40,1,3,-1,3,0,39,105,93,115,25,39,37,19,15,31,42,,,,,,WI,,,40.0
County,WI Wisconsin,WI Dodge County 55027,9,Housing Choice Vouchers,3,,Dodge County,55027,150,93,137,98,5,23,1.8,249,324,384,12658,6964,5,26,41,18,10,20,-1,77,25,99,69,4,26,75,23,52,40,29,3,45,23,29,3,5,1,-1,-1,95,-1,4,-1,4,0,21,69,93,107,44,36,20,22,10,11,63,,,,,,WI,,,95.0
County,WI Wisconsin,WI Door County 55029,9,Housing Choice Vouchers,3,,Door County,55029,255,84,212,100,6,19,1.6,335,325,380,13057,8263,3,34,31,21,11,34,-1,62,27,97,64,3,25,69,25,46,30,26,3,44,26,27,3,7,3,0,0,93,0,2,0,3,0,9,63,88,93,50,37,13,22,13,6,64,,,,,,WI,,,93.0
County,WI Wisconsin,WI Douglas County 55031,9,Housing Choice Vouchers,3,,Douglas County,55031,171,59,122,100,5,6,1.9,226,328,616,11447,6179,8,40,32,13,8,19,-1,79,23,98,86,3,31,77,30,54,65,32,1,45,29,25,3,11,6,3,1,89,-1,1,-1,1,0,52,114,84,152,30,43,27,35,24,12,50,,,,,,WI,,,89.0
County,WI Wisconsin,WI Dunn County 55033,9,Housing Choice Vouchers,3,,Dunn County,55033,89,66,56,95,5,30,2.6,144,327,592,12890,5013,7,35,24,20,13,21,4,71,24,95,73,-1,54,88,54,43,71,21,2,61,25,13,4,13,7,4,-1,88,-1,2,-1,2,4,16,51,96,112,13,41,46,30,17,6,65,,,,,,WI,,,87.0
County,WI Wisconsin,WI Eau Claire County 55035,9,Housing Choice Vouchers,3,,Eau Claire County,55035,570,157,551,62,5,16,1.8,992,377,311,12883,7156,4,33,32,21,10,19,1,77,26,98,72,3,30,76,29,57,44,32,3,43,21,32,6,10,4,1,5,90,-1,1,-1,1,1,18,74,93,151,32,52,16,30,15,9,59,,,,,,WI,,,90.0
County,WI Wisconsin,WI Florence County 55037,9,Housing Choice Vouchers,3,,Florence County,55037,11,97,11,100,4,18,1.8,20,342,491,11128,6120,-1,30,70,-1,-1,27,-1,64,24,100,73,-1,27,82,18,29,75,25,-1,36,27,36,-1,9,-1,-1,-1,91,-1,9,-1,9,0,9,68,91,179,27,55,18,45,15,3,82,,,,,,WI,,,91.0
County,WI Wisconsin,WI Fond Du Lac County 55039,9,Housing Choice Vouchers,3,,Fond du Lac County,55039,429,93,398,100,5,17,2.1,842,322,456,12704,6005,7,29,36,15,13,21,6,69,24,98,75,2,45,79,43,45,20,22,6,53,19,22,2,17,12,1,0,83,0,4,0,4,1,8,58,91,99,43,37,20,3,17,13,54,,,,,,WI,,,83.0
County,WI Wisconsin,WI Forest County 55041,9,Housing Choice Vouchers,3,,Forest County,55041,13,97,13,100,4,15,1.8,23,251,491,8127,4594,18,55,18,-1,9,15,8,62,17,100,85,8,15,69,23,33,100,35,-1,46,23,31,8,8,-1,-1,-1,92,-1,8,-1,8,0,5,64,69,181,46,23,31,38,16,19,84,,,,,,WI,,,92.0
County,WI Wisconsin,WI Grant County 55043,9,Housing Choice Vouchers,3,,Grant County,55043,129,69,90,100,5,11,2.4,214,337,451,12278,5163,12,27,31,14,16,31,2,61,25,97,63,-1,53,81,48,37,43,19,8,59,18,16,2,17,14,-1,1,83,1,-1,-1,1,0,7,76,73,162,32,37,31,14,30,6,59,,,,,,WI,,,83.0
County,WI Wisconsin,WI Green County 55045,9,Housing Choice Vouchers,3,,Green County,55045,22,90,21,100,7,-1,2.1,45,341,517,11662,5442,5,40,20,35,-1,14,-1,81,22,100,90,5,24,81,29,55,70,44,-1,43,10,48,5,10,10,-1,-1,90,-1,-1,-1,0,0,-1,99,100,133,43,29,29,29,12,6,70,,,,,,WI,,,90.0
County,WI Wisconsin,WI Green Lake County 55047,9,Housing Choice Vouchers,3,,Green Lake County,55047,8,-4,8,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WI,,,
County,WI Wisconsin,WI Iowa County 55049,9,Housing Choice Vouchers,3,,Iowa County,55049,79,69,55,100,4,16,2.1,116,358,478,13344,6327,7,24,28,26,15,35,-1,62,23,98,75,7,36,80,40,44,50,27,5,42,35,18,2,5,4,2,-1,95,-1,-1,-1,0,0,15,85,96,152,24,42,35,31,8,4,69,,,,,,WI,,,95.0
County,WI Wisconsin,WI Iron County 55051,9,Housing Choice Vouchers,3,,Iron County,55051,19,97,20,100,4,5,1.7,33,339,491,11716,7100,5,65,15,-1,15,30,5,65,26,95,75,-1,40,85,40,47,33,27,5,40,40,15,-1,5,-1,-1,-1,95,-1,5,-1,5,0,5,37,70,157,45,40,15,20,19,3,71,,,,,,WI,,,95.0
County,WI Wisconsin,WI Jackson County 55053,9,Housing Choice Vouchers,3,,Jackson County,55053,16,94,16,100,7,6,1.3,21,359,485,11637,8866,6,44,31,13,6,13,-1,88,27,94,56,-1,19,75,19,67,71,57,-1,31,25,44,6,0,-1,-1,-1,100,-1,-1,-1,0,0,1,97,88,196,44,31,25,44,16,13,72,,,,,,WI,,,100.0
County,WI Wisconsin,WI Jefferson County 55055,9,Housing Choice Vouchers,3,,Jefferson County,55055,57,98,59,100,5,15,2.0,120,330,499,12365,6080,7,24,40,22,7,31,2,61,22,98,83,-1,42,80,37,43,50,26,-1,51,29,20,5,20,19,-1,-1,80,-1,2,-1,2,0,47,82,92,114,31,32,37,27,12,12,63,,,,,,WI,,,80.0
County,WI Wisconsin,WI Juneau County 55057,9,Housing Choice Vouchers,3,,Juneau County,55057,105,57,63,100,5,17,2.4,150,299,534,11219,4712,5,41,28,16,10,27,-1,65,23,100,75,5,51,78,48,49,38,23,5,62,21,13,5,0,-1,-1,-1,100,-1,-1,-1,0,0,6,63,87,137,19,44,37,19,14,9,68,,,,,,WI,,,100.0
County,WI Wisconsin,WI Kenosha County 55059,9,Housing Choice Vouchers,3,,Kenosha County,55059,1291,87,1162,100,5,10,2.8,3217,371,683,14671,5299,4,29,23,20,23,32,5,58,25,96,68,4,57,88,58,37,78,21,3,63,19,15,1,54,43,1,0,46,0,10,0,10,0,49,98,96,138,19,35,46,16,20,36,55,,,,,,WI,,,46.0
County,WI Wisconsin,WI Kewaunee County 55061,9,Housing Choice Vouchers,3,,Kewaunee County,55061,17,97,18,100,5,6,2.2,39,397,491,13349,6161,6,33,33,11,17,17,-1,83,23,94,83,6,39,89,39,67,100,33,-1,61,28,11,-1,6,6,-1,-1,94,-1,-1,-1,0,0,-1,94,72,166,22,44,33,28,10,4,79,,,,,,WI,,,94.0
County,WI Wisconsin,WI La Crosse County 55063,9,Housing Choice Vouchers,3,,La Crosse County,55063,144,74,108,100,4,27,2.0,219,356,516,13044,6433,3,34,37,15,12,25,-1,70,24,98,79,7,34,76,36,60,67,32,2,54,28,17,-1,26,25,-1,-1,74,-1,1,-1,1,1,5,58,94,109,38,34,28,19,21,14,47,,,,,,WI,,,74.0
County,WI Wisconsin,WI Lafayette County 55065,9,Housing Choice Vouchers,3,,Lafayette County,55065,49,58,35,100,5,40,2.3,79,310,510,10786,4778,15,35,26,18,6,29,9,60,21,100,80,3,46,66,43,27,40,14,3,57,26,14,-1,9,3,-1,-1,91,-1,6,-1,6,0,4,39,91,189,20,31,49,23,12,5,83,,,,,,WI,,,91.0
County,WI Wisconsin,WI Langlade County 55067,9,Housing Choice Vouchers,3,,Langlade County,55067,160,88,143,100,6,32,2.0,279,267,443,10594,5430,16,35,29,11,9,24,3,71,23,98,78,6,32,83,34,40,23,19,6,44,29,21,1,6,1,3,-1,94,-1,1,-1,1,1,17,58,89,107,42,33,25,20,18,6,63,,,,,,WI,,,94.0
County,WI Wisconsin,WI Lincoln County 55069,9,Housing Choice Vouchers,3,,Lincoln County,55069,50,97,51,100,6,29,2.1,105,319,491,10572,5135,11,37,30,15,7,29,2,59,21,98,76,8,33,80,37,42,100,27,6,59,24,12,-1,6,2,2,2,94,-1,-1,-1,0,0,38,72,88,136,29,43,27,24,14,4,67,,,,,,WI,,,94.0
County,WI Wisconsin,WI Manitowoc County 55071,9,Housing Choice Vouchers,3,,Manitowoc County,55071,72,97,74,100,6,1,2.0,148,337,491,12200,6100,5,47,24,14,9,15,1,84,25,99,78,-1,34,86,34,53,78,35,-1,46,23,31,4,24,12,1,5,76,-1,5,-1,5,1,2,121,88,127,28,39,32,34,12,13,61,,,,,,WI,,,76.0
County,WI Wisconsin,WI Marathon County 55073,9,Housing Choice Vouchers,3,,Marathon County,55073,469,59,280,100,5,18,1.9,537,329,402,13532,7056,4,35,27,21,14,25,1,70,26,96,67,6,24,66,24,55,54,31,2,39,24,36,11,20,5,1,12,80,-1,1,0,2,1,17,89,70,147,54,28,19,14,24,19,55,,,,,,WI,,,80.0
County,WI Wisconsin,WI Marinette County 55075,9,Housing Choice Vouchers,3,,Marinette County,55075,228,78,184,100,5,18,1.9,350,293,403,11317,5949,12,29,32,19,8,18,-1,74,25,99,71,2,35,83,35,44,55,27,2,49,28,22,3,4,1,1,-1,96,-1,2,-1,2,0,26,78,84,118,23,46,30,37,15,4,66,,,,,,WI,,,96.0
County,WI Wisconsin,WI Marquette County 55077,9,Housing Choice Vouchers,3,,Marquette County,55077,12,97,12,100,5,-1,1.9,23,333,491,8765,4573,33,17,42,8,-1,17,-1,83,19,100,75,8,33,83,42,30,100,22,-1,33,50,17,-1,8,8,-1,-1,92,-1,-1,-1,0,0,-1,119,100,153,17,33,50,58,14,5,81,,,,,,WI,,,92.0
County,WI Wisconsin,WI Milwaukee County 55079,9,Housing Choice Vouchers,3,,Milwaukee County,55079,8601,86,7608,100,6,6,2.4,18451,348,576,14033,5786,7,34,23,16,21,31,4,63,24,97,74,2,47,85,47,34,75,21,1,60,23,17,1,87,78,0,0,13,3,5,0,7,1,38,111,92,122,26,32,42,20,29,71,42,,,,,,WI,,,13.0
County,WI Wisconsin,WI Monroe County 55081,9,Housing Choice Vouchers,3,,Monroe County,55081,205,75,150,98,4,17,1.7,257,304,370,12175,7106,7,26,41,14,12,19,-1,72,25,97,73,5,21,43,21,57,60,37,1,39,37,23,1,13,11,1,-1,87,-1,1,-1,1,0,6,57,85,96,58,23,19,14,20,10,59,,,,,,WI,,,87.0
County,WI Wisconsin,WI Oconto County 55083,9,Housing Choice Vouchers,3,,Oconto County,55083,67,96,68,100,5,29,1.9,128,338,488,12246,6506,5,31,31,27,6,15,-1,79,26,99,62,6,28,74,24,54,61,37,-1,46,28,26,1,3,-1,1,-1,97,-1,1,-1,1,0,23,53,88,115,24,57,19,34,13,4,78,,,,,,WI,,,97.0
County,WI Wisconsin,WI Oneida County 55085,9,Housing Choice Vouchers,3,,Oneida County,55085,170,79,131,98,6,24,1.7,219,330,400,12595,7534,6,35,31,18,10,21,5,71,28,98,63,1,31,76,28,49,76,37,4,40,24,31,2,6,1,5,-1,94,-1,1,-1,1,0,18,38,89,118,45,42,13,24,17,5,60,,,,,,WI,,,94.0
County,WI Wisconsin,WI Outagamie County 55087,9,Housing Choice Vouchers,3,,Outagamie County,55087,601,100,578,96,5,22,2.0,1148,356,377,13116,6604,4,30,36,18,12,22,1,73,23,99,80,2,37,78,35,52,51,27,3,49,25,23,3,21,12,2,5,79,-1,2,1,2,1,25,76,95,105,31,44,24,28,12,14,62,,,,,,WI,,,79.0
County,WI Wisconsin,WI Ozaukee County 55089,9,Housing Choice Vouchers,3,,Ozaukee County,55089,86,97,89,100,7,-1,1.7,154,381,491,13725,7932,8,21,34,20,16,13,1,75,26,92,64,9,18,74,18,51,42,31,-1,40,17,43,11,6,2,1,1,94,-1,1,-1,1,1,-1,96,99,102,39,47,13,26,7,6,61,,,,,,WI,,,94.0
County,WI Wisconsin,WI Pepin County 55091,9,Housing Choice Vouchers,3,,Pepin County,55091,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WI,,,
County,WI Wisconsin,WI Pierce County 55093,9,Housing Choice Vouchers,3,,Pierce County,55093,55,73,44,100,5,16,2.3,99,352,628,14764,6562,5,33,26,23,14,30,-1,68,22,95,82,5,43,80,41,34,67,21,-1,55,14,32,2,5,2,-1,2,95,-1,-1,-1,0,2,45,68,86,111,16,39,45,41,18,5,66,,,,,,WI,,,95.0
County,WI Wisconsin,WI Polk County 55095,9,Housing Choice Vouchers,3,,Polk County,55095,45,80,35,96,6,31,1.5,53,344,304,15328,10123,-1,26,17,40,17,14,-1,86,33,97,37,-1,20,80,17,46,18,21,-1,20,17,63,14,6,-1,6,-1,94,-1,-1,-1,0,0,1,48,74,81,71,17,11,6,10,4,71,,,,,,WI,,,94.0
County,WI Wisconsin,WI Portage County 55097,9,Housing Choice Vouchers,3,,Portage County,55097,248,84,214,100,4,10,1.7,356,359,334,13828,8313,4,33,31,18,14,18,0,80,28,95,67,7,18,72,22,68,38,37,2,40,24,34,6,9,2,1,3,91,-1,2,0,3,1,27,74,83,96,45,37,18,30,16,9,59,,,,,,WI,,,91.0
County,WI Wisconsin,WI Price County 55099,9,Housing Choice Vouchers,3,,Price County,55099,20,91,19,100,5,5,1.4,27,299,488,9818,6909,11,47,37,-1,5,11,-1,89,22,100,95,-1,11,63,11,81,67,56,-1,58,26,16,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,14,59,58,169,32,58,11,53,17,4,79,,,,,,WI,,,100.0
County,WI Wisconsin,WI Racine County 55101,9,Housing Choice Vouchers,3,,Racine County,55101,1561,99,1509,97,6,20,2.6,3862,379,484,12547,4903,10,30,25,17,18,29,4,59,22,99,77,4,54,88,57,32,75,20,6,64,19,11,1,82,71,0,0,18,1,10,0,11,0,31,82,95,151,24,36,41,16,24,49,50,,,,,,WI,,,18.0
County,WI Wisconsin,WI Richland County 55103,9,Housing Choice Vouchers,3,,Richland County,55103,216,86,189,100,5,27,2.1,392,331,362,12358,5958,5,39,26,18,11,33,1,63,26,97,71,5,38,74,38,42,94,30,4,53,16,26,2,6,5,-1,1,94,-1,1,-1,1,0,4,64,64,91,51,32,17,3,12,6,66,,,,,,WI,,,94.0
County,WI Wisconsin,WI Rock County 55105,9,Housing Choice Vouchers,3,,Rock County,55105,1314,93,1239,100,5,16,2.4,3032,319,519,12149,4964,9,33,27,17,14,27,4,63,24,97,72,4,49,87,50,38,67,22,7,57,21,16,2,45,39,0,1,55,0,4,0,5,1,21,83,86,120,29,36,35,15,23,27,68,,,,,,WI,,,55.0
County,WI Wisconsin,WI Rusk County 55107,9,Housing Choice Vouchers,3,,Rusk County,55107,11,97,11,100,6,-1,2.0,22,437,491,14294,7147,-1,27,36,27,9,27,9,64,31,91,55,9,36,82,45,60,100,36,-1,73,18,9,-1,9,-1,-1,9,91,-1,-1,-1,0,0,-1,76,91,199,9,36,55,64,21,4,77,,,,,,WI,,,91.0
County,WI Wisconsin,WI St. Croix County 55109,9,Housing Choice Vouchers,3,,St. Croix County,55109,146,92,142,100,5,15,2.0,287,404,528,15491,7665,4,27,24,24,20,20,-1,78,23,96,75,4,34,78,34,58,39,30,1,46,23,31,8,10,6,4,-1,90,-1,1,-1,1,1,38,87,94,147,23,49,29,36,8,6,61,,,,,,WI,,,90.0
County,WI Wisconsin,WI Sauk County 55111,9,Housing Choice Vouchers,3,,Sauk County,55111,298,52,151,97,5,4,1.8,279,300,457,12360,6690,7,35,34,15,9,21,2,75,24,99,79,2,32,76,32,46,61,30,1,37,26,36,5,3,-1,2,-1,97,-1,1,-1,1,0,50,98,90,112,46,30,23,16,11,8,62,,,,,,WI,,,97.0
County,WI Wisconsin,WI Sawyer County 55113,9,Housing Choice Vouchers,3,,Sawyer County,55113,195,82,160,100,5,20,2.1,335,337,364,12122,5790,8,34,24,19,15,29,1,64,26,96,63,7,43,74,41,43,39,22,5,53,21,21,3,14,1,13,-1,86,-1,1,-1,1,0,23,71,89,145,33,39,28,21,20,14,76,,,,,,WI,,,86.0
County,WI Wisconsin,WI Shawano County 55115,9,Housing Choice Vouchers,3,,Shawano County,55115,62,71,44,100,4,5,1.6,70,321,386,12022,7557,5,42,35,7,12,16,-1,82,27,98,70,2,27,70,27,48,33,29,-1,39,30,32,2,11,2,9,-1,89,-1,-1,-1,0,0,9,81,100,93,57,25,18,11,13,14,68,,,,,,WI,,,89.0
County,WI Wisconsin,WI Sheboygan County 55117,9,Housing Choice Vouchers,3,,Sheboygan County,55117,218,76,165,100,5,13,2.8,468,307,489,13241,4668,13,31,27,10,19,29,2,67,23,98,78,6,56,83,56,30,56,15,2,65,18,15,-1,38,10,-1,11,62,1,16,1,17,2,31,68,98,100,19,35,46,19,17,27,49,,,,,,WI,,,62.0
County,WI Wisconsin,WI Taylor County 55119,9,Housing Choice Vouchers,3,,Taylor County,55119,16,97,16,100,5,6,1.5,24,379,491,12373,8249,-1,38,44,13,6,13,-1,88,28,100,75,-1,25,75,19,63,50,38,-1,44,6,50,13,6,-1,6,-1,94,-1,-1,-1,0,0,3,108,100,182,6,75,19,69,12,3,70,,,,,,WI,,,94.0
County,WI Wisconsin,WI Trempealeau County 55121,9,Housing Choice Vouchers,3,,Trempealeau County,55121,222,92,204,100,6,28,1.3,270,308,310,12794,9667,3,27,43,20,6,12,-1,88,28,100,60,1,13,68,13,61,17,27,3,19,18,60,15,1,-1,1,-1,99,-1,-1,-1,0,0,4,62,79,62,44,50,7,40,14,7,77,,,,,,WI,,,99.0
County,WI Wisconsin,WI Vernon County 55123,9,Housing Choice Vouchers,3,,Vernon County,55123,13,97,13,100,6,-1,1.5,19,253,491,9863,6748,8,54,31,8,-1,15,-1,85,23,100,85,-1,23,92,23,56,-1,26,-1,31,38,31,8,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,92,77,149,31,46,23,46,14,4,74,,,,,,WI,,,100.0
County,WI Wisconsin,WI Vilas County 55125,9,Housing Choice Vouchers,3,,Vilas County,55125,20,97,21,100,5,24,1.6,33,323,491,11087,7055,5,25,60,5,5,19,-1,76,25,100,67,-1,29,57,29,54,63,36,-1,43,19,38,-1,10,-1,10,-1,90,-1,-1,-1,0,5,19,66,67,152,29,52,19,43,13,7,84,,,,,,WI,,,90.0
County,WI Wisconsin,WI Walworth County 55127,9,Housing Choice Vouchers,3,,Walworth County,55127,414,82,340,100,5,12,2.1,727,387,430,14724,6886,7,26,23,22,22,29,1,68,26,97,65,12,34,77,42,42,74,27,3,49,24,24,4,18,4,0,-1,82,-1,14,-1,14,0,13,80,93,123,36,44,20,16,14,18,61,,,,,,WI,,,82.0
County,WI Wisconsin,WI Washburn County 55129,9,Housing Choice Vouchers,3,,Washburn County,55129,19,97,20,100,5,25,2.1,42,281,491,10001,4763,5,47,37,5,5,10,-1,85,22,100,80,10,20,60,25,78,50,36,-1,70,20,10,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,39,68,65,122,25,40,35,35,15,4,80,,,,,,WI,,,100.0
County,WI Wisconsin,WI Washington County 55131,9,Housing Choice Vouchers,3,,Washington County,55131,456,85,394,100,6,7,1.8,707,345,527,13264,7392,7,31,26,18,17,14,1,82,25,97,70,4,26,77,27,54,44,32,1,42,23,34,7,10,7,1,1,90,-1,2,-1,2,1,42,97,91,121,45,34,20,22,8,7,54,,,,,,WI,,,90.0
County,WI Wisconsin,WI Waukesha County 55133,9,Housing Choice Vouchers,3,,Waukesha County,55133,942,129,1026,84,6,6,1.7,1746,386,514,14242,8369,5,24,31,20,20,16,0,80,27,97,64,1,27,78,26,62,36,34,0,46,24,30,7,18,12,0,1,82,0,4,0,5,1,69,113,95,84,49,36,15,18,10,16,49,,,,,,WI,,,82.0
County,WI Wisconsin,WI Waupaca County 55135,9,Housing Choice Vouchers,3,,Waupaca County,55135,100,74,74,100,6,7,1.8,133,381,312,12002,6678,5,30,45,14,5,22,-1,77,25,99,76,4,28,78,30,55,36,29,-1,49,18,34,8,1,-1,-1,-1,99,1,-1,-1,1,0,11,85,96,115,49,36,15,26,11,6,71,,,,,,WI,,,99.0
County,WI Wisconsin,WI Waushara County 55137,9,Housing Choice Vouchers,3,,Waushara County,55137,10,-4,10,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WI,,,
