gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,WA Washington,WA Garfield County 53023,9,Housing Choice Vouchers,3,,Garfield County,53023,2,-4,2,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WA,,,
County,WA Washington,WA Grant County 53025,9,Housing Choice Vouchers,3,,Grant County,53025,234,102,240,100,6,14,2.0,483,324,442,11282,5606,8,51,23,8,10,13,5,82,25,96,76,5,27,76,29,66,79,37,1,45,30,24,0,23,8,0,-1,77,-1,15,0,15,0,33,83,86,97,32,33,35,33,23,34,54,,,,,,WA,,,77.0
County,WA Washington,WA Grays Harbor County 53027,9,Housing Choice Vouchers,3,,Grays Harbor County,53027,222,98,210,96,5,14,2.3,487,283,538,11750,5067,6,42,31,11,11,22,4,71,25,96,76,6,44,83,45,49,62,23,3,52,27,19,0,8,2,2,0,92,-1,3,0,4,0,43,68,94,117,38,29,33,7,24,22,65,,,,,,WA,,,92.0
County,WA Washington,WA Island County 53029,9,Housing Choice Vouchers,3,,Island County,53029,284,77,227,100,5,7,1.9,434,391,755,13837,7237,6,34,27,13,21,24,4,68,24,96,74,4,29,79,29,58,67,37,1,45,29,25,-1,14,5,1,3,86,-1,5,-1,5,0,85,115,96,178,16,54,30,42,9,22,65,,,,,,WA,,,86.0
County,WA Washington,WA Jefferson County 53031,9,Housing Choice Vouchers,3,,Jefferson County,53031,135,90,121,100,7,2,1.7,211,338,583,12544,7193,3,48,22,14,13,11,2,86,25,97,74,7,21,71,22,73,67,46,1,31,32,36,1,2,1,2,-1,98,-1,-1,-1,0,1,2,89,74,143,33,45,21,35,16,10,69,,,,,,WA,,,98.0
County,WA Washington,WA King County 53033,9,Housing Choice Vouchers,3,,King County,53033,19636,91,19980,100,6,11,2.4,48188,397,979,14049,5825,9,35,22,13,21,27,8,62,19,98,85,10,32,68,35,42,68,24,2,50,24,25,2,58,42,2,9,42,0,4,1,5,1,17,85,86,114,44,31,26,7,18,49,42,,,,,,WA,,,42.0
County,WA Washington,WA Kitsap County 53035,9,Housing Choice Vouchers,3,,Kitsap County,53035,1998,82,1666,100,5,11,1.9,3157,334,677,12267,6473,7,43,26,12,13,15,5,77,21,98,83,4,28,75,29,64,64,38,1,45,27,26,2,27,12,4,5,73,0,5,1,6,4,33,97,91,112,36,40,24,27,16,27,57,,,,,,WA,,,73.0
County,WA Washington,WA Kittitas County 53037,9,Housing Choice Vouchers,3,,Kittitas County,53037,36,103,38,100,7,26,1.9,73,338,497,12267,6385,3,42,32,13,11,11,5,84,24,100,79,5,29,66,24,53,79,36,-1,37,13,50,8,16,8,-1,5,84,-1,3,-1,3,0,5,60,97,94,63,8,29,11,21,15,55,,,,,,WA,,,84.0
County,WA Washington,WA Klickitat County 53039,9,Housing Choice Vouchers,3,,Klickitat County,53039,178,83,156,100,5,13,2.1,329,308,570,11402,5406,7,42,31,13,7,13,4,81,25,98,72,14,20,74,29,62,73,36,-1,42,29,28,3,12,-1,4,1,88,-1,6,-1,6,1,27,85,94,128,21,44,35,38,20,14,73,,,,,,WA,,,88.0
County,WA Washington,WA Lewis County 53041,9,Housing Choice Vouchers,3,,Lewis County,53041,241,94,233,100,5,12,1.8,411,319,543,11082,6282,4,51,24,16,5,5,5,86,26,97,70,6,20,76,22,80,75,49,1,41,36,22,2,9,3,1,1,91,-1,3,-1,3,1,52,76,97,101,44,34,22,28,16,18,65,,,,,,WA,,,91.0
County,WA Washington,WA Lincoln County 53043,9,Housing Choice Vouchers,3,,Lincoln County,53043,9,-4,9,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WA,,,
County,WA Washington,WA Mason County 53045,9,Housing Choice Vouchers,3,,Mason County,53045,169,81,139,100,4,17,2.1,288,330,686,11784,5687,8,44,24,14,10,12,4,81,25,97,78,4,32,75,30,74,89,43,1,45,29,25,1,16,-1,8,4,84,1,4,-1,4,4,51,97,80,144,32,35,32,23,20,19,71,,,,,,WA,,,84.0
County,WA Washington,WA Okanogan County 53047,9,Housing Choice Vouchers,3,,Okanogan County,53047,236,62,229,100,5,21,1.9,425,293,720,11270,6073,6,45,25,13,10,14,3,77,26,98,72,6,24,67,23,69,94,42,3,34,34,29,0,20,3,8,1,80,-1,7,1,8,3,47,75,96,134,36,43,21,28,19,25,68,,,,,,WA,,,80.0
County,WA Washington,WA Pacific County 53049,9,Housing Choice Vouchers,3,,Pacific County,53049,112,94,108,100,5,23,1.5,158,247,543,9502,6495,8,50,37,3,3,7,6,81,23,100,83,4,17,71,18,63,74,47,4,30,31,35,1,6,-1,1,4,94,-1,2,-1,2,0,33,53,66,94,57,31,11,19,19,19,74,,,,,,WA,,,94.0
County,WA Washington,WA Pend Oreille County 53051,9,Housing Choice Vouchers,3,,Pend Oreille County,53051,101,97,100,100,6,17,1.9,185,316,513,10395,5619,6,53,25,14,2,10,5,82,24,99,75,4,25,71,26,64,71,43,1,42,30,27,3,1,-1,1,-1,99,-1,-1,-1,0,0,38,85,84,124,39,36,25,28,26,10,69,,,,,,WA,,,99.0
County,WA Washington,WA Pierce County 53053,9,Housing Choice Vouchers,3,,Pierce County,53053,6884,91,6247,100,6,7,2.4,14970,375,762,13470,5621,9,38,22,13,18,22,7,68,24,94,75,6,40,79,42,45,72,26,1,53,24,22,2,48,33,1,8,51,1,5,1,7,2,7,381,85,121,32,37,31,16,22,44,48,,,,,,WA,,,52.0
County,WA Washington,WA San Juan County 53055,9,Housing Choice Vouchers,3,,San Juan County,53055,20,76,16,100,6,-1,1.1,18,338,622,11314,10057,-1,50,31,19,-1,-1,-1,100,25,100,75,-1,-1,81,-1,100,100,89,-1,25,38,38,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,102,100,109,56,44,-1,38,11,15,68,,,,,,WA,,,100.0
County,WA Washington,WA Skagit County 53057,9,Housing Choice Vouchers,3,,Skagit County,53057,634,76,508,100,5,10,2.0,1025,408,622,13908,6893,4,37,26,15,17,23,3,72,25,95,73,8,26,71,30,62,81,36,1,49,26,24,1,25,1,1,1,75,-1,21,0,21,0,89,104,91,126,41,33,26,22,18,33,58,,,,,,WA,,,75.0
County,WA Washington,WA Skamania County 53059,9,Housing Choice Vouchers,3,,Skamania County,53059,96,83,84,100,5,11,2.0,164,307,570,12306,6303,9,40,26,12,13,15,5,76,22,98,77,8,21,81,26,61,52,35,4,42,27,27,4,6,-1,4,-1,94,-1,2,-1,2,1,28,78,76,116,31,42,27,32,13,11,70,,,,,,WA,,,94.0
County,WA Washington,WA Snohomish County 53061,9,Housing Choice Vouchers,3,,Snohomish County,53061,5937,96,5860,100,5,15,2.3,13442,377,840,14729,6421,8,33,23,14,23,23,5,67,20,97,82,10,31,73,34,49,69,28,2,47,24,26,2,21,9,2,5,79,0,4,0,5,1,38,87,97,115,34,37,29,17,17,32,46,,,,,,WA,,,79.0
County,WA Washington,WA Spokane County 53063,9,Housing Choice Vouchers,3,,Spokane County,53063,4322,97,4267,100,5,18,2.2,9596,321,513,11089,4931,13,42,23,11,10,17,9,70,21,99,81,11,31,71,35,54,75,30,3,53,25,18,1,22,8,5,4,78,0,4,1,5,3,14,77,93,110,41,36,22,15,25,17,51,,,,,,WA,,,78.0
County,WA Washington,WA Stevens County 53065,9,Housing Choice Vouchers,3,,Stevens County,53065,306,97,302,100,5,23,2.3,684,317,513,10734,4739,13,42,26,11,8,14,9,74,23,97,76,9,32,78,34,56,69,28,5,46,29,20,2,8,2,3,-1,92,0,2,0,3,2,29,63,99,139,28,49,23,25,20,9,70,,,,,,WA,,,92.0
County,WA Washington,WA Thurston County 53067,9,Housing Choice Vouchers,3,,Thurston County,53067,2056,93,2047,100,5,13,2.0,4149,345,661,12138,5989,8,42,26,11,14,16,6,74,20,98,83,6,31,74,34,59,74,35,2,52,25,21,1,24,8,3,5,76,0,8,0,9,2,30,94,88,123,37,37,26,21,15,23,53,,,,,,WA,,,76.0
County,WA Washington,WA Wahkiakum County 53069,9,Housing Choice Vouchers,3,,Wahkiakum County,53069,44,94,43,100,5,14,1.5,64,317,543,11032,7412,7,47,33,7,7,12,-1,88,26,98,67,2,14,60,16,65,55,44,2,28,23,47,2,5,2,-1,-1,95,-1,2,-1,2,2,6,71,86,95,44,40,16,33,16,8,79,,,,,,WA,,,95.0
County,WA Washington,WA Walla Walla County 53071,9,Housing Choice Vouchers,3,,Walla Walla County,53071,829,97,823,100,5,23,1.9,1586,315,507,11568,6003,8,40,28,12,11,17,4,73,24,96,73,9,22,65,26,58,65,35,3,43,29,25,2,19,3,1,0,81,0,14,-1,15,1,26,64,95,81,48,33,19,17,22,29,59,,,,,,WA,,,81.0
County,WA Washington,WA Whatcom County 53073,9,Housing Choice Vouchers,3,,Whatcom County,53073,1734,92,1640,100,5,9,2.0,3205,354,678,12582,6438,7,38,28,13,14,15,7,75,24,96,76,4,29,76,30,58,65,33,2,45,25,28,3,16,4,3,2,84,0,6,1,7,2,36,93,93,113,39,37,23,21,22,20,48,,,,,,WA,,,84.0
County,WA Washington,WA Whitman County 53075,9,Housing Choice Vouchers,3,,Whitman County,53075,306,97,302,100,5,31,2.3,697,310,513,10802,4680,12,33,28,19,8,22,5,62,20,100,79,17,28,69,34,50,74,25,4,63,18,15,1,15,5,1,3,85,-1,6,-1,6,1,11,54,93,133,32,36,32,21,32,17,49,,,,,,WA,,,85.0
County,WA Washington,WA Yakima County 53077,9,Housing Choice Vouchers,3,,Yakima County,53077,706,103,739,100,5,33,2.5,1852,336,497,12738,5083,10,39,20,13,18,28,8,61,27,93,66,3,48,73,43,35,83,20,5,54,20,21,2,45,5,4,1,55,0,35,0,35,1,25,66,91,102,36,28,36,13,31,59,54,,,,,,WA,,,55.0
County,WA Washington,WA MISSING 53XXX,9,Housing Choice Vouchers,3,,Missing County,53XXX,166,90,144,97,7,2,2.1,300,99,746,11534,5536,14,33,32,8,14,19,10,59,-1,-1,-1,7,29,65,32,48,91,30,8,54,22,16,1,40,28,3,2,56,-1,6,-1,6,3,1,558,22,104,87,6,7,3,-1,-1,-1,,,,,,WA,,,60.0
