sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Lake of the Woods County,27077,-1,-1,6,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,MN,-1,-1,
9,3,VO,-1,Le Sueur County,27079,-1,-1,114,-1,5,40,1.9,220,247,356,10.5,5.4,14,39,31,11,5,32,7,59,17,82,69,11,34,76,40,37,100,29,13,52,11,25,4,15,5,1,1,8,4,35,80,76,36,53,11,13,7,8,70,-1,-1,-1,-1,-1,MN,-1,-1,85.0
9,3,VO,-1,Lincoln County,27081,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,MN,-1,-1,
9,3,VO,-1,Lyon County,27083,-1,-1,94,-1,4,35,2.4,226,252,319,10.9,4.5,12,43,26,15,5,30,18,51,20,86,74,14,35,76,43,48,62,21,12,60,15,14,1,31,22,1,2,5,8,27,95,37,21,46,33,30,10,12,57,-1,-1,-1,-1,-1,MN,-1,-1,69.0
9,3,VO,-1,McLeod County,27085,-1,-1,80,-1,5,28,1.9,154,262,339,10.6,5.5,14,41,28,10,8,21,9,69,18,88,80,10,28,76,35,55,85,35,10,54,20,16,3,6,1,1,0,4,12,15,83,37,41,40,19,21,5,5,59,-1,-1,-1,-1,-1,MN,-1,-1,94.0
9,3,VO,-1,Mahnomen County,27087,-1,-1,33,-1,5,33,2.3,76,239,283,11.0,4.9,18,36,24,12,9,27,24,45,23,85,73,12,36,76,39,9,9,4,9,52,6,33,18,21,0,21,0,0,9,32,91,47,12,36,52,39,20,9,58,-1,-1,-1,-1,-1,MN,-1,-1,79.0
9,3,VO,-1,Marshall County,27089,-1,-1,50,-1,5,38,1.7,87,225,241,10.6,6.1,18,36,34,10,2,28,12,58,21,84,62,8,32,78,34,23,20,14,12,44,4,40,4,4,0,0,0,4,3,36,70,56,34,50,16,24,4,7,60,-1,-1,-1,-1,-1,MN,-1,-1,96.0
9,3,VO,-1,Martin County,27091,-1,-1,136,-1,4,35,2.0,269,250,260,10.9,5.6,11,36,36,11,6,28,10,60,23,88,62,12,30,80,38,39,37,24,9,46,15,30,10,5,3,0,1,1,3,29,82,87,35,41,24,19,5,14,67,-1,-1,-1,-1,-1,MN,-1,-1,95.0
9,3,VO,-1,Meeker County,27093,-1,-1,60,-1,6,18,1.7,102,307,308,10.6,6.2,12,47,23,13,5,23,3,72,18,77,55,3,23,82,25,58,73,39,5,45,13,37,7,7,0,0,0,7,3,48,88,105,60,28,12,17,6,7,65,-1,-1,-1,-1,-1,MN,-1,-1,93.0
9,3,VO,-1,Mille Lacs County,27095,-1,-1,16,-1,3,13,2.3,36,317,321,13.3,5.9,6,44,19,13,19,31,6,63,29,94,56,6,50,88,56,50,100,25,0,75,13,13,0,0,0,0,0,0,13,32,88,53,38,38,25,6,3,8,57,-1,-1,-1,-1,-1,MN,-1,-1,100.0
9,3,VO,-1,Morrison County,27097,-1,-1,147,-1,4,50,2.1,302,249,306,9.7,4.7,19,45,25,10,1,30,6,55,18,91,76,12,32,82,43,40,50,23,18,49,20,14,2,2,2,0,0,0,17,26,80,48,39,39,22,16,2,13,62,-1,-1,-1,-1,-1,MN,-1,-1,98.0
9,3,VO,-1,Mower County,27099,-1,-1,215,-1,4,45,2.2,480,282,259,11.0,4.9,7,49,27,10,6,29,11,58,22,90,68,10,43,73,47,41,45,21,15,59,16,10,0,25,14,1,3,7,19,26,65,54,36,40,24,12,10,12,65,-1,-1,-1,-1,-1,MN,-1,-1,75.0
9,3,VO,-1,Murray County,27101,-1,-1,8,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,MN,-1,-1,
9,3,VO,-1,Nicollet County,27103,-1,-1,298,-1,4,40,2.2,646,269,350,11.6,5.3,14,36,26,15,10,43,17,37,20,93,76,11,46,80,53,29,47,16,20,56,12,11,2,27,23,0,1,3,4,24,87,40,21,62,16,18,5,8,61,-1,-1,-1,-1,-1,MN,-1,-1,73.0
9,3,VO,-1,Nobles County,27105,-1,-1,40,-1,5,25,1.9,74,226,268,9.5,5.1,8,55,30,8,0,18,20,60,18,85,70,5,35,75,38,52,44,30,13,40,25,23,5,25,10,3,3,10,10,52,95,51,30,53,18,28,33,14,57,-1,-1,-1,-1,-1,MN,-1,-1,75.0
9,3,VO,-1,Norman County,27107,-1,-1,54,-1,4,28,1.7,92,211,305,9.1,5.3,13,54,30,4,0,24,7,67,20,91,81,7,30,91,35,47,30,25,15,35,13,37,9,6,0,0,2,4,10,56,74,77,33,59,7,22,5,9,68,-1,-1,-1,-1,-1,MN,-1,-1,94.0
9,3,VO,-1,Olmsted County,27109,-1,-1,524,-1,5,12,3.1,1641,336,476,13.4,4.3,5,34,26,19,16,43,7,49,20,100,86,30,28,75,49,39,69,18,3,64,18,15,2,55,49,1,4,1,45,55,92,84,27,35,38,12,16,10,52,-1,-1,-1,-1,-1,MN,-1,-1,45.0
9,3,VO,-1,Otter Tail County,27111,-1,-1,313,-1,4,32,1.8,576,261,280,10.5,5.7,14,42,29,11,4,28,10,59,21,89,66,9,31,79,37,43,28,23,12,48,16,24,4,7,5,1,0,2,10,42,90,73,34,46,19,28,4,11,62,-1,-1,-1,-1,-1,MN,-1,-1,93.0
9,3,VO,-1,Pennington County,27113,-1,-1,210,-1,4,36,1.9,396,231,280,10.0,5.3,15,46,26,10,4,34,11,53,21,91,71,10,33,81,40,32,24,16,24,40,10,26,6,14,5,6,0,4,3,33,68,45,44,42,13,8,4,13,56,-1,-1,-1,-1,-1,MN,-1,-1,86.0
9,3,VO,-1,Pine County,27115,-1,-1,27,-1,3,22,2.0,55,277,343,10.9,5.3,0,56,30,15,0,22,7,70,24,96,70,15,26,78,37,59,60,35,7,59,15,19,0,7,0,7,0,0,20,48,85,72,41,30,30,22,8,12,59,-1,-1,-1,-1,-1,MN,-1,-1,93.0
9,3,VO,-1,Pipestone County,27117,-1,-1,49,-1,4,49,2.0,97,259,180,12.0,6.0,10,33,33,16,8,41,2,55,25,90,61,10,35,84,43,35,78,24,20,37,24,18,6,10,4,4,0,2,2,32,94,80,24,59,16,27,5,8,58,-1,-1,-1,-1,-1,MN,-1,-1,90.0
9,3,VO,-1,Polk County,27119,-1,-1,664,-1,4,29,1.9,1264,262,334,11.1,5.8,13,42,25,11,9,31,8,60,24,97,73,9,28,71,35,44,25,23,14,44,14,29,7,14,1,3,0,9,10,43,79,76,43,38,19,17,11,13,56,-1,-1,-1,-1,-1,MN,-1,-1,86.0
9,3,VO,-1,Pope County,27121,-1,-1,17,-1,4,35,2.1,35,201,333,8.1,3.9,18,65,12,0,6,29,18,53,19,100,88,0,41,71,41,29,0,11,12,53,18,18,6,0,0,0,0,0,11,25,94,65,24,65,12,29,1,7,63,-1,-1,-1,-1,-1,MN,-1,-1,100.0
9,3,VO,-1,Ramsey County,27123,-1,-1,4932,-1,4,14,2.7,13360,299,671,12.6,4.7,12,38,23,13,15,28,13,56,18,99,87,16,42,84,54,42,66,21,5,66,15,14,2,59,47,2,6,4,43,73,87,83,30,33,37,9,39,16,44,-1,-1,-1,-1,-1,MN,-1,-1,41.0
9,3,VO,-1,Red Lake County,27125,-1,-1,24,-1,5,46,1.7,41,203,233,8.8,5.2,21,38,38,4,0,29,25,46,18,83,63,13,29,63,42,32,60,22,21,46,13,21,0,4,0,0,0,4,2,26,67,36,46,46,8,8,3,9,53,-1,-1,-1,-1,-1,MN,-1,-1,96.0
9,3,VO,-1,Redwood County,27127,-1,-1,23,-1,6,26,1.8,42,258,254,11.2,6.2,0,43,43,13,0,22,9,70,20,78,61,4,30,78,30,42,45,24,4,39,9,48,13,4,0,0,4,0,13,36,100,32,17,61,22,39,4,9,74,-1,-1,-1,-1,-1,MN,-1,-1,96.0
9,3,VO,-1,Renville County,27129,-1,-1,75,-1,4,20,2.2,162,260,323,10.2,4.7,9,48,29,8,5,28,5,64,21,93,72,12,32,85,41,39,13,19,12,51,16,21,5,13,3,0,0,11,9,37,83,99,36,35,29,21,6,8,64,-1,-1,-1,-1,-1,MN,-1,-1,87.0
9,3,VO,-1,Rice County,27131,-1,-1,304,-1,3,22,2.5,755,295,410,11.9,4.8,14,35,26,11,13,38,17,43,19,93,80,19,41,83,54,33,63,19,15,58,13,14,2,20,12,0,1,7,14,41,80,60,25,53,22,10,13,9,59,-1,-1,-1,-1,-1,MN,-1,-1,80.0
9,3,VO,-1,Rock County,27133,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,MN,-1,-1,
9,3,VO,-1,Roseau County,27135,-1,-1,57,-1,4,53,1.9,108,259,272,10.5,5.6,12,39,32,12,5,25,5,70,23,96,70,12,32,88,42,43,10,19,18,37,11,35,23,4,0,2,2,0,4,23,61,46,40,51,9,11,5,5,52,-1,-1,-1,-1,-1,MN,-1,-1,96.0
9,3,VO,-1,St. Louis County,27137,-1,-1,1799,-1,5,18,1.9,3501,250,353,10.1,5.2,14,49,22,10,5,23,12,62,22,98,80,10,32,74,39,50,43,27,11,59,18,11,1,19,9,8,1,1,23,56,56,37,45,36,20,12,12,25,39,-1,-1,-1,-1,-1,MN,-1,-1,81.0
9,3,VO,-1,Scott County,27139,-1,-1,226,-1,4,12,2.9,646,385,614,15.2,5.6,12,27,27,12,21,36,4,54,21,96,79,24,33,81,51,43,41,16,3,68,15,14,1,34,27,3,3,1,42,62,93,81,21,30,49,20,10,4,67,-1,-1,-1,-1,-1,MN,-1,-1,66.0
9,3,VO,-1,Sherburne County,27141,-1,-1,209,-1,4,22,2.5,515,309,575,12.5,5.0,13,37,22,16,12,28,9,58,18,100,85,20,35,87,52,45,79,22,10,64,13,13,2,31,26,0,0,3,45,40,96,79,19,43,38,28,9,12,58,-1,-1,-1,-1,-1,MN,-1,-1,69.0
9,3,VO,-1,Sibley County,27143,-1,-1,26,-1,5,27,1.7,43,224,286,10.0,5.9,12,50,27,8,4,15,27,54,18,69,58,8,35,81,42,43,40,26,8,54,19,19,8,12,0,4,0,8,3,29,92,78,15,69,15,50,6,7,64,-1,-1,-1,-1,-1,MN,-1,-1,88.0
9,3,VO,-1,Stearns County,27145,-1,-1,617,-1,5,24,2.3,1429,313,350,12.1,5.3,8,38,29,14,11,21,8,69,23,98,77,13,34,80,44,50,86,27,6,53,15,26,3,25,22,2,1,1,24,46,94,73,36,38,26,12,6,11,56,-1,-1,-1,-1,-1,MN,-1,-1,75.0
9,3,VO,-1,Steele County,27147,-1,-1,112,-1,4,47,2.7,304,324,367,12.6,4.6,11,37,25,15,13,38,13,46,19,88,75,15,44,82,54,37,43,15,11,68,15,6,0,38,27,0,0,11,16,27,92,95,26,39,35,13,10,8,65,-1,-1,-1,-1,-1,MN,-1,-1,62.0
9,3,VO,-1,Stevens County,27149,-1,-1,92,-1,4,37,1.8,167,230,299,9.7,5.3,20,39,28,12,1,36,3,54,20,97,77,7,32,83,36,22,26,13,15,52,8,25,3,13,4,8,1,0,2,36,96,66,33,46,22,33,6,16,59,-1,-1,-1,-1,-1,MN,-1,-1,87.0
9,3,VO,-1,Swift County,27151,-1,-1,81,-1,4,21,1.9,157,233,293,9.9,5.2,12,43,32,10,2,23,5,68,21,96,79,7,30,79,35,22,12,11,5,51,12,32,5,6,2,1,1,1,7,56,88,105,21,49,30,41,10,9,68,-1,-1,-1,-1,-1,MN,-1,-1,94.0
9,3,VO,-1,Todd County,27153,-1,-1,125,-1,4,28,2.0,255,264,284,10.2,5.0,10,45,32,9,4,23,12,64,21,93,76,14,26,81,35,39,18,20,5,52,11,32,14,2,0,1,1,1,8,28,89,69,50,27,22,10,5,12,55,-1,-1,-1,-1,-1,MN,-1,-1,98.0
9,3,VO,-1,Traverse County,27155,-1,-1,29,-1,4,45,1.5,44,243,227,10.2,6.7,3,59,28,7,3,17,3,79,23,93,66,0,21,76,21,36,20,18,7,28,14,52,17,14,0,14,0,0,3,27,72,62,34,55,10,45,2,8,53,-1,-1,-1,-1,-1,MN,-1,-1,86.0
9,3,VO,-1,Wabasha County,27157,-1,-1,34,-1,4,18,2.1,72,322,291,10.5,5.0,15,38,24,18,6,41,9,50,20,91,71,6,56,76,59,32,67,19,15,65,12,9,0,15,9,0,0,6,12,39,88,93,18,65,18,21,3,6,63,-1,-1,-1,-1,-1,MN,-1,-1,85.0
9,3,VO,-1,Wadena County,27159,-1,-1,69,-1,4,20,2.1,142,236,294,9.4,4.6,12,51,30,4,3,20,7,71,20,90,75,16,26,78,33,60,45,28,10,61,13,16,1,10,7,1,0,1,10,30,94,102,29,39,32,29,3,13,62,-1,-1,-1,-1,-1,MN,-1,-1,90.0
