gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,ID Idaho,ID Boundary County 16021,9,Housing Choice Vouchers,3,,Boundary County,16021,3,-4,3,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
County,ID Idaho,ID Canyon County 16027,9,Housing Choice Vouchers,3,,Canyon County,16027,694,98,705,100,4,11,2.8,1951,320,580,12650,4571,11,33,24,13,18,29,-1,65,26,93,69,10,45,85,49,37,74,20,3,58,19,19,1,33,1,1,0,67,0,29,1,31,0,10,91,99,116,11,34,55,33,24,32,70,,,,,,ID,,,67.0
County,ID Idaho,ID Caribou County 16029,9,Housing Choice Vouchers,3,,Caribou County,16029,4,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
County,ID Idaho,ID Cassia County 16031,9,Housing Choice Vouchers,3,,Cassia County,16031,85,87,77,100,5,12,2.3,179,328,567,11777,5066,9,39,28,12,11,22,-1,74,27,97,69,6,34,77,38,53,75,28,-1,45,29,26,1,38,1,1,-1,62,-1,35,-1,35,0,30,81,96,143,13,51,36,42,24,40,66,,,,,,ID,,,62.0
County,ID Idaho,ID Clearwater County 16035,9,Housing Choice Vouchers,3,,Clearwater County,16035,35,87,32,100,5,13,1.6,50,243,567,8792,5627,10,68,23,-1,-1,3,-1,94,23,100,88,13,6,69,9,92,71,60,3,41,34,22,-1,3,-1,-1,-1,97,-1,3,-1,3,0,28,95,97,138,34,50,16,47,13,9,69,,,,,,ID,,,97.0
County,ID Idaho,ID Custer County 16037,9,Housing Choice Vouchers,3,,Custer County,16037,4,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
County,ID Idaho,ID Elmore County 16039,9,Housing Choice Vouchers,3,,Elmore County,16039,38,98,39,100,5,13,1.8,72,285,581,10887,5897,10,51,26,3,10,13,-1,87,26,100,72,5,36,87,33,63,83,40,-1,31,38,31,-1,23,10,-1,-1,77,-1,13,-1,13,0,29,82,100,99,10,56,33,56,17,25,67,,,,,,ID,,,77.0
County,ID Idaho,ID Franklin County 16041,9,Housing Choice Vouchers,3,,Franklin County,16041,2,-4,2,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
County,ID Idaho,ID Fremont County 16043,9,Housing Choice Vouchers,3,,Fremont County,16043,13,87,12,100,3,25,3.0,36,407,567,15498,5166,-1,8,42,42,8,25,-1,75,34,92,42,-1,67,92,67,50,75,31,-1,50,17,33,8,8,-1,-1,-1,92,-1,8,-1,8,0,46,45,100,186,8,17,75,33,10,16,78,,,,,,ID,,,92.0
County,ID Idaho,ID Gem County 16045,9,Housing Choice Vouchers,3,,Gem County,16045,37,98,38,100,5,11,2.5,94,311,581,11309,4572,6,53,22,6,14,16,-1,79,26,97,79,13,29,89,42,63,88,32,-1,45,34,21,-1,8,-1,3,-1,92,-1,5,-1,5,0,38,97,97,148,13,42,45,45,18,12,76,,,,,,ID,,,92.0
County,ID Idaho,ID Gooding County 16047,9,Housing Choice Vouchers,3,,Gooding County,16047,19,87,17,100,4,6,2.8,48,283,567,9589,3396,19,44,19,13,6,29,-1,59,21,94,76,12,53,94,65,25,60,17,-1,71,-1,29,-1,12,-1,-1,-1,88,-1,12,-1,12,0,27,64,82,125,18,24,59,24,21,31,75,,,,,,ID,,,88.0
County,ID Idaho,ID Idaho County 16049,9,Housing Choice Vouchers,3,,Idaho County,16049,44,87,40,100,5,18,1.8,73,275,567,10217,5598,3,51,38,5,3,15,-1,78,26,100,65,13,20,75,33,63,69,38,-1,40,20,40,5,10,-1,10,-1,90,-1,-1,-1,0,0,18,101,90,144,15,60,25,53,19,9,77,,,,,,ID,,,90.0
County,ID Idaho,ID Jefferson County 16051,9,Housing Choice Vouchers,3,,Jefferson County,16051,30,87,27,100,4,15,3.5,94,323,567,12700,3648,19,22,22,19,19,41,-1,59,24,100,63,19,67,93,78,36,50,15,-1,85,7,7,-1,11,4,-1,-1,89,-1,7,-1,7,4,-1,54,96,144,4,30,67,19,12,11,81,,,,,,ID,,,89.0
County,ID Idaho,ID Jerome County 16053,9,Housing Choice Vouchers,3,,Jerome County,16053,67,87,60,100,5,8,2.8,166,331,567,12254,4429,12,33,25,18,12,17,-1,78,27,92,58,8,48,85,52,48,64,20,2,53,23,22,-1,7,-1,-1,-1,93,-1,7,-1,7,0,-1,81,98,85,20,17,63,30,20,33,73,,,,,,ID,,,93.0
County,ID Idaho,ID Kootenai County 16055,9,Housing Choice Vouchers,3,,Kootenai County,16055,771,87,695,100,5,11,2.0,1360,331,567,12531,6404,6,39,27,16,12,17,0,81,28,95,61,7,28,78,31,63,72,37,2,46,23,30,2,5,1,1,0,95,0,1,0,2,1,35,84,99,90,23,52,25,39,19,9,59,,,,,,ID,,,95.0
County,ID Idaho,ID Latah County 16057,9,Housing Choice Vouchers,3,,Latah County,16057,195,87,176,100,5,17,1.8,311,309,567,12608,7135,5,40,33,11,11,17,-1,82,27,95,71,5,25,66,28,68,79,43,3,48,23,27,2,5,2,2,1,95,-1,1,-1,1,1,21,67,96,93,34,52,14,32,24,11,40,,,,,,ID,,,95.0
County,ID Idaho,ID Lemhi County 16059,9,Housing Choice Vouchers,3,,Lemhi County,16059,33,87,30,100,5,30,1.5,44,251,567,9741,6641,-1,57,32,11,-1,13,-1,80,25,100,80,7,10,67,17,76,89,57,3,50,17,30,-1,3,-1,3,-1,97,-1,-1,-1,0,0,23,64,90,101,33,57,10,43,26,4,74,,,,,,ID,,,97.0
County,ID Idaho,ID Lewis County 16061,9,Housing Choice Vouchers,3,,Lewis County,16061,35,87,32,100,5,19,2.3,74,312,567,11548,4994,6,61,13,10,10,16,-1,81,27,91,75,9,31,84,38,63,80,31,3,38,44,16,3,13,-1,13,-1,88,-1,-1,-1,0,3,24,68,100,157,19,50,31,31,18,14,71,,,,,,ID,,,87.0
County,ID Idaho,ID Lincoln County 16063,9,Housing Choice Vouchers,3,,Lincoln County,16063,7,-4,6,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
County,ID Idaho,ID Madison County 16065,9,Housing Choice Vouchers,3,,Madison County,16065,26,87,23,100,3,22,3.8,88,300,567,11081,2896,15,25,35,10,15,35,-1,52,23,96,65,35,39,78,52,36,100,13,4,61,30,4,-1,26,9,-1,-1,74,-1,17,-1,17,0,39,68,91,144,-1,43,57,26,34,9,49,,,,,,ID,,,74.0
County,ID Idaho,ID Minidoka County 16067,9,Housing Choice Vouchers,3,,Minidoka County,16067,49,87,44,100,4,18,2.7,118,311,567,12073,4502,-1,43,28,15,15,16,-1,75,27,91,61,9,45,77,48,42,73,22,5,64,7,25,2,30,-1,-1,-1,70,-1,30,-1,30,0,28,72,98,136,5,50,45,36,14,35,75,,,,,,ID,,,70.0
County,ID Idaho,ID Nez Perce County 16069,9,Housing Choice Vouchers,3,,Nez Perce County,16069,401,87,362,100,5,19,1.9,698,299,567,11598,6015,6,42,27,16,8,18,-1,78,26,98,70,11,26,71,31,66,78,40,6,49,25,20,1,7,0,6,0,93,-1,1,-1,1,1,18,76,95,86,39,43,17,21,15,10,63,,,,,,ID,,,93.0
County,ID Idaho,ID Oneida County 16071,9,Housing Choice Vouchers,3,,Oneida County,16071,3,-4,3,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
County,ID Idaho,ID Owyhee County 16073,9,Housing Choice Vouchers,3,,Owyhee County,16073,20,98,20,100,7,30,2.5,49,323,581,12552,5123,-1,44,22,22,11,10,-1,80,27,100,65,10,30,80,35,58,63,31,-1,50,10,40,-1,15,-1,-1,-1,85,-1,15,-1,15,0,33,83,100,180,15,40,45,40,24,35,78,,,,,,ID,,,85.0
County,ID Idaho,ID Payette County 16075,9,Housing Choice Vouchers,3,,Payette County,16075,28,98,28,100,4,7,2.4,67,302,581,11147,4659,11,37,26,22,4,18,-1,79,25,100,71,7,39,82,36,61,100,36,-1,50,32,18,-1,14,-1,-1,-1,86,-1,14,-1,14,0,-1,70,100,133,7,54,39,36,25,20,72,,,,,,ID,,,86.0
County,ID Idaho,ID Power County 16077,9,Housing Choice Vouchers,3,,Power County,16077,11,-4,10,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
County,ID Idaho,ID Shoshone County 16079,9,Housing Choice Vouchers,3,,Shoshone County,16079,27,87,24,100,6,29,1.6,38,281,567,10422,6582,-1,61,30,4,4,13,-1,83,26,100,75,8,17,71,21,84,60,53,-1,38,42,21,-1,4,-1,4,-1,96,-1,-1,-1,0,0,37,68,100,91,42,38,21,38,20,8,72,,,,,,ID,,,96.0
County,ID Idaho,ID Teton County 16081,9,Housing Choice Vouchers,3,,Teton County,16081,7,-4,6,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,ID,,,
County,ID Idaho,ID Twin Falls County 16083,9,Housing Choice Vouchers,3,,Twin Falls County,16083,476,87,429,100,5,19,2.5,1069,314,567,12506,5019,8,36,25,15,16,28,0,67,28,93,63,12,41,77,46,48,64,25,5,54,21,20,1,14,1,1,0,86,-1,12,0,12,0,24,59,96,98,19,42,39,28,16,18,70,,,,,,ID,,,86.0
County,ID Idaho,ID Valley County 16085,9,Housing Choice Vouchers,3,,Valley County,16085,25,98,25,100,4,12,2.4,59,412,581,15686,6647,4,40,16,20,20,48,-1,52,27,92,64,20,24,88,40,40,80,22,-1,60,20,20,-1,12,-1,-1,-1,88,-1,12,-1,12,0,42,98,100,172,4,56,40,52,9,6,80,,,,,,ID,,,88.0
County,ID Idaho,ID Washington County 16087,9,Housing Choice Vouchers,3,,Washington County,16087,18,98,18,100,6,-1,1.9,34,266,581,10622,5624,6,59,24,-1,12,-1,-1,94,26,94,83,6,11,72,17,67,83,50,-1,28,39,33,-1,11,-1,-1,-1,89,-1,11,-1,11,0,-1,101,100,117,28,33,39,50,15,23,78,,,,,,ID,,,89.0
County,ID Idaho,ID MISSING 16XXX,9,Housing Choice Vouchers,3,,Missing County,16XXX,22,86,20,100,3,-1,2.7,53,-1,557,12087,4561,21,42,5,11,21,25,-1,70,-1,-1,-1,15,50,60,45,58,-1,26,-1,75,20,5,-1,15,5,5,5,85,-1,-1,-1,0,0,-1,7,-1,-1,90,-1,10,-1,-1,-1,-1,,,,,,ID,,,85.0
