sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Clarke County,1025,-1,-1,12,-1,6,8,2.8,34,268,158,13.4,4.7,8,33,17,25,17,25,8,67,19,50,33,17,42,92,58,67,0,29,0,75,25,0,0,92,83,0,0,8,40,44,100,92,0,67,33,17,45,25,52,-1,-1,-1,-1,-1,AL,-1,-1,8.0
9,3,VO,-1,Clay County,1027,-1,-1,13,-1,8,15,2.2,28,212,244,10.2,4.7,8,54,15,23,0,23,8,69,19,69,38,15,31,85,38,38,20,21,0,62,0,38,23,31,23,0,0,8,-2,54,100,130,15,31,54,31,23,18,54,-1,-1,-1,-1,-1,AL,-1,-1,69.0
9,3,VO,-1,Cleburne County,1029,-1,-1,25,-1,7,16,2.3,58,223,181,13.0,5.6,20,36,20,8,16,28,0,60,20,60,44,24,36,96,56,26,33,14,4,64,8,24,0,56,52,0,0,4,22,55,100,82,24,36,40,24,12,17,55,-1,-1,-1,-1,-1,AL,-1,-1,44.0
9,3,VO,-1,Coffee County,1031,-1,-1,279,-1,4,45,2.1,593,225,271,9.0,4.2,21,45,24,10,1,35,5,56,19,87,68,6,45,90,50,29,33,14,14,55,13,18,0,59,54,0,0,4,2,32,99,124,19,54,27,31,33,20,49,-1,-1,-1,-1,-1,AL,-1,-1,41.0
9,3,VO,-1,Colbert County,1033,-1,-1,317,-1,4,27,2.4,770,237,306,9.3,3.8,21,44,22,9,4,32,14,51,22,97,79,8,60,94,67,29,65,17,14,60,14,13,1,65,64,0,0,1,7,61,99,168,6,55,38,26,26,16,60,-1,-1,-1,-1,-1,AL,-1,-1,35.0
9,3,VO,-1,Conecuh County,1035,-1,-1,105,-1,5,34,2.7,285,168,267,7.3,2.7,35,41,17,7,0,32,1,66,15,77,63,9,67,85,74,22,100,11,28,55,10,8,0,94,93,0,0,1,3,37,100,109,22,36,42,7,47,28,52,-1,-1,-1,-1,-1,AL,-1,-1,6.0
9,3,VO,-1,Coosa County,1037,-1,-1,13,-1,5,46,2.5,32,203,272,8.9,3.6,23,46,31,0,0,23,38,38,23,92,69,15,46,77,62,36,100,19,15,54,15,15,0,62,62,0,0,0,5,20,100,126,0,50,50,46,43,15,46,-1,-1,-1,-1,-1,AL,-1,-1,38.0
9,3,VO,-1,Covington County,1039,-1,-1,73,-1,5,22,2.5,181,204,275,9.3,3.8,23,37,27,11,1,25,0,73,21,84,51,10,56,88,64,37,91,19,3,70,12,15,0,45,42,0,0,3,6,45,100,129,5,48,47,23,17,17,55,-1,-1,-1,-1,-1,AL,-1,-1,55.0
9,3,VO,-1,Crenshaw County,1041,-1,-1,125,-1,5,34,2.3,282,168,310,7.5,3.3,26,55,16,2,2,18,6,75,18,86,70,8,43,83,47,37,42,17,9,51,21,19,3,56,55,0,1,0,2,45,100,132,17,37,46,39,23,18,48,-1,-1,-1,-1,-1,AL,-1,-1,44.0
9,3,VO,-1,Cullman County,1043,-1,-1,129,-1,4,28,1.5,196,234,233,9.0,5.9,8,64,22,4,2,14,8,78,23,91,71,4,20,77,20,61,16,29,5,36,19,39,5,2,2,0,0,0,6,50,100,128,37,49,14,36,6,15,53,-1,-1,-1,-1,-1,AL,-1,-1,98.0
9,3,VO,-1,Dale County,1045,-1,-1,425,-1,5,28,2.5,1079,213,291,8.8,3.5,25,44,17,9,4,29,4,65,21,98,76,10,56,93,65,29,85,15,14,65,13,8,0,80,77,0,0,3,21,59,99,129,14,39,47,22,29,16,51,-1,-1,-1,-1,-1,AL,-1,-1,20.0
9,3,VO,-1,Dallas County,1047,-1,-1,767,-1,4,15,2.9,2198,188,336,8.5,3.0,26,44,19,9,2,31,27,40,20,90,72,14,63,96,76,24,42,13,14,67,9,10,0,95,93,1,0,1,14,52,100,131,7,44,49,18,67,32,37,-1,-1,-1,-1,-1,AL,-1,-1,5.0
9,3,VO,-1,DeKalb County,1049,-1,-1,146,-1,4,32,2.2,327,219,268,9.2,4.2,18,50,23,8,2,29,13,55,23,90,66,11,43,84,47,37,45,18,4,50,23,23,2,3,2,1,0,0,8,40,97,128,12,56,32,31,8,15,57,-1,-1,-1,-1,-1,AL,-1,-1,97.0
9,3,VO,-1,Elmore County,1051,-1,-1,63,-1,4,38,2.2,140,239,335,9.8,4.4,5,62,14,19,0,24,3,73,22,100,83,5,43,89,48,49,6,20,3,52,19,25,2,68,43,0,0,25,266,24,100,132,35,33,32,16,25,14,54,-1,-1,-1,-1,-1,AL,-1,-1,32.0
9,3,VO,-1,Escambia County,1053,-1,-1,140,-1,6,41,2.6,367,209,245,9.6,3.7,24,42,19,8,7,35,2,61,18,76,63,11,61,94,71,27,60,13,11,67,11,11,0,91,90,0,0,1,8,24,100,128,17,42,41,8,55,24,50,-1,-1,-1,-1,-1,AL,-1,-1,9.0
9,3,VO,-1,Etowah County,1055,-1,-1,136,-1,5,21,2.0,266,219,295,9.0,4.6,13,57,21,8,1,29,15,56,24,99,77,4,46,87,50,46,85,29,12,57,13,19,1,18,18,0,0,0,7,35,97,123,15,57,28,36,26,17,62,-1,-1,-1,-1,-1,AL,-1,-1,82.0
9,3,VO,-1,Fayette County,1057,-1,-1,8,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,AL,-1,-1,
9,3,VO,-1,Franklin County,1059,-1,-1,116,-1,5,25,2.3,262,206,277,8.5,3.7,25,43,23,9,0,32,3,63,20,87,63,12,47,92,57,32,47,16,9,63,12,16,2,15,12,0,0,3,1,47,99,152,5,53,41,34,17,20,56,-1,-1,-1,-1,-1,AL,-1,-1,85.0
9,3,VO,-1,Geneva County,1061,-1,-1,179,-1,6,36,2.2,386,208,260,8.1,3.8,22,58,18,2,1,20,1,70,14,75,68,8,37,81,42,34,37,18,9,49,15,27,2,29,26,0,0,3,10,47,98,127,12,53,36,42,14,20,58,-1,-1,-1,-1,-1,AL,-1,-1,71.0
9,3,VO,-1,Greene County,1063,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,AL,-1,-1,
9,3,VO,-1,Hale County,1065,-1,-1,5,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,AL,-1,-1,
9,3,VO,-1,Henry County,1067,-1,-1,90,-1,5,19,2.2,200,199,269,9.2,4.1,19,47,21,8,6,36,20,44,20,82,64,3,59,90,60,27,22,12,8,74,8,10,4,86,78,0,0,8,18,38,99,87,12,56,32,31,34,18,64,-1,-1,-1,-1,-1,AL,-1,-1,14.0
9,3,VO,-1,Houston County,1069,-1,-1,599,-1,4,27,2.9,1760,267,352,9.6,3.3,22,38,23,13,4,34,21,42,22,99,75,12,65,97,76,22,49,9,7,72,9,12,1,91,88,0,0,3,17,64,100,126,4,29,68,22,48,21,51,-1,-1,-1,-1,-1,AL,-1,-1,9.0
9,3,VO,-1,Jackson County,1071,-1,-1,169,-1,3,36,2.2,367,230,273,9.4,4.4,15,50,24,8,2,33,10,54,23,93,70,12,41,91,50,32,13,14,9,47,16,27,1,5,5,0,0,0,4,25,100,144,11,54,36,38,8,12,58,-1,-1,-1,-1,-1,AL,-1,-1,95.0
9,3,VO,-1,Jefferson County,1073,-1,-1,6002,-1,7,22,2.8,17009,277,480,10.5,3.7,25,35,19,12,9,33,17,43,20,98,80,14,57,94,70,25,60,12,6,73,13,8,0,93,93,0,0,0,30,59,100,160,12,40,48,14,66,21,53,-1,-1,-1,-1,-1,AL,-1,-1,7.0
9,3,VO,-1,Lamar County,1075,-1,-1,19,-1,5,5,1.7,32,240,209,9.2,5.5,5,68,21,5,0,26,11,63,23,84,63,0,21,79,21,71,100,47,0,42,32,26,0,47,47,0,0,0,5,50,63,74,42,47,11,16,8,9,33,-1,-1,-1,-1,-1,AL,-1,-1,53.0
9,3,VO,-1,Lauderdale County,1077,-1,-1,670,-1,4,20,2.5,1663,244,338,9.4,3.8,21,46,19,9,5,32,9,54,21,98,78,11,53,89,60,35,81,19,9,67,13,11,1,53,53,0,0,0,16,65,99,172,4,45,52,30,23,23,55,-1,-1,-1,-1,-1,AL,-1,-1,47.0
9,3,VO,-1,Lawrence County,1079,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,AL,-1,-1,
9,3,VO,-1,Lee County,1081,-1,-1,808,-1,6,32,2.7,2195,247,395,9.9,3.6,25,33,22,12,7,39,10,49,19,99,79,8,66,96,74,22,55,11,13,69,10,8,0,91,86,0,0,5,16,38,100,121,7,42,52,19,42,23,41,-1,-1,-1,-1,-1,AL,-1,-1,9.0
9,3,VO,-1,Limestone County,1083,-1,-1,64,-1,3,44,2.8,182,226,384,10.5,3.7,34,23,14,23,5,44,14,31,16,100,86,8,78,95,86,14,100,7,13,78,8,2,0,97,94,0,2,2,15,14,100,95,13,31,56,3,34,20,59,-1,-1,-1,-1,-1,AL,-1,-1,3.0
9,3,VO,-1,Lowndes County,1085,-1,-1,71,-1,5,42,2.9,206,175,313,8.2,2.8,38,37,15,6,4,27,11,62,15,85,75,11,59,86,66,25,50,11,13,76,3,8,3,100,100,0,0,0,6,26,100,130,11,30,59,28,69,28,45,-1,-1,-1,-1,-1,AL,-1,-1,0.0
9,3,VO,-1,Macon County,1087,-1,-1,187,-1,5,40,2.8,521,217,282,9.0,3.2,27,38,22,9,4,40,12,48,20,85,66,11,69,94,79,17,33,8,19,68,8,5,1,98,95,0,1,2,6,39,99,139,6,39,55,23,83,29,49,-1,-1,-1,-1,-1,AL,-1,-1,2.0
9,3,VO,-1,Madison County,1089,-1,-1,1113,-1,5,19,2.9,3192,269,402,11.0,3.8,25,33,19,13,11,44,16,32,18,99,84,12,65,94,75,20,72,11,10,74,10,6,0,89,88,0,0,1,12,49,99,123,10,38,52,16,55,19,52,-1,-1,-1,-1,-1,AL,-1,-1,11.0
9,3,VO,-1,Marengo County,1091,-1,-1,8,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,AL,-1,-1,
9,3,VO,-1,Marion County,1093,-1,-1,79,-1,5,30,1.7,134,209,221,8.4,5.0,20,51,23,5,1,19,3,78,21,85,65,4,33,85,33,51,10,26,4,58,13,25,5,16,16,0,0,0,3,36,100,134,19,51,30,44,7,13,54,-1,-1,-1,-1,-1,AL,-1,-1,84.0
9,3,VO,-1,Marshall County,1095,-1,-1,733,-1,5,39,2.3,1719,196,302,8.7,3.8,25,47,19,7,1,28,11,52,18,89,70,12,46,87,54,34,15,14,12,56,17,15,2,6,4,0,0,1,6,33,94,107,14,46,40,26,8,12,49,-1,-1,-1,-1,-1,AL,-1,-1,94.0
9,3,VO,-1,Mobile County,1097,-1,-1,4979,-1,6,8,3.0,14837,242,442,9.4,3.1,29,35,18,12,5,39,13,42,20,97,77,13,59,93,71,19,54,9,8,73,12,6,0,94,93,0,0,1,28,64,100,160,10,38,52,16,64,28,52,-1,-1,-1,-1,-1,AL,-1,-1,6.0
9,3,VO,-1,Monroe County,1099,-1,-1,28,-1,5,25,3.0,84,207,301,9.9,3.2,39,29,14,14,4,46,0,46,20,82,61,4,89,96,89,7,0,2,14,82,0,4,0,100,100,0,0,0,25,30,100,105,0,54,46,18,37,18,52,-1,-1,-1,-1,-1,AL,-1,-1,0.0
9,3,VO,-1,Montgomery County,1101,-1,-1,1487,-1,4,20,3.1,4563,265,442,11.0,3.6,21,35,20,14,11,41,22,34,21,98,76,19,57,96,75,23,65,10,4,80,11,6,0,99,98,0,0,1,248,61,99,156,8,29,63,16,71,22,53,-1,-1,-1,-1,-1,AL,-1,-1,1.0
9,3,VO,-1,Morgan County,1103,-1,-1,723,-1,4,22,2.5,1800,214,350,9.3,3.7,29,40,15,10,5,37,9,45,19,98,81,8,57,90,64,22,81,13,12,66,14,9,1,72,71,0,0,1,11,56,100,85,21,44,35,10,34,19,46,-1,-1,-1,-1,-1,AL,-1,-1,28.0
9,3,VO,-1,Perry County,1105,-1,-1,20,-1,2,0,3.0,60,281,180,12.2,4.1,10,35,25,20,10,55,0,45,27,80,45,10,70,100,80,28,100,13,0,85,5,10,0,100,100,0,0,0,-2,71,100,166,10,65,25,5,63,33,48,-1,-1,-1,-1,-1,AL,-1,-1,0.0
9,3,VO,-1,Pickens County,1107,-1,-1,92,-1,5,50,2.0,181,170,234,7.4,3.7,35,40,15,10,0,35,24,40,19,92,71,7,43,80,45,23,38,14,27,52,7,14,2,77,76,0,0,1,2,31,100,51,50,35,15,4,38,23,53,-1,-1,-1,-1,-1,AL,-1,-1,23.0
9,3,VO,-1,Pike County,1109,-1,-1,403,-1,5,43,2.3,916,157,294,7.2,3.2,34,46,16,3,1,31,15,54,17,86,73,4,59,92,62,25,46,13,20,58,9,13,2,82,81,0,0,0,6,33,100,104,11,45,44,36,40,23,41,-1,-1,-1,-1,-1,AL,-1,-1,18.0
9,3,VO,-1,Randolph County,1111,-1,-1,15,-1,6,7,2.8,42,225,256,10.8,3.8,20,33,20,20,7,40,7,53,21,73,33,27,40,87,53,25,0,7,13,60,7,20,0,67,60,0,0,7,-2,46,100,142,0,40,60,40,31,16,54,-1,-1,-1,-1,-1,AL,-1,-1,33.0
9,3,VO,-1,Russell County,1113,-1,-1,485,-1,5,34,2.6,1242,215,383,9.0,3.5,26,39,22,9,5,39,12,49,22,98,77,7,61,89,66,21,15,8,15,65,11,9,0,97,81,0,0,16,5,35,100,115,19,49,32,11,58,24,46,-1,-1,-1,-1,-1,AL,-1,-1,3.0
9,3,VO,-1,St. Clair County,1115,-1,-1,119,-1,6,13,1.8,215,260,374,11.5,6.4,8,38,29,18,8,25,7,67,26,96,68,7,39,92,43,40,21,19,7,36,22,35,3,42,34,0,0,8,10,48,100,98,17,55,29,37,12,13,50,-1,-1,-1,-1,-1,AL,-1,-1,58.0
9,3,VO,-1,Shelby County,1117,-1,-1,69,-1,5,20,2.0,136,294,339,10.9,5.7,7,48,30,9,6,16,9,72,23,100,77,6,23,90,28,64,17,26,1,35,20,43,1,32,26,0,0,6,11,50,99,129,25,52,23,35,13,10,58,-1,-1,-1,-1,-1,AL,-1,-1,68.0
9,3,VO,-1,Sumter County,1119,-1,-1,79,-1,3,14,2.8,221,197,279,9.6,3.4,18,46,23,8,6,33,35,29,22,91,72,9,75,97,82,15,100,6,22,73,4,1,0,99,99,0,0,0,7,49,100,123,4,63,33,13,56,31,32,-1,-1,-1,-1,-1,AL,-1,-1,1.0
9,3,VO,-1,Talladega County,1121,-1,-1,29,-1,5,17,2.2,63,215,273,8.9,4.1,17,45,34,0,3,21,3,76,22,97,79,17,34,93,52,52,100,27,3,72,17,7,0,83,76,0,0,7,9,28,100,113,24,38,38,17,22,14,23,-1,-1,-1,-1,-1,AL,-1,-1,17.0
9,3,VO,-1,Tallapoosa County,1123,-1,-1,243,-1,6,33,2.3,554,222,256,9.6,4.2,19,40,27,11,3,30,21,49,22,86,62,7,53,91,58,31,21,14,16,55,11,18,2,66,57,0,0,8,6,38,100,124,19,47,34,21,27,16,54,-1,-1,-1,-1,-1,AL,-1,-1,34.0
9,3,VO,-1,Tuscaloosa County,1125,-1,-1,1290,-1,5,13,2.6,3406,268,386,11.3,4.3,17,36,22,16,9,43,11,43,24,97,70,9,62,92,70,27,49,13,10,73,9,7,0,94,90,0,0,4,27,55,99,128,11,44,45,17,55,24,45,-1,-1,-1,-1,-1,AL,-1,-1,6.0
9,3,VO,-1,Walker County,1127,-1,-1,321,-1,5,26,2.0,652,213,270,8.5,4.2,20,54,19,6,2,25,11,62,20,84,65,9,39,81,45,47,39,23,10,56,20,14,0,25,24,0,0,1,4,38,98,124,22,43,34,33,8,15,53,-1,-1,-1,-1,-1,AL,-1,-1,75.0
9,3,VO,-1,Washington County,1129,-1,-1,3,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,AL,-1,-1,
9,3,VO,-1,Wilcox County,1131,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,AL,-1,-1,
9,3,VO,-1,Winston County,1133,-1,-1,12,-1,7,8,1.6,19,167,195,6.8,4.3,17,83,0,0,0,17,0,83,14,67,67,0,33,50,33,67,0,42,0,83,17,0,0,0,0,0,0,0,2,60,92,97,33,33,33,33,2,14,50,-1,-1,-1,-1,-1,AL,-1,-1,100.0
9,3,VO,-1,Missing County,1999,-1,-1,4,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,AL,-1,-1,
