gsl,states,entities,sumlevel,program_label,program,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
County,IN Indiana,IN Decatur County 18031,9,Housing Choice Vouchers,3,,Decatur County,18031,176,64,114,100,5,14,2.1,241,360,444,12663,5990,7,36,27,13,16,20,-1,76,27,95,65,5,35,79,37,57,70,32,3,46,28,24,2,3,-1,1,1,97,-1,1,-1,1,0,13,68,92,183,25,46,28,31,19,5,76,,,,,,IN,,,97.0
County,IN Indiana,IN Dekalb County 18033,9,Housing Choice Vouchers,3,,De Kalb County,18033,21,84,18,100,5,17,1.6,28,366,511,11549,7424,-1,35,47,12,6,-1,-1,94,27,100,72,6,28,83,33,87,-1,50,-1,39,44,17,11,0,-1,-1,-1,100,-1,-1,-1,0,0,19,118,100,185,17,78,6,50,13,5,75,,,,,,IN,,,100.0
County,IN Indiana,IN Delaware County 18035,9,Housing Choice Vouchers,3,,Delaware County,18035,1120,84,951,100,6,13,2.4,2269,257,538,9568,4010,21,41,21,11,7,26,1,68,22,97,75,3,50,84,50,30,58,17,5,60,20,15,1,51,50,0,0,49,0,0,-1,1,0,18,89,87,171,18,40,42,28,28,23,69,,,,,,IN,,,49.0
County,IN Indiana,IN Dubois County 18037,9,Housing Choice Vouchers,3,,Dubois County,18037,40,84,34,100,5,18,2.2,76,335,511,12728,5694,6,24,36,24,9,15,-1,82,23,100,74,12,29,88,41,57,-1,29,3,53,32,12,3,6,-1,3,-1,94,-1,3,-1,3,3,5,51,97,187,38,35,26,15,11,12,73,,,,,,IN,,,94.0
County,IN Indiana,IN Elkhart County 18039,9,Housing Choice Vouchers,3,,Elkhart County,18039,1059,85,952,100,5,17,2.7,2557,305,609,11846,4410,18,27,26,14,16,31,1,63,25,94,66,4,60,87,61,30,81,18,8,64,15,12,1,54,48,0,1,46,0,4,1,5,13,7,57,87,146,27,37,36,11,24,36,67,,,,,,IN,,,46.0
County,IN Indiana,IN Fayette County 18041,9,Housing Choice Vouchers,3,,Fayette County,18041,377,80,295,98,8,23,1.9,557,276,456,10190,5397,11,42,30,13,5,25,1,66,25,98,71,8,28,71,29,45,70,29,8,45,26,21,1,4,3,-1,0,96,-1,0,-1,0,0,5,51,72,122,36,46,17,21,28,5,66,,,,,,IN,,,96.0
County,IN Indiana,IN Floyd County 18043,9,Housing Choice Vouchers,3,,Floyd County,18043,463,97,458,100,6,15,2.3,1058,303,572,11318,4899,7,42,27,13,10,17,1,75,22,98,79,3,45,81,45,59,80,32,3,59,23,15,0,26,25,0,0,74,0,1,-1,1,1,20,91,97,157,21,43,36,25,25,18,66,,,,,,IN,,,74.0
County,IN Indiana,IN Fountain County 18045,9,Housing Choice Vouchers,3,,Fountain County,18045,45,84,38,100,5,24,1.7,63,321,511,13276,8008,5,26,29,32,8,3,-1,95,31,97,50,5,21,74,21,74,40,43,-1,47,13,39,5,3,-1,-1,-1,97,-1,3,-1,3,0,11,68,92,161,61,26,13,13,11,4,81,,,,,,IN,,,97.0
County,IN Indiana,IN Franklin County 18047,9,Housing Choice Vouchers,3,,Franklin County,18047,51,84,43,100,7,7,1.9,80,289,511,10900,5859,10,38,31,17,5,14,-1,84,21,100,84,7,28,77,35,48,43,30,-1,49,19,33,5,0,-1,-1,-1,100,-1,-1,-1,0,0,21,101,93,182,42,35,23,19,17,3,73,,,,,,IN,,,100.0
County,IN Indiana,IN Fulton County 18049,9,Housing Choice Vouchers,3,,Fulton County,18049,176,84,150,100,3,23,1.9,285,297,511,11273,5933,17,27,35,11,9,28,1,71,27,96,59,8,33,69,34,40,39,23,7,45,25,22,1,9,4,1,1,91,-1,3,-1,3,2,6,51,86,140,37,43,20,21,18,7,69,,,,,,IN,,,91.0
County,IN Indiana,IN Gibson County 18051,9,Housing Choice Vouchers,3,,Gibson County,18051,65,84,55,100,5,16,2.4,132,382,511,13341,5559,2,24,33,24,18,24,-1,69,25,98,69,5,44,89,47,57,33,26,-1,53,31,16,2,15,15,-1,-1,85,-1,-1,-1,0,0,13,72,100,223,22,45,33,22,20,9,73,,,,,,IN,,,85.0
County,IN Indiana,IN Grant County 18053,9,Housing Choice Vouchers,3,,Grant County,18053,472,82,402,100,5,24,2.5,1015,262,442,9478,3754,20,30,26,14,9,35,0,52,21,96,73,5,55,84,56,30,61,15,9,60,22,9,1,48,45,1,-1,52,0,2,-1,2,2,32,64,95,144,24,42,34,15,23,21,71,,,,,,IN,,,52.0
County,IN Indiana,IN Greene County 18055,9,Housing Choice Vouchers,3,,Greene County,18055,321,89,285,100,5,32,1.8,519,265,378,10700,5876,8,45,30,13,4,29,1,68,25,98,73,5,34,78,35,33,32,20,10,42,20,28,3,1,1,-1,0,99,-1,-1,-1,0,0,7,53,92,101,34,45,21,24,18,3,72,,,,,,IN,,,99.0
County,IN Indiana,IN Hamilton County 18057,9,Housing Choice Vouchers,3,,Hamilton County,18057,267,86,272,100,5,2,1.9,520,375,654,13755,7195,4,30,28,20,18,17,0,78,27,93,64,3,29,82,30,60,63,37,0,40,29,31,1,35,33,-1,0,65,-1,2,-1,2,0,44,111,98,154,31,42,27,29,7,13,76,,,,,,IN,,,65.0
County,IN Indiana,IN Hancock County 18059,9,Housing Choice Vouchers,3,,Hancock County,18059,90,84,77,100,6,10,2.1,159,315,512,10919,5288,6,32,38,15,9,13,-1,75,22,99,77,3,36,79,36,55,88,36,1,52,25,22,1,12,8,1,-1,88,-1,3,-1,3,1,24,93,96,165,19,44,36,32,12,5,74,,,,,,IN,,,88.0
County,IN Indiana,IN Harrison County 18061,9,Housing Choice Vouchers,3,,Harrison County,18061,92,84,78,100,6,24,2.3,183,285,511,10654,4541,11,38,28,17,7,17,-1,76,20,97,82,10,38,88,46,49,87,32,3,54,24,19,-1,5,3,-1,-1,95,-1,3,-1,3,1,6,61,94,177,14,41,45,38,9,4,72,,,,,,IN,,,95.0
County,IN Indiana,IN Hendricks County 18063,9,Housing Choice Vouchers,3,,Hendricks County,18063,103,84,88,100,6,9,1.8,158,359,514,13003,7242,2,31,36,19,12,14,1,82,26,97,68,-1,27,78,25,62,48,35,1,41,27,31,2,19,17,-1,-1,81,1,1,-1,2,0,21,99,99,153,41,39,20,28,7,10,76,,,,,,IN,,,81.0
County,IN Indiana,IN Henry County 18065,9,Housing Choice Vouchers,3,,Henry County,18065,331,92,315,100,5,21,2.1,664,256,485,9686,4595,14,40,27,13,7,20,2,68,23,97,70,5,38,77,38,43,65,25,5,53,22,20,2,5,3,0,-1,95,-1,2,0,2,0,18,67,94,136,32,46,22,18,22,6,73,,,,,,IN,,,95.0
County,IN Indiana,IN Howard County 18067,9,Housing Choice Vouchers,3,,Howard County,18067,689,92,644,100,4,16,2.3,1464,295,445,12589,5538,7,39,22,16,15,34,0,61,27,93,69,4,45,80,45,44,81,26,5,58,25,13,1,41,38,0,0,59,0,2,0,2,0,22,85,92,116,28,37,36,20,24,19,68,,,,,,IN,,,59.0
County,IN Indiana,IN Huntington County 18069,9,Housing Choice Vouchers,3,,Huntington County,18069,39,84,33,100,5,42,1.9,62,286,511,10710,5700,16,42,19,16,6,12,-1,82,23,97,76,-1,36,82,33,52,75,37,6,42,15,36,6,6,-1,-1,6,94,-1,-1,-1,0,0,8,57,94,179,39,36,24,27,15,5,73,,,,,,IN,,,94.0
County,IN Indiana,IN Jackson County 18071,9,Housing Choice Vouchers,3,,Jackson County,18071,177,95,167,100,5,29,1.7,288,325,381,11778,6830,5,42,33,12,8,11,1,87,27,98,63,2,23,77,22,63,85,46,2,33,32,33,3,3,2,-1,1,97,-1,-1,-1,0,0,17,71,96,113,46,31,24,26,18,18,56,,,,,,IN,,,97.0
County,IN Indiana,IN Jasper County 18073,9,Housing Choice Vouchers,3,,Jasper County,18073,43,84,37,100,5,14,1.5,54,400,511,13007,8912,3,43,14,30,11,14,-1,86,26,100,68,-1,14,81,11,68,44,43,-1,24,27,49,5,8,3,-1,-1,92,-1,5,-1,5,0,31,102,100,172,51,30,19,22,10,7,77,,,,,,IN,,,92.0
County,IN Indiana,IN Jay County 18075,9,Housing Choice Vouchers,3,,Jay County,18075,63,89,28,50,7,14,2.0,56,269,233,10824,5412,4,50,23,19,4,18,4,71,26,100,64,-1,29,89,25,50,40,27,7,32,25,36,7,4,-1,-1,-1,96,-1,4,-1,4,0,25,98,100,173,32,43,25,29,17,7,79,,,,,,IN,,,96.0
County,IN Indiana,IN Jefferson County 18077,9,Housing Choice Vouchers,3,,Jefferson County,18077,89,84,76,100,5,13,1.9,143,299,511,11072,5885,1,48,32,13,6,14,-1,79,25,95,72,5,26,78,26,70,86,45,-1,32,30,38,3,13,13,-1,-1,87,-1,-1,-1,0,0,34,84,92,155,38,43,18,16,12,6,64,,,,,,IN,,,87.0
County,IN Indiana,IN Jennings County 18079,9,Housing Choice Vouchers,3,,Jennings County,18079,74,84,63,100,4,21,2.1,132,306,511,11410,5446,10,40,22,20,8,17,-1,78,27,95,62,8,29,79,33,62,82,35,5,51,27,17,2,5,3,2,-1,95,-1,-1,-1,0,0,28,46,94,182,17,54,29,30,15,5,67,,,,,,IN,,,95.0
County,IN Indiana,IN Johnson County 18081,9,Housing Choice Vouchers,3,,Johnson County,18081,266,84,226,100,5,10,2.0,449,319,511,11409,5743,10,39,29,12,10,12,-1,85,23,97,76,3,31,87,33,50,65,33,3,39,21,37,3,12,9,-1,-1,88,-1,2,0,2,0,38,94,92,164,35,40,24,20,12,9,67,,,,,,IN,,,88.0
County,IN Indiana,IN Knox County 18083,9,Housing Choice Vouchers,3,,Knox County,18083,556,80,454,100,5,28,2.2,982,242,503,9781,4522,22,35,25,11,7,30,0,67,22,97,74,7,41,78,42,31,55,18,8,53,20,19,2,6,4,0,0,94,0,1,-1,2,0,6,58,92,128,38,39,23,9,20,6,73,,,,,,IN,,,94.0
County,IN Indiana,IN Kosciusko County 18085,9,Housing Choice Vouchers,3,,Kosciusko County,18085,230,92,214,100,4,25,1.9,416,344,461,12664,6514,11,28,30,17,14,23,1,74,27,96,63,3,38,83,39,41,68,27,7,44,21,28,3,13,7,-1,-1,87,0,6,-1,6,0,6,56,92,157,35,39,26,23,14,14,66,,,,,,IN,,,87.0
County,IN Indiana,IN Lagrange County 18087,9,Housing Choice Vouchers,3,,Lagrange County,18087,5,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IN,,,
County,IN Indiana,IN Lake County 18089,9,Housing Choice Vouchers,3,,Lake County,18089,3622,82,2963,100,6,17,2.7,8051,345,608,11538,4246,13,30,23,16,18,37,1,51,21,96,76,3,59,93,60,24,76,14,3,68,19,10,0,95,87,0,-1,5,1,6,0,8,0,52,86,97,150,15,44,41,19,31,80,63,,,,,,IN,,,5.0
County,IN Indiana,IN Laporte County 18091,9,Housing Choice Vouchers,3,,La Porte County,18091,414,80,354,100,5,15,2.8,1001,339,542,12292,4347,10,30,21,20,19,39,1,50,23,94,68,3,61,88,61,27,63,14,6,65,19,10,1,82,78,0,-1,18,1,2,-1,3,4,35,74,96,161,18,28,54,16,25,37,65,,,,,,IN,,,18.0
County,IN Indiana,IN Lawrence County 18093,9,Housing Choice Vouchers,3,,Lawrence County,18093,243,86,216,100,6,21,2.0,422,274,483,11163,5714,8,35,30,16,11,26,0,64,26,94,64,7,34,81,38,32,56,24,9,43,19,29,3,2,0,0,-1,98,-1,1,-1,1,0,5,69,98,132,32,48,20,21,22,4,71,,,,,,IN,,,98.0
County,IN Indiana,IN Madison County 18095,9,Housing Choice Vouchers,3,,Madison County,18095,1561,88,1358,99,6,10,2.3,3150,294,546,10933,4713,15,37,24,15,10,30,1,65,25,95,69,4,49,85,49,37,79,22,5,60,20,15,1,50,48,0,0,50,1,1,0,2,0,43,105,87,176,22,40,38,23,24,24,74,,,,,,IN,,,50.0
County,IN Indiana,IN Marion County 18097,9,Housing Choice Vouchers,3,,Marion County,18097,8588,82,7213,100,5,10,2.5,18329,323,616,11698,4603,19,29,21,14,18,34,1,58,21,96,75,2,54,87,54,27,78,19,2,66,21,11,1,90,89,0,0,10,0,1,0,1,0,61,89,95,173,21,37,42,22,28,62,53,,,,,,IN,,,10.0
County,IN Indiana,IN Marshall County 18099,9,Housing Choice Vouchers,3,,Marshall County,18099,122,84,104,100,5,11,1.8,192,315,511,11404,6177,5,42,37,15,2,22,1,76,24,99,83,3,35,72,33,59,17,30,6,51,26,17,3,5,2,-1,-1,95,-1,3,-1,3,0,10,64,81,152,40,36,24,23,17,17,67,,,,,,IN,,,95.0
County,IN Indiana,IN Martin County 18101,9,Housing Choice Vouchers,3,,Martin County,18101,41,84,35,100,5,20,1.6,56,267,511,10860,6788,-1,57,29,14,-1,14,-1,86,26,100,71,-1,20,80,20,61,71,50,-1,29,23,49,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,7,62,97,178,46,46,9,29,13,2,77,,,,,,IN,,,100.0
County,IN Indiana,IN Miami County 18103,9,Housing Choice Vouchers,3,,Miami County,18103,267,88,231,99,5,34,2.3,536,261,474,10375,4471,18,36,26,11,7,27,1,71,24,97,70,9,42,81,46,40,68,23,6,59,20,15,-1,16,8,4,0,84,0,3,-1,4,3,11,49,89,149,24,43,33,23,20,12,61,,,,,,IN,,,84.0
County,IN Indiana,IN Monroe County 18105,9,Housing Choice Vouchers,3,,Monroe County,18105,1443,96,1380,99,4,13,2.2,3041,281,608,11252,5106,14,35,25,13,13,26,0,67,23,95,74,6,38,73,40,46,72,27,5,53,26,16,1,19,17,0,1,81,0,1,-1,1,1,8,83,83,128,34,34,32,18,30,15,43,,,,,,IN,,,81.0
County,IN Indiana,IN Montgomery County 18107,9,Housing Choice Vouchers,3,,Montgomery County,18107,497,96,479,100,4,29,2.2,1056,305,514,12582,5707,10,32,26,21,12,29,0,70,26,97,65,11,37,78,42,44,66,23,9,51,21,20,2,5,4,-1,-1,95,-1,1,-1,1,0,15,55,95,106,43,36,21,4,22,10,68,,,,,,IN,,,95.0
County,IN Indiana,IN Morgan County 18109,9,Housing Choice Vouchers,3,,Morgan County,18109,145,84,123,100,6,2,2.1,256,293,511,10597,5092,4,54,21,12,9,13,-1,75,20,99,85,10,25,73,30,59,88,37,1,44,28,27,1,3,-1,2,1,97,-1,1,-1,1,2,3,120,85,170,25,51,24,31,17,3,76,,,,,,IN,,,97.0
County,IN Indiana,IN Newton County 18111,9,Housing Choice Vouchers,3,,Newton County,18111,6,-4,5,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IN,,,
County,IN Indiana,IN Noble County 18113,9,Housing Choice Vouchers,3,,Noble County,18113,16,84,14,100,6,14,1.4,19,342,511,12062,8888,-1,29,50,21,-1,14,-1,86,28,100,64,-1,21,71,21,80,75,58,-1,36,36,29,7,7,-1,-1,-1,93,-1,7,-1,7,0,16,83,100,136,43,36,21,43,15,20,70,,,,,,IN,,,93.0
County,IN Indiana,IN Ohio County 18115,9,Housing Choice Vouchers,3,,Ohio County,18115,9,-4,8,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IN,,,
County,IN Indiana,IN Orange County 18117,9,Housing Choice Vouchers,3,,Orange County,18117,113,84,96,100,4,24,2.3,218,286,511,10986,4838,3,42,33,13,9,20,-1,72,26,97,68,8,40,81,45,45,73,29,3,51,15,31,2,6,3,1,-1,94,-1,2,-1,2,1,8,54,98,191,29,39,32,22,18,4,71,,,,,,IN,,,94.0
County,IN Indiana,IN Owen County 18119,9,Housing Choice Vouchers,3,,Owen County,18119,27,84,23,100,8,-1,1.9,43,223,511,7679,4108,11,63,21,5,-1,9,-1,74,19,100,83,-1,35,70,30,50,57,28,-1,48,22,30,-1,4,-1,4,-1,96,-1,-1,-1,0,0,-1,103,78,199,43,35,22,17,16,3,70,,,,,,IN,,,96.0
County,IN Indiana,IN Parke County 18121,9,Housing Choice Vouchers,3,,Parke County,18121,133,81,105,97,5,30,2.2,233,231,464,9751,4394,14,39,29,12,5,29,-1,64,22,99,70,9,39,79,41,38,33,21,4,48,31,17,3,2,1,-1,-1,98,-1,1,-1,1,0,6,62,91,107,47,30,23,-1,17,7,78,,,,,,IN,,,98.0
County,IN Indiana,IN Perry County 18123,9,Housing Choice Vouchers,3,,Perry County,18123,246,74,184,100,5,33,2.4,438,254,523,8695,3653,25,31,25,12,7,23,1,66,18,100,80,10,45,79,51,26,48,13,9,57,21,13,1,1,1,-1,-1,99,-1,1,-1,1,0,7,42,94,154,21,40,40,22,17,3,73,,,,,,IN,,,99.0
County,IN Indiana,IN Pike County 18125,9,Housing Choice Vouchers,3,,Pike County,18125,5,-4,4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IN,,,
County,IN Indiana,IN Porter County 18127,9,Housing Choice Vouchers,3,,Porter County,18127,335,84,285,100,5,3,2.2,632,385,511,13098,5906,7,32,25,16,20,24,1,67,25,95,69,2,44,91,45,45,77,29,3,50,24,23,4,49,35,1,-1,51,1,11,1,13,2,28,109,98,139,29,45,26,19,14,21,60,,,,,,IN,,,51.0
County,IN Indiana,IN Posey County 18129,9,Housing Choice Vouchers,3,,Posey County,18129,203,74,154,100,5,12,2.4,370,305,557,10237,4261,19,36,20,16,10,28,1,64,20,98,81,4,49,90,51,37,71,20,3,64,20,13,1,7,6,-1,-1,93,-1,1,-1,1,0,20,72,97,215,23,42,35,18,16,7,77,,,,,,IN,,,93.0
County,IN Indiana,IN Pulaski County 18131,9,Housing Choice Vouchers,3,,Pulaski County,18131,8,-4,7,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,IN,,,
County,IN Indiana,IN Putnam County 18133,9,Housing Choice Vouchers,3,,Putnam County,18133,184,79,140,97,6,21,1.9,269,285,398,11322,5893,14,35,27,18,7,21,1,76,24,99,69,5,31,79,34,41,29,23,6,42,22,29,6,5,4,1,-1,95,-1,1,-1,1,1,11,66,96,143,50,31,19,15,13,7,73,,,,,,IN,,,95.0
County,IN Indiana,IN Randolph County 18135,9,Housing Choice Vouchers,3,,Randolph County,18135,194,74,120,84,7,14,2.2,265,301,338,11911,5394,11,38,27,14,11,25,-1,75,27,96,64,8,33,82,36,44,74,26,2,47,23,28,2,5,1,-1,-1,95,-1,4,-1,4,0,22,76,98,180,23,37,41,34,23,9,78,,,,,,IN,,,95.0
County,IN Indiana,IN Ripley County 18137,9,Housing Choice Vouchers,3,,Ripley County,18137,34,84,29,100,5,14,2.2,64,306,511,10763,4877,8,44,24,8,16,10,-1,76,21,97,76,10,24,79,31,59,57,33,-1,55,21,24,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,27,69,93,184,24,45,31,31,13,3,74,,,,,,IN,,,100.0
County,IN Indiana,IN Rush County 18139,9,Housing Choice Vouchers,3,,Rush County,18139,45,84,38,100,5,13,2.3,88,315,511,11991,5178,14,28,31,17,11,34,-1,61,25,92,68,11,42,82,45,41,100,22,3,55,26,16,-1,5,5,-1,-1,95,-1,-1,-1,0,0,20,46,87,206,34,37,29,11,18,4,78,,,,,,IN,,,95.0
