sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Decatur County,18031,-1,-1,106,-1,5,34,2.1,224,258,397,10.0,4.7,15,44,29,6,6,28,4,62,21,99,80,15,29,75,39,44,52,23,8,52,20,20,1,2,1,0,0,1,19,45,98,150,19,51,30,38,3,11,63,-1,-1,-1,-1,-1,IN,-1,-1,98.0
9,3,VO,-1,De Kalb County,18033,-1,-1,28,-1,4,7,2.4,66,352,363,12.3,5.2,14,25,32,18,11,18,7,71,24,100,68,21,39,96,57,47,44,24,4,61,4,32,4,0,0,0,0,0,59,77,100,196,4,68,29,39,3,5,68,-1,-1,-1,-1,-1,IN,-1,-1,100.0
9,3,VO,-1,Delaware County,18035,-1,-1,1041,-1,5,21,2.2,2340,225,399,9.6,4.2,26,38,19,12,5,27,16,54,21,98,76,10,44,84,51,33,43,17,11,58,15,15,2,38,37,0,0,0,17,49,83,109,26,41,34,20,21,18,52,-1,-1,-1,-1,-1,IN,-1,-1,62.0
9,3,VO,-1,Dubois County,18037,-1,-1,19,-1,3,47,2.7,52,228,331,9.8,3.6,21,37,21,16,5,37,21,42,18,100,84,11,63,84,68,37,0,17,5,84,11,0,0,0,0,0,0,0,30,54,100,150,21,42,37,5,5,6,65,-1,-1,-1,-1,-1,IN,-1,-1,100.0
9,3,VO,-1,Elkhart County,18039,-1,-1,911,-1,3,22,2.7,2428,269,458,10.9,4.1,27,30,21,13,10,31,22,39,20,97,77,10,54,88,61,33,72,18,11,65,14,11,1,48,43,0,0,5,17,46,76,98,26,34,40,7,26,11,51,-1,-1,-1,-1,-1,IN,-1,-1,52.0
9,3,VO,-1,Fayette County,18041,-1,-1,283,-1,4,40,1.9,532,248,306,10.2,5.4,14,43,28,10,4,26,6,66,24,99,73,10,31,80,38,35,43,22,13,47,13,27,1,5,3,0,0,2,4,33,85,70,47,34,19,9,3,11,55,-1,-1,-1,-1,-1,IN,-1,-1,95.0
9,3,VO,-1,Floyd County,18043,-1,-1,551,-1,5,16,2.4,1311,272,440,10.8,4.6,15,44,24,11,7,22,14,60,21,98,82,13,42,80,52,57,66,28,6,67,18,10,0,21,20,0,0,1,22,53,98,148,19,46,35,21,12,18,54,-1,-1,-1,-1,-1,IN,-1,-1,79.0
9,3,VO,-1,Fountain County,18045,-1,-1,56,-1,3,16,1.7,93,261,234,12.3,7.5,9,39,27,21,4,16,7,75,29,96,54,5,23,79,27,42,44,28,2,34,7,57,18,4,0,2,0,2,15,55,93,99,57,29,14,13,2,8,70,-1,-1,-1,-1,-1,IN,-1,-1,96.0
9,3,VO,-1,Franklin County,18047,-1,-1,59,-1,5,22,2.0,116,233,288,10.3,5.5,7,54,25,7,7,17,2,78,19,100,92,17,12,69,20,49,46,28,0,41,19,41,3,0,0,0,0,0,5,73,98,86,47,29,24,15,3,7,53,-1,-1,-1,-1,-1,IN,-1,-1,100.0
9,3,VO,-1,Fulton County,18049,-1,-1,172,-1,4,40,2.1,369,244,304,10.5,4.9,19,33,33,10,6,31,17,51,24,96,66,11,39,81,46,30,19,15,10,49,20,22,2,6,3,1,0,2,6,40,91,115,27,47,26,19,5,11,58,-1,-1,-1,-1,-1,IN,-1,-1,94.0
9,3,VO,-1,Gibson County,18051,-1,-1,103,-1,4,32,2.7,280,299,380,10.9,4.0,18,47,15,11,10,43,3,50,21,96,81,17,46,94,62,30,73,16,7,69,14,11,0,17,15,0,0,3,33,36,99,189,13,43,45,20,7,12,56,-1,-1,-1,-1,-1,IN,-1,-1,83.0
9,3,VO,-1,Grant County,18053,-1,-1,356,-1,4,15,2.5,892,236,336,9.8,3.9,28,34,21,13,4,29,19,42,20,99,77,11,53,86,61,31,51,15,13,62,15,11,1,45,42,1,0,2,38,54,97,115,26,33,40,9,20,17,59,-1,-1,-1,-1,-1,IN,-1,-1,55.0
9,3,VO,-1,Greene County,18055,-1,-1,261,-1,6,39,1.9,504,198,272,8.1,4.2,26,46,22,7,0,23,5,69,19,100,85,12,31,74,37,34,39,20,16,48,16,21,1,0,0,0,0,0,7,39,87,81,31,50,19,20,2,10,60,-1,-1,-1,-1,-1,IN,-1,-1,100.0
9,3,VO,-1,Hamilton County,18057,-1,-1,277,-1,4,13,1.9,523,311,479,12.6,6.7,6,37,29,16,13,19,2,78,24,97,74,9,23,78,30,63,49,36,2,47,22,30,3,23,19,0,1,2,35,60,97,140,43,34,23,17,5,4,74,-1,-1,-1,-1,-1,IN,-1,-1,77.0
9,3,VO,-1,Hancock County,18059,-1,-1,62,-1,4,16,2.1,131,259,488,10.0,4.8,15,53,16,8,8,15,8,74,19,100,87,11,29,76,40,63,54,34,2,53,24,21,5,0,0,0,0,0,26,64,98,168,26,42,32,27,2,4,60,-1,-1,-1,-1,-1,IN,-1,-1,100.0
9,3,VO,-1,Harrison County,18061,-1,-1,37,-1,5,19,2.2,81,238,400,9.1,4.2,19,57,16,8,0,14,14,59,17,100,95,16,24,89,41,48,67,28,0,65,19,16,3,0,0,0,0,0,15,69,100,142,24,46,30,27,3,7,65,-1,-1,-1,-1,-1,IN,-1,-1,100.0
9,3,VO,-1,Hendricks County,18063,-1,-1,94,-1,5,35,1.6,147,326,346,12.9,8.3,5,35,29,20,11,21,3,74,26,99,70,4,21,76,22,73,43,45,1,43,27,30,6,9,5,1,1,1,17,52,96,119,43,43,15,31,3,3,72,-1,-1,-1,-1,-1,IN,-1,-1,91.0
9,3,VO,-1,Henry County,18065,-1,-1,313,-1,5,35,2.0,638,217,334,9.2,4.5,26,43,17,10,4,20,19,55,20,99,79,11,34,76,41,42,63,24,10,53,18,18,1,4,1,0,0,2,9,45,85,101,40,39,21,9,4,13,61,-1,-1,-1,-1,-1,IN,-1,-1,96.0
9,3,VO,-1,Howard County,18067,-1,-1,603,-1,5,20,2.4,1477,245,420,10.3,4.2,22,41,19,10,8,33,11,50,19,98,85,11,49,86,57,38,77,20,7,68,15,10,0,41,37,1,0,3,30,73,93,125,25,35,40,11,18,15,53,-1,-1,-1,-1,-1,IN,-1,-1,59.0
9,3,VO,-1,Huntington County,18069,-1,-1,30,-1,5,7,1.5,44,215,324,8.9,6.3,17,60,20,3,0,0,0,90,18,100,87,0,20,73,20,72,33,41,3,40,17,40,3,3,0,0,3,0,52,57,90,129,70,23,7,10,3,8,60,-1,-1,-1,-1,-1,IN,-1,-1,97.0
9,3,VO,-1,Jackson County,18071,-1,-1,201,-1,1,26,1.8,361,272,303,11.2,6.2,11,43,27,12,6,23,2,71,26,95,71,8,26,79,29,57,75,38,6,43,24,26,2,3,3,0,0,0,18,50,95,103,40,34,26,26,7,9,49,-1,-1,-1,-1,-1,IN,-1,-1,97.0
9,3,VO,-1,Jasper County,18073,-1,-1,46,-1,5,35,1.7,76,268,332,11.2,6.8,2,46,37,11,4,11,2,87,24,98,76,4,26,78,28,70,37,41,0,35,24,41,9,4,0,0,0,4,7,67,100,131,46,37,17,20,5,8,66,-1,-1,-1,-1,-1,IN,-1,-1,96.0
9,3,VO,-1,Jay County,18075,-1,-1,69,-1,4,14,1.9,133,265,275,11.4,5.9,17,38,30,7,7,20,1,72,25,93,62,9,25,80,28,50,57,30,3,43,20,33,1,1,0,0,0,1,32,65,93,138,45,30,25,19,5,8,66,-1,-1,-1,-1,-1,IN,-1,-1,99.0
9,3,VO,-1,Jefferson County,18077,-1,-1,66,-1,4,20,2.3,152,212,368,9.4,4.2,20,50,18,11,2,20,11,62,20,100,86,17,33,80,44,66,88,37,2,47,27,24,2,6,5,2,0,0,22,71,94,134,36,35,29,15,5,10,57,-1,-1,-1,-1,-1,IN,-1,-1,94.0
9,3,VO,-1,Jennings County,18079,-1,-1,46,-1,4,33,2.8,128,182,439,8.6,3.2,37,37,17,7,2,15,15,54,16,100,87,22,43,85,61,53,100,23,9,65,20,7,2,4,4,0,0,0,16,25,89,156,11,48,41,26,3,8,48,-1,-1,-1,-1,-1,IN,-1,-1,96.0
9,3,VO,-1,Johnson County,18081,-1,-1,216,-1,6,20,1.8,399,304,429,12.0,6.5,13,37,27,13,11,22,2,70,22,99,78,5,30,86,33,45,55,30,2,47,17,34,4,7,6,0,0,0,17,60,78,117,33,45,22,21,4,8,56,-1,-1,-1,-1,-1,IN,-1,-1,93.0
9,3,VO,-1,Knox County,18083,-1,-1,546,-1,3,31,2.2,1192,228,303,9.8,4.5,18,41,25,11,4,32,8,56,22,99,75,13,39,81,47,32,42,18,14,52,15,18,2,4,3,0,0,1,5,41,86,113,33,42,25,12,5,19,53,-1,-1,-1,-1,-1,IN,-1,-1,96.0
9,3,VO,-1,Kosciusko County,18085,-1,-1,182,-1,4,25,1.9,351,291,323,11.7,6.2,15,30,29,15,11,25,10,60,24,97,70,8,29,79,34,41,43,26,6,47,16,31,7,5,2,0,0,4,7,38,88,121,48,28,24,13,11,8,58,-1,-1,-1,-1,-1,IN,-1,-1,95.0
9,3,VO,-1,Lagrange County,18087,-1,-1,9,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,IN,-1,-1,
9,3,VO,-1,Lake County,18089,-1,-1,2536,-1,5,23,2.8,7173,266,536,11.2,3.9,26,31,19,12,11,38,21,34,19,97,79,12,55,94,67,21,69,12,6,71,14,9,1,91,82,0,0,9,23,64,96,123,13,44,44,16,72,20,48,-1,-1,-1,-1,-1,IN,-1,-1,9.0
9,3,VO,-1,La Porte County,18091,-1,-1,311,-1,5,12,2.7,826,319,402,11.8,4.4,17,37,22,14,11,32,15,46,22,95,75,10,54,91,62,28,65,15,5,67,16,13,2,67,63,0,0,4,33,60,94,119,22,30,49,14,31,13,57,-1,-1,-1,-1,-1,IN,-1,-1,33.0
9,3,VO,-1,Lawrence County,18093,-1,-1,212,-1,5,25,2.0,423,241,327,10.7,5.5,13,41,27,14,5,25,7,66,25,96,72,8,32,82,37,45,39,25,6,47,16,31,3,3,1,0,0,2,8,45,99,122,25,52,23,27,3,12,59,-1,-1,-1,-1,-1,IN,-1,-1,97.0
9,3,VO,-1,Madison County,18095,-1,-1,1424,-1,4,23,2.3,3239,230,437,9.7,4.3,24,39,21,10,6,25,15,56,18,99,87,11,42,83,49,36,66,21,9,59,16,15,1,41,39,0,0,1,13,73,89,117,25,42,34,20,21,15,58,-1,-1,-1,-1,-1,IN,-1,-1,59.0
9,3,VO,-1,Marion County,18097,-1,-1,5998,-1,6,13,2.7,15959,265,436,11.5,4.3,26,30,17,12,15,34,18,41,19,97,79,13,50,90,61,20,77,11,6,71,13,10,1,88,87,0,0,1,24,55,89,163,20,38,42,15,55,17,44,-1,-1,-1,-1,-1,IN,-1,-1,12.0
9,3,VO,-1,Marshall County,18099,-1,-1,110,-1,15,34,2.1,227,302,336,10.4,5.0,14,48,24,8,6,27,10,62,23,97,80,7,40,82,46,59,65,31,8,59,17,15,0,0,0,0,0,0,11,38,82,126,35,29,36,20,14,11,54,-1,-1,-1,-1,-1,IN,-1,-1,100.0
9,3,VO,-1,Martin County,18101,-1,-1,24,-1,5,13,1.5,36,236,237,8.9,6.0,13,63,17,4,4,0,8,92,22,100,83,4,17,71,21,71,100,58,0,29,42,29,0,4,4,0,0,0,10,55,100,144,46,42,13,29,1,12,59,-1,-1,-1,-1,-1,IN,-1,-1,96.0
9,3,VO,-1,Miami County,18103,-1,-1,218,-1,4,46,2.3,500,219,342,9.0,3.9,28,38,19,10,4,27,24,48,20,98,83,14,43,79,50,36,46,17,14,57,18,11,0,11,7,1,0,3,6,31,91,128,27,44,30,13,9,11,58,-1,-1,-1,-1,-1,IN,-1,-1,89.0
9,3,VO,-1,Monroe County,18105,-1,-1,1360,-1,4,15,2.2,3040,237,495,10.5,4.8,23,41,20,10,7,24,12,54,20,98,82,13,31,74,41,48,65,26,8,57,18,17,1,14,12,1,0,2,22,63,77,91,30,35,36,21,11,22,33,-1,-1,-1,-1,-1,IN,-1,-1,86.0
9,3,VO,-1,Montgomery County,18107,-1,-1,484,-1,6,35,2.4,1140,256,354,10.8,4.6,13,39,27,16,5,26,7,67,23,99,74,14,39,79,47,41,65,21,11,52,14,22,1,3,3,0,0,0,7,37,93,96,40,35,25,1,6,12,56,-1,-1,-1,-1,-1,IN,-1,-1,97.0
9,3,VO,-1,Morgan County,18109,-1,-1,122,-1,5,25,2.2,265,227,505,9.8,4.6,17,43,31,5,3,10,11,71,17,100,91,19,20,69,32,66,80,39,2,52,25,20,1,2,0,0,0,2,12,72,78,108,25,52,23,22,2,9,59,-1,-1,-1,-1,-1,IN,-1,-1,98.0
9,3,VO,-1,Newton County,18111,-1,-1,4,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,IN,-1,-1,
9,3,VO,-1,Noble County,18113,-1,-1,24,-1,3,13,1.9,46,250,305,10.7,6.1,29,33,17,13,8,13,13,71,22,96,79,13,21,75,29,38,38,22,4,42,21,33,4,0,0,0,0,0,44,61,100,117,33,38,29,42,9,8,62,-1,-1,-1,-1,-1,IN,-1,-1,100.0
9,3,VO,-1,Ohio County,18115,-1,-1,12,-1,6,42,2.2,26,250,288,12.1,6.1,25,25,17,25,8,8,25,58,22,100,67,17,17,92,33,33,33,19,0,25,25,50,8,0,0,0,0,0,52,34,100,119,33,33,33,25,2,8,63,-1,-1,-1,-1,-1,IN,-1,-1,100.0
9,3,VO,-1,Orange County,18117,-1,-1,64,-1,4,19,2.3,147,259,298,10.4,4.5,17,45,19,16,3,23,11,58,21,100,81,11,42,84,52,49,92,27,5,58,17,20,2,11,6,2,0,3,12,52,95,148,30,39,31,11,2,13,57,-1,-1,-1,-1,-1,IN,-1,-1,89.0
9,3,VO,-1,Owen County,18119,-1,-1,33,-1,7,21,2.3,77,212,355,8.0,3.4,33,48,9,3,6,12,15,70,17,97,88,15,42,76,48,48,50,26,6,61,21,12,0,6,0,3,0,3,5,64,85,137,30,33,36,15,2,8,57,-1,-1,-1,-1,-1,IN,-1,-1,94.0
9,3,VO,-1,Parke County,18121,-1,-1,126,-1,4,32,2.5,309,197,320,9.2,3.8,30,35,21,9,5,33,6,56,20,99,79,20,35,87,50,20,36,12,10,58,10,22,1,2,1,0,0,1,6,47,80,76,40,28,32,2,5,10,48,-1,-1,-1,-1,-1,IN,-1,-1,98.0
9,3,VO,-1,Perry County,18123,-1,-1,207,-1,4,55,2.5,515,191,343,8.2,3.3,33,34,24,6,2,25,5,65,17,100,86,18,38,71,49,30,64,14,17,55,18,11,0,0,0,0,0,0,5,21,90,99,25,42,33,16,1,11,60,-1,-1,-1,-1,-1,IN,-1,-1,100.0
9,3,VO,-1,Pike County,18125,-1,-1,3,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,IN,-1,-1,
9,3,VO,-1,Porter County,18127,-1,-1,415,-1,4,35,2.2,930,291,520,12.3,5.6,14,36,22,14,14,32,10,52,23,97,71,14,37,91,49,39,65,22,4,57,19,20,3,35,23,0,0,11,5,53,90,115,24,53,23,20,11,8,51,-1,-1,-1,-1,-1,IN,-1,-1,65.0
9,3,VO,-1,Posey County,18129,-1,-1,176,-1,3,38,2.4,414,258,408,8.0,3.3,39,38,16,5,2,18,32,36,14,99,91,11,49,88,55,19,50,10,14,59,16,11,1,7,7,1,0,0,6,41,96,153,27,44,29,10,4,11,64,-1,-1,-1,-1,-1,IN,-1,-1,93.0
9,3,VO,-1,Pulaski County,18131,-1,-1,19,-1,6,11,1.9,36,231,293,8.9,4.7,16,53,26,0,5,5,11,84,21,100,84,11,32,95,42,42,71,28,0,42,21,37,11,5,0,0,0,5,80,93,95,119,42,26,32,21,3,8,61,-1,-1,-1,-1,-1,IN,-1,-1,95.0
9,3,VO,-1,Putnam County,18133,-1,-1,191,-1,3,34,1.7,326,250,292,11.0,6.5,13,40,24,19,5,24,3,71,26,97,66,7,26,74,29,41,20,22,11,43,17,29,7,3,1,1,0,1,8,36,93,98,58,28,14,7,5,8,55,-1,-1,-1,-1,-1,IN,-1,-1,97.0
9,3,VO,-1,Randolph County,18135,-1,-1,172,-1,5,28,2.2,380,253,304,9.6,4.4,17,44,27,8,4,22,6,72,22,98,80,15,31,84,42,41,58,23,8,51,17,25,2,6,1,0,0,5,11,35,95,158,26,40,35,28,5,15,58,-1,-1,-1,-1,-1,IN,-1,-1,94.0
9,3,VO,-1,Ripley County,18137,-1,-1,15,-1,5,27,2.3,34,225,356,9.4,4.4,13,73,7,0,7,0,7,87,19,100,93,20,27,87,40,58,100,41,0,67,13,20,0,0,0,0,0,0,10,67,93,153,20,47,33,20,2,9,61,-1,-1,-1,-1,-1,IN,-1,-1,100.0
9,3,VO,-1,Rush County,18139,-1,-1,40,-1,5,33,2.7,106,210,405,8.8,3.3,30,43,13,10,5,25,15,53,18,100,85,30,23,93,50,38,50,16,8,55,23,15,0,0,0,0,0,0,24,32,83,121,33,28,40,8,5,8,58,-1,-1,-1,-1,-1,IN,-1,-1,100.0
9,3,VO,-1,St. Joseph County,18141,-1,-1,2314,-1,5,14,2.8,6411,269,473,10.6,3.8,28,30,20,12,10,34,19,39,20,97,78,13,53,91,64,21,52,11,7,71,13,9,1,74,72,0,0,2,15,63,87,143,20,35,45,12,38,17,55,-1,-1,-1,-1,-1,IN,-1,-1,26.0
9,3,VO,-1,Scott County,18143,-1,-1,126,-1,5,11,2.6,322,237,434,9.2,3.7,21,49,21,6,3,11,15,67,18,100,91,19,33,82,44,65,90,37,2,64,17,17,2,1,1,0,0,0,27,66,89,159,17,40,44,19,2,15,55,-1,-1,-1,-1,-1,IN,-1,-1,99.0
9,3,VO,-1,Shelby County,18145,-1,-1,167,-1,4,42,2.3,379,290,428,12.4,5.4,15,35,28,11,12,26,2,66,22,99,79,14,32,77,39,43,66,26,4,56,19,21,2,7,7,0,0,1,14,41,97,146,27,38,35,22,4,9,60,-1,-1,-1,-1,-1,IN,-1,-1,93.0
9,3,VO,-1,Spencer County,18147,-1,-1,29,-1,5,48,2.1,62,258,315,9.4,4.3,14,52,21,10,3,21,7,69,20,100,86,17,28,86,41,54,60,32,3,59,21,17,3,7,7,0,0,0,17,31,100,187,17,48,34,24,3,8,64,-1,-1,-1,-1,-1,IN,-1,-1,93.0
9,3,VO,-1,Starke County,18149,-1,-1,26,-1,7,8,2.1,54,222,350,8.4,4.0,12,54,35,0,0,15,12,73,20,100,96,12,35,92,46,42,86,30,0,62,12,27,0,8,4,0,0,4,40,81,96,129,19,46,35,35,3,9,52,-1,-1,-1,-1,-1,IN,-1,-1,92.0
9,3,VO,-1,Steuben County,18151,-1,-1,11,-1,5,45,2.5,27,208,466,8.8,3.7,27,55,0,9,9,18,0,73,16,100,91,18,55,91,64,40,100,19,0,82,9,9,0,9,0,0,0,9,63,34,100,173,18,36,45,18,6,8,41,-1,-1,-1,-1,-1,IN,-1,-1,91.0
9,3,VO,-1,Sullivan County,18153,-1,-1,49,-1,3,43,2.7,131,223,295,10.2,3.7,24,35,22,12,6,31,4,59,20,98,80,27,41,67,47,38,0,19,14,71,10,4,0,4,0,0,0,4,8,26,98,109,27,41,33,6,3,12,64,-1,-1,-1,-1,-1,IN,-1,-1,96.0
9,3,VO,-1,Switzerland County,18155,-1,-1,14,-1,4,14,2.4,33,319,330,11.2,4.8,21,14,43,14,7,29,0,71,26,100,64,7,43,93,50,33,60,24,0,50,14,36,7,0,0,0,0,0,25,51,100,210,29,29,43,21,2,14,57,-1,-1,-1,-1,-1,IN,-1,-1,100.0
9,3,VO,-1,Tippecanoe County,18157,-1,-1,1056,-1,7,24,2.2,2348,269,387,11.6,5.2,16,38,23,14,10,30,5,61,23,97,75,12,37,78,45,42,63,23,8,59,18,14,1,22,17,1,0,3,13,51,90,83,38,35,26,12,16,14,45,-1,-1,-1,-1,-1,IN,-1,-1,78.0
9,3,VO,-1,Tipton County,18159,-1,-1,23,-1,4,52,2.3,52,296,360,11.5,5.1,0,43,35,17,4,30,4,65,23,100,87,13,39,70,43,44,71,31,0,61,9,30,0,0,0,0,0,0,9,29,96,119,22,57,22,22,2,7,67,-1,-1,-1,-1,-1,IN,-1,-1,100.0
9,3,VO,-1,Union County,18161,-1,-1,13,-1,3,62,2.7,35,267,437,10.0,3.5,38,31,8,23,0,54,0,23,17,100,69,15,62,100,77,17,100,9,15,69,8,8,0,0,0,0,0,0,11,20,92,227,0,46,54,23,2,11,64,-1,-1,-1,-1,-1,IN,-1,-1,100.0
9,3,VO,-1,Vanderburgh County,18163,-1,-1,1861,-1,4,23,2.3,4333,244,378,10.0,4.3,24,38,21,11,6,33,10,50,20,99,81,9,44,82,50,36,63,19,13,59,16,12,1,47,45,0,0,1,25,52,89,99,35,40,24,9,23,18,50,-1,-1,-1,-1,-1,IN,-1,-1,53.0
